,balance,equity,balance_btc,equity_btc
2573760,1095225.582017038,1037349.4543012204,0.0,-57876.12771581782
2573820,1095348.1407600518,1042887.8287388204,0.0,-52337.75327821781
2573880,1095348.1407600518,1045605.9800024342,0.0,-49742.16075761781
2573940,1095348.1407600518,1043923.861770834,0.0,-51424.278989217746
2574000,1095406.7741281318,1044676.7319838341,0.0,-50671.408776217766
2574060,1095405.9652398117,1050224.770296914,0.0,-45182.00383121783
2574120,1095462.6147266119,1044876.080865794,0.0,-50529.8843740178
2574180,1095507.1106207918,1036906.166410394,0.0,-58556.44831621781
2574240,1095507.1106207918,1035982.6280791742,0.0,-59524.48254161784
2574300,1095507.1106207918,1043408.1975839739,0.0,-52098.91303681783
2574360,1095530.2060931919,1038252.4558479742,0.0,-57254.6547728178
2574420,1095529.3463110318,1046099.7441317741,0.0,-49430.46196141779
2574480,1095554.3638590318,1045101.5141802138,0.0,-50452.849678817794
2574540,1095601.722651352,1039311.9412512141,0.0,-56242.42260781778
2574600,1097374.466846794,1056651.4282795344,0.0,-38950.29437181781
2574660,1097038.965969747,1109721.5752584473,0.0,12407.460883764928
2574720,1104812.856095351,1102325.6098474716,0.0,5286.643877724271
2574780,1108899.1392451723,1094373.0831574292,0.0,-10439.772937921913
2574840,1108898.2690120724,1082925.2344054284,0.0,-25973.904839743565
2574900,1108897.4658187723,1076798.5810155286,0.0,-32099.687996543602
2574960,1108897.4658187723,1076219.1938906286,0.0,-32678.27192814356
2575020,1108927.5612646923,1070249.539968229,0.0,-38647.92585054362
2575080,1108948.0445187502,1076334.8792413487,0.0,-32592.68202334359
2575140,1109029.1717886103,1064663.179207606,0.0,-44284.865311143556
2575200,1109028.3013777302,1072298.704983467,0.0,-36730.46680514357
2575260,1109028.3013777302,1064146.1965505867,0.0,-44882.1048271436
2575320,1109028.3013777302,1058711.316846587,0.0,-50316.984531143615
2575380,1109028.3013777302,1059262.0781605863,0.0,-49766.22321714362
2575440,1109028.3013777302,1057620.7075025865,0.0,-51407.593875143575
2575500,1109028.3013777302,1050898.4695625866,0.0,-58129.83181514358
2575560,1109026.8369170763,1048800.0909945865,0.0,-60228.21038314359
2575620,1109152.1456209964,1046959.5258259329,0.0,-62067.31109114356
2575680,1109240.1949481762,1058789.8883538528,0.0,-50362.257267143585
2575740,1109261.8087964163,1065106.5543950326,0.0,-44133.6405531436
2575800,1109260.9384232962,1063752.3061632726,0.0,-45509.50263314359
2575860,1109452.2842694921,1058799.3850201524,0.0,-50461.55340314361
2575920,1109449.1456788122,1077956.3156083485,0.0,-31495.968661143594
2575980,1109473.6236534324,1070481.3777956688,0.0,-38967.76788314359
2576040,1109473.6236534324,1065262.2468822887,0.0,-44211.37677114361
2576100,1109473.6236534324,1058252.5543622887,0.0,-51221.0692911436
2576160,1109473.6236534324,1057630.5162442885,0.0,-51843.107409143595
2576220,1109473.6236534324,1056583.8868762888,0.0,-52889.73677714362
2576280,1109473.6236534324,1053844.7819742886,0.0,-55628.84167914358
2576340,1109473.6236534324,1051288.9508742888,0.0,-58184.67277914361
2576400,1109472.7842308125,1055077.4674702887,0.0,-54396.15618314356
2576460,1109472.7842308125,1045507.3802936688,0.0,-63965.40393714357
2576520,1109472.7842308125,1042887.6487896687,0.0,-66585.1354411436
2576580,1109471.6480680124,1045662.2204836685,0.0,-63810.56374714359
2576640,1109470.6639603125,1045855.8641648687,0.0,-63615.783903143616
2576700,1109470.6639603125,1035763.9299291687,0.0,-73706.73403114358
2576760,1109470.6639603125,1034002.5501211691,0.0,-75468.11383914364
2576820,1109467.9018090034,1035104.8034671689,0.0,-74365.86049314357
2576880,1109467.2739586835,1029623.9561968598,0.0,-79843.94561214362
2576940,1109465.8027827635,1024561.8443435399,0.0,-84905.42961514358
2577000,1109465.8027827635,1028920.4368866199,0.0,-80545.36589614362
2577060,1109465.8027827635,1022676.3547346201,0.0,-86789.44804814359
2577120,1109465.8027827635,1020789.8971486199,0.0,-88675.90563414356
2577180,1109465.8027827635,1022129.3424926201,0.0,-87336.46029014363
2577240,1109462.2824643634,1020487.5712616203,0.0,-88978.23152114353
2577300,1109462.2824643634,1010610.24065322,0.0,-98852.04181114359
2577360,1109462.2824643634,1008883.2843532199,0.0,-100578.99811114364
2577420,1109462.2824643634,1013708.1473512196,0.0,-95754.1351131436
2577480,1109462.2824643634,1014626.2701882198,0.0,-94836.01227614358
2577540,1109462.2824643634,1009232.5000162198,0.0,-100229.78244814355
2577600,1109462.2824643634,1013050.9653372195,0.0,-96411.3171271436
2577660,1109462.2824643634,1012037.7502902197,0.0,-97424.53217414359
2577720,1109462.2824643634,1019403.65418022,0.0,-90058.6282841436
