,balance,equity,balance_btc,equity_btc
2685900,253610.36896896156,253332.02646633898,0.0,-275.73091961253783
2685960,253607.72340754155,253445.034809349,0.0,-165.334159612538
2686020,253617.31549300553,253130.57786792898,0.0,-477.14553961253876
2686080,253613.77636873352,252403.74342339297,0.0,-1213.5720696125366
2686140,253613.77636873352,250988.34289912097,0.0,-2625.4334696125393
2686200,253613.64703953353,251572.36804912097,0.0,-2041.408319612539
2686260,253613.64703953353,251538.269689921,0.0,-2075.3773496125395
2686320,253613.64703953353,251547.986249921,0.0,-2065.66078961254
2686380,253613.64703953353,251077.640939921,0.0,-2536.0060996125408
2686440,253629.30920201354,251301.08129992106,0.0,-2312.5657396125384
2686500,253629.17992925353,251201.28334240097,0.0,-2428.025859612539
2686560,253628.55658877353,251062.944679641,0.0,-2566.23524961254
2686620,253628.55658877353,250933.34840916097,0.0,-2695.2081796125403
2686680,253628.55658877353,251402.34066916103,0.0,-2226.215919612539
2686740,253628.55658877353,251416.91587916098,0.0,-2211.6407096125395
2686800,253628.55658877353,251253.81806916097,0.0,-2374.7385196125388
2686860,253628.55658877353,251845.03772916095,0.0,-1783.5188596125404
2686920,253628.55658877353,251866.847049161,0.0,-1761.7095396125412
2686980,253628.55658877353,251753.16614916103,0.0,-1875.3904396125401
2687040,253628.55658877353,251907.085189161,0.0,-1721.4713996125408
2687100,253628.55658877353,251729.56643916096,0.0,-1898.9901496125408
2687160,253628.55658877353,251675.976989161,0.0,-1952.5795996125394
2687220,253628.55658877353,251485.097459161,0.0,-2143.459129612542
2687280,253628.55658877353,251478.799619161,0.0,-2149.7569696125397
2687340,253628.55658877353,251298.809529161,0.0,-2329.747059612538
2687400,253667.27074619354,251945.324159161,0.0,-1683.2324296125414
2687460,253667.27074619354,251726.830446581,0.0,-1940.4402996125407
2687520,253667.27074619354,252015.721986581,0.0,-1651.5487596125422
2687580,253732.49624552153,252115.045796581,0.0,-1552.2249496125396
2687640,253734.84886266352,252101.710205909,0.0,-1630.7860396125393
2687700,253737.46593933352,251927.673473051,0.0,-1807.1753896125397
2687760,253737.33285789352,251955.65517972098,0.0,-1781.8107596125403
2687820,253739.40526247752,252052.18158828095,0.0,-1685.1512696125396
2687880,253766.02098110953,251713.95022286498,0.0,-2025.4550396125417
2687940,253766.02098110953,251756.23942149698,0.0,-2009.781559612538
2688000,253765.8853134135,252378.365831497,0.0,-1387.655149612539
2688060,253770.96498586153,252261.058043801,0.0,-1504.8272696125393
2688120,253770.69115753754,252713.881256249,0.0,-1057.0837296125394
2688180,253791.52238142554,252719.095207925,0.0,-1051.595949612538
2688240,253791.38667499754,252842.29023181307,0.0,-949.2321496125413
2688300,253796.51286115753,252804.09900538504,0.0,-987.2876696125393
2688360,253879.85282302953,252996.74538154498,0.0,-799.7674796125407
2688420,253879.85282302953,253053.168143417,0.0,-826.6846796125379
2688480,253884.95702062754,252991.19183341702,0.0,-888.6609896125377
2688540,253887.51922661357,253004.88542101503,0.0,-880.0715996125386
2688600,253893.45413061357,252940.43433700103,0.0,-947.0848896125373
2688660,253892.80897663755,253008.84535100101,0.0,-884.6087796125386
2688720,253891.85380488154,252745.69708702507,0.0,-1147.1118896125365
2688780,253891.85380488154,252528.76149526902,0.0,-1363.092309612537
2688840,253918.9465670135,252714.11373526903,0.0,-1177.740069612539
2688900,253932.53959805152,252871.928077401,0.0,-1047.0184896125375
2688960,253932.12984981752,252870.870298439,0.0,-1061.6692996125369
2689020,253932.12984981752,252627.39247020497,0.0,-1304.737379612537
2689080,253931.24097695152,252578.859283805,0.0,-1353.0866396125384
2689140,253931.24097695152,252493.360457339,0.0,-1437.8805196125381
2689200,253952.94058977754,252664.37323733896,0.0,-1266.8677396125374
2689260,253955.28844659554,252723.04408016498,0.0,-1229.8965096125385
2689320,253954.70562989154,252722.05583698303,0.0,-1233.232609612538
2689380,253966.26736528354,252515.227110279,0.0,-1439.4785196125397
2689440,253987.32495049754,252525.64930567105,0.0,-1440.6180596125366
2689500,254002.3040725996,252747.720433157,0.0,-1242.4706896125376
