,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
790,192662,PEPE,0.0,-0.022530149460000003,2491.367172719123,0.0,2491.367172719123,1.0,143559.0,0.0007847,143559.0,0.0007847,entry_initial_normal_long
791,192910,PEPE,0.6316595999999998,-0.022656481380000003,2491.976175837743,0.0,2491.976175837743,1.0,-143559.0,0.0007891,0.0,0.0007847,close_grid_long
792,192986,PEPE,0.0,-0.0225354474,2491.953640390343,0.0,2491.953640390343,1.0,143410.0,0.0007857,143410.0,0.0007857,entry_initial_normal_long
793,193002,PEPE,0.6310039999999998,-0.0226616482,2492.561982742143,0.0,2492.561982742143,1.0,-143410.0,0.0007901,0.0,0.0007857,close_grid_long
794,193035,PEPE,0.0,-0.022540796959999998,2492.5394419451827,0.0,2492.5394419451827,1.0,143098.0,0.0007876,143098.0,0.0007876,entry_initial_normal_long
795,193039,PEPE,0.6296311999999998,-0.0226667232,2493.1464064219826,0.0,2493.1464064219826,1.0,-143098.0,0.000792,0.0,0.0007876,close_grid_long
796,193043,PEPE,0.0,-0.0225460482,2493.1238603737825,0.0,2493.1238603737825,1.0,143095.0,0.0007878,143095.0,0.0007878,entry_initial_normal_long
797,193636,PEPE,0.6296179999999998,-0.022671971800000003,2493.7308064019826,0.0,2493.7308064019826,1.0,-143095.0,0.0007922,0.0,0.0007878,close_grid_long
798,193651,PEPE,0.0,-0.02255129496,2493.7082551070225,0.0,2493.7082551070225,1.0,143292.0,0.0007869,143292.0,0.0007869,entry_initial_normal_long
799,193653,PEPE,0.0,-0.028089318520000003,2493.6801657885026,0.0,2493.6801657885026,1.0,185506.0,0.0007571,328798.0,0.0007700870060036862,entry_grid_normal_long
800,193665,PEPE,1.4181037999999766,-0.05092423424,2495.0473453542627,0.0,2495.0473453542627,1.0,-328798.0,0.0007744,0.0,0.0007700870060036862,close_grid_long
801,193666,PEPE,0.0,-0.022563234200000004,2495.024782120063,0.0,2495.024782120063,1.0,145795.0,0.0007738,145795.0,0.0007738,entry_initial_normal_long
802,193868,PEPE,0.6414979999999998,-0.022691533800000004,2495.643588586263,0.0,2495.643588586263,1.0,-145795.0,0.0007782,0.0,0.0007738,close_grid_long
803,193880,PEPE,0.0,-0.02256856392,2495.621020022343,0.0,2495.621020022343,1.0,145491.0,0.0007756,145491.0,0.0007756,entry_initial_normal_long
804,193906,PEPE,0.6401603999999997,-0.022696596,2496.2384838263433,0.0,2496.2384838263433,1.0,-145491.0,0.00078,0.0,0.0007756,close_grid_long
805,193912,PEPE,0.0,-0.0225740088,2496.2159098175434,0.0,2496.2159098175434,1.0,145320.0,0.0007767,145320.0,0.0007767,entry_initial_normal_long
806,193929,PEPE,0.6394079999999998,-0.0227018904,2496.8326159271433,0.0,2496.8326159271433,1.0,-145320.0,0.0007811,0.0,0.0007767,close_grid_long
807,193939,PEPE,0.0,-0.02257943072,2496.8100364964234,0.0,2496.8100364964234,1.0,145168.0,0.0007777,145168.0,0.0007777,entry_initial_normal_long
808,193944,PEPE,0.6387391999999998,-0.02270717856,2497.4260685178633,0.0,2497.4260685178633,1.0,-145168.0,0.0007821,0.0,0.0007777,close_grid_long
809,194114,PEPE,0.0,-0.0225847986,2497.4034837192635,0.0,2497.4034837192635,1.0,142401.0,0.000793,142401.0,0.000793,entry_initial_normal_long
810,194117,PEPE,0.6408045000000079,-0.022712959500000005,2498.0215752597633,0.0,2498.0215752597633,1.0,-142401.0,0.0007975,0.0,0.000793,close_grid_long
811,194260,PEPE,0.0,-0.02259018342,2497.998985076343,0.0,2497.998985076343,1.0,141171.0,0.0008001,141171.0,0.0008001,entry_initial_normal_long
812,194289,PEPE,0.6352695000000078,-0.022717237320000003,2498.611537339023,0.0,2498.611537339023,1.0,-141171.0,0.0008046,0.0,0.0008001,close_grid_long
813,194368,PEPE,0.0,-0.022595495820000002,2498.588941843203,0.0,2498.588941843203,1.0,140817.0,0.0008023,140817.0,0.0008023,entry_initial_normal_long
814,195006,PEPE,0.6336764999999925,-0.022722231120000002,2499.199896112083,0.0,2499.199896112083,1.0,-140817.0,0.0008068,0.0,0.0008023,close_grid_long
815,195031,PEPE,0.0,-0.02260071664,2499.177295395443,0.0,2499.177295395443,1.0,141644.0,0.0007978,141644.0,0.0007978,entry_initial_normal_long
816,195034,PEPE,0.6373980000000078,-0.02272819624,2499.791965199203,0.0,2499.791965199203,1.0,-141644.0,0.0008023,0.0,0.0007978,close_grid_long
817,195076,PEPE,0.0,-0.02260613388,2499.769359065323,0.0,2499.769359065323,1.0,141306.0,0.0007999,141306.0,0.0007999,entry_initial_normal_long
818,195079,PEPE,0.6358770000000078,-0.022733309280000003,2500.382502756043,0.0,2500.382502756043,1.0,-141306.0,0.0008044,0.0,0.0007999,close_grid_long
819,195106,PEPE,0.0,-0.02261144772,2500.359891308323,0.0,2500.359891308323,1.0,141198.0,0.0008007,141198.0,0.0008007,entry_initial_normal_long
820,195738,PEPE,0.6353909999999925,-0.02273852592,2500.9725437824027,0.0,2500.9725437824027,1.0,-141198.0,0.0008052,0.0,0.0008007,close_grid_long
821,195914,PEPE,0.0,-0.0226168575,2500.9499269249027,0.0,2500.9499269249027,1.0,140915.0,0.0008025,140915.0,0.0008025,entry_initial_normal_long
