,balance,equity,balance_btc,equity_btc
8820,1005.2037478772003,1005.3594228772002,0.0,0.1556749999999999
8880,1005.2037478772003,1005.3474478772002,0.0,0.1436999999999983
8940,1005.2037478772003,1004.8325228772003,0.0,-0.3712250000000025
9000,1005.2037478772003,1004.8564728772003,0.0,-0.34727499999999933
9060,1005.2037478772003,1005.0600478772003,0.0,-0.1436999999999983
9120,1005.1956767272003,1004.5570978772002,0.0,-0.6466500000000027
9180,1005.1956767272003,1004.1179267272003,0.0,-1.0777499999999975
9240,1005.1956767272003,1004.3574267272003,0.0,-0.8382500000000074
9300,1005.7695615416003,1005.3393767272003,0.0,0.1436999999999983
9360,1005.7695615416003,1005.8057895416003,0.0,0.03622799999999957
9420,1005.7695615416003,1005.4193575416003,0.0,-0.35020399999999935
9480,1005.7695615416003,1005.3952055416003,0.0,-0.3743559999999973
9540,1005.7695615416003,1005.4072815416002,0.0,-0.36228000000000093
9600,1005.7695615416003,1005.3106735416003,0.0,-0.4588879999999981
9660,1006.0872086456003,1005.2985975416003,0.0,-0.47096399999999966
9720,1006.0788667656003,1006.0872086456003,0.0,0.0
9780,1006.0788667656003,1005.9586667656004,0.0,-0.12020000000000032
9840,1006.0788667656003,1006.2351267656003,0.0,0.1562599999999999
9900,1006.0788667656003,1005.7783667656004,0.0,-0.30049999999999816
9960,1006.0788667656003,1005.7543267656004,0.0,-0.3245400000000014
10020,1006.0788667656003,1006.1149267656003,0.0,0.03605999999999957
10080,1006.0788667656003,1006.3072467656003,0.0,0.22837999999999903
10140,1006.0788667656003,1006.1870467656003,0.0,0.10817999999999872
10200,1006.0788667656003,1005.9827067656003,0.0,-0.09616000000000234
10260,1006.0788667656003,1006.0548267656003,0.0,-0.02403999999999798
10320,1006.0788667656003,1005.8745267656003,0.0,-0.20434000000000105
10380,1006.0788667656003,1005.8264467656003,0.0,-0.2524200000000022
10440,1006.0788667656003,1005.8625067656003,0.0,-0.21635999999999744
10500,1006.0788667656003,1006.1509867656004,0.0,0.07211999999999914
10560,1006.4310527656003,1006.2351267656003,0.0,0.1562599999999999
10620,1006.4310527656003,1006.4310527656003,0.0,0.0
10680,1006.4310527656003,1006.4310527656003,0.0,0.0
10740,1006.4310527656003,1006.4310527656003,0.0,0.0
10800,1006.4227081756003,1006.4310527656003,0.0,0.0
10860,1006.4227081756003,1006.3509781756003,0.0,-0.07172999999999916
10920,1006.4227081756003,1006.3509781756003,0.0,-0.07172999999999916
10980,1006.4227081756003,1006.3390231756003,0.0,-0.08368500000000073
11040,1006.4227081756003,1006.3629331756002,0.0,-0.05977500000000275
11100,1006.7729418556003,1006.5661681756003,0.0,0.1434599999999983
11160,1006.7645943556003,1006.7729418556003,0.0,0.0
11220,1006.7645943556003,1006.7884443556003,0.0,0.023849999999997994
11280,1007.1139253056002,1006.8003693556002,0.0,0.03577499999999958
11340,1007.1055750156003,1007.1139253056002,0.0,0.0
11400,1007.4540033556003,1007.0936800156003,0.0,-0.011895000000001578
11460,1007.4540033556003,1007.4540033556003,0.0,0.0
11520,1007.4540033556003,1007.4540033556003,0.0,0.0
11580,1007.4540033556003,1007.4540033556003,0.0,0.0
11640,1007.4456499636003,1007.4456499636003,0.0,0.0
11700,1007.4456499636003,1007.4574819636003,0.0,0.011831999999996439
11760,1007.4456499636003,1007.2918339636003,0.0,-0.1538159999999999
11820,1007.4456499636003,1007.1143539636004,0.0,-0.3312960000000029
11880,1007.4456499636003,1007.1261859636003,0.0,-0.31946400000000136
11940,1007.4456499636003,1007.2445059636003,0.0,-0.20114400000000104
12000,1007.4456499636003,1007.2681699636003,0.0,-0.17748000000000302
12060,1007.4456499636003,1007.1971779636003,0.0,-0.2484720000000022
12120,1007.4456499636003,1007.3983219636003,0.0,-0.04732800000000115
12180,1007.4456499636003,1007.3983219636003,0.0,-0.04732800000000115
12240,1008.1211323576003,1007.5758019636003,0.0,0.13015199999999674
12300,1008.4669121596004,1007.9440273576004,0.0,-0.17710500000000304
12360,1008.4669121596004,1008.4669121596004,0.0,0.0
12420,1008.4669121596004,1008.4669121596004,0.0,0.0
12480,1008.4669121596004,1008.4669121596004,0.0,0.0
12540,1008.4669121596004,1008.4669121596004,0.0,0.0
12600,1008.4669121596004,1008.4669121596004,0.0,0.0
12660,1008.4585504316004,1008.4669121596004,0.0,0.0
12720,1008.4585504316004,1008.5525024316005,0.0,0.09395200000000228
12780,1008.7940737296004,1008.5290144316004,0.0,0.07046400000000426
12840,1008.7940737296004,1008.8175037296004,0.0,0.023430000000003108
12900,1008.7940737296004,1008.7940737296004,0.0,0.0
12960,1008.7940737296004,1008.4426237296004,0.0,-0.3514499999999958
13020,1008.7940737296004,1008.2200387296004,0.0,-0.574035
13080,1008.7940737296004,1008.4309087296004,0.0,-0.3631649999999974
13140,1008.7940737296004,1008.6769237296004,0.0,-0.11715000000000031
13200,1008.7940737296004,1008.3137587296004,0.0,-0.4803149999999977
13260,1008.7940737296004,1008.3723337296004,0.0,-0.4217400000000001
13320,1008.7940737296004,1008.3137587296004,0.0,-0.4803149999999977
13380,1008.7940737296004,1008.3254737296004,0.0,-0.46859999999999613
13440,1008.7940737296004,1008.3606187296004,0.0,-0.43345499999999654
13500,1008.7940737296004,1008.3020437296004,0.0,-0.49202999999999925
13560,1008.7940737296004,1008.1497487296004,0.0,-0.6443249999999991
13620,1008.7940737296004,1007.7748687296005,0.0,-1.0192049999999981
13680,1008.7859903796004,1007.4819937296004,0.0,-1.3120799999999964
13740,1008.7859903796004,1008.5048303796004,0.0,-0.28116000000000685
13800,1008.7859903796004,1008.5751203796004,0.0,-0.2108699999999975
13860,1008.7859903796004,1008.6688403796004,0.0,-0.11715000000000539
13920,1009.4639317238004,1008.9031403796005,0.0,0.11714999999999523
13980,1009.4639317238004,1009.4048367238005,0.0,-0.059094999999997594
14040,1009.4639317238004,1009.1093617238005,0.0,-0.35457000000000094
14100,1009.4639317238004,1008.8729817238004,0.0,-0.5909499999999964
14160,1009.4639317238004,1009.0620857238005,0.0,-0.40184599999999693
14220,1009.4639317238004,1009.1920947238004,0.0,-0.2718370000000002
14280,1009.4639317238004,1009.5703027238004,0.0,0.10637100000000387
14340,1009.4639317238004,1009.2157327238004,0.0,-0.24819899999999706
14400,1009.4639317238004,1009.3811987238005,0.0,-0.08273300000000072
14460,1009.4639317238004,1009.3339227238005,0.0,-0.13000899999999677
14520,1009.4639317238004,1009.2393707238004,0.0,-0.22456099999999904
14580,1009.4639317238004,1009.2039137238005,0.0,-0.26001799999999864
14640,1009.4639317238004,1009.0975427238004,0.0,-0.36638899999999736
14700,1009.4639317238004,1009.1093617238005,0.0,-0.35457000000000094
14760,1009.7982439578004,1009.0266287238004,0.0,-0.43730299999999656
14820,1009.7982439578004,1009.7982439578004,0.0,0.0
14880,1009.7982439578004,1009.7982439578004,0.0,0.0
14940,1009.7982439578004,1009.7982439578004,0.0,0.0
15000,1009.7982439578004,1009.7982439578004,0.0,0.0
15060,1009.7982439578004,1009.7982439578004,0.0,0.0
15120,1009.7982439578004,1009.7982439578004,0.0,0.0
15180,1010.4643878658003,1009.7982439578004,0.0,0.0
15240,1010.4560095238003,1010.4643878658003,0.0,0.0
15300,1010.4560095238003,1010.4910165238002,0.0,0.03500699999999959
15360,1010.7976311678003,1010.8060795238002,0.0,0.35007000000000094
15420,1010.7976311678003,1010.7976311678003,0.0,0.0
15480,1010.7976311678003,1010.7976311678003,0.0,0.0
15540,1010.7976311678003,1010.7976311678003,0.0,0.0
15600,1010.7976311678003,1010.7976311678003,0.0,0.0
15660,1010.7976311678003,1010.7976311678003,0.0,0.0
15720,1010.7976311678003,1010.7976311678003,0.0,0.0
15780,1010.7892501438004,1010.7976311678003,0.0,0.0
15840,1010.7892501438004,1010.4303941438004,0.0,-0.3588559999999974
15900,1011.1280796638003,1010.6156101438004,0.0,-0.17363999999999793
15960,1011.1280796638003,1011.1280796638003,0.0,0.0
16020,1011.1280796638003,1011.1280796638003,0.0,0.0
16080,1011.1280796638003,1011.1280796638003,0.0,0.0
16140,1011.1196958158004,1011.1280796638003,0.0,0.0
16200,1011.1196958158004,1010.8309958158004,0.0,-0.28869999999999824
16260,1011.1196958158004,1010.9926678158004,0.0,-0.12702800000000183
16320,1011.1196958158004,1011.0619558158004,0.0,-0.05773999999999765
16380,1011.1196958158004,1010.7963518158003,0.0,-0.32334399999999786
16440,1011.1196958158004,1010.7155158158004,0.0,-0.40417999999999854
16500,1011.1116122158004,1010.5191998158003,0.0,-0.6004959999999996
16560,1011.1116122158004,1010.3956362158004,0.0,-0.7159760000000048
16620,1011.1116122158004,1010.9961322158003,0.0,-0.11548000000000531
16680,1011.1116122158004,1009.6565642158004,0.0,-1.4550480000000028
16740,1011.1116122158004,1009.3332202158005,0.0,-1.7783919999999958
16800,1011.1116122158004,1009.4948922158004,0.0,-1.6167200000000042
16860,1011.1116122158004,1010.3725402158004,0.0,-0.739071999999998
16920,1011.1116122158004,1010.0722922158004,0.0,-1.0393199999999978
16980,1011.1116122158004,1009.8644282158003,0.0,-1.2471840000000052
17040,1011.1116122158004,1010.4880202158004,0.0,-0.6235920000000026
17100,1011.1116122158004,1010.3725402158004,0.0,-0.739071999999998
17160,1011.1116122158004,1010.8113642158004,0.0,-0.3002479999999998
17220,1011.1116122158004,1010.2801562158004,0.0,-0.8314560000000002
17280,1011.1116122158004,1009.1946442158004,0.0,-1.916968000000004
17340,1011.1116122158004,1010.3032522158004,0.0,-0.8083599999999971
17400,1011.1116122158004,1010.0261002158004,0.0,-1.0855120000000038
17460,1011.1116122158004,1009.5641802158004,0.0,-1.547432000000005
17520,1011.0722748978004,1008.9405882158004,0.0,-2.171023999999998
17580,1011.0722748978004,1010.9931948978004,0.0,-0.0790799999999706
17640,1011.0722748978004,1008.6347698978004,0.0,-2.437504999999966
17700,1011.0722748978004,1007.7401948978004,0.0,-3.332079999999979
17760,1013.3682657974005,1012.1317448978004,0.0,1.0594700000000394
17820,1013.3682657974005,1013.0155387974005,0.0,-0.35272699999999935
17880,1013.3682657974005,1013.1128427974005,0.0,-0.25542300000000223
17940,1013.3682657974005,1012.9547237974004,0.0,-0.41354200000000213
18000,1013.3682657974005,1013.1128427974005,0.0,-0.25542300000000223
18060,1013.3682657974005,1013.3074507974004,0.0,-0.0608150000000028
18120,1013.3682657974005,1013.2466357974005,0.0,-0.12163000000000032
18180,1013.3682657974005,1012.9668867974004,0.0,-0.40137900000000054
18240,1013.3682657974005,1012.5655077974004,0.0,-0.8027580000000011
18300,1013.3682657974005,1012.5776707974004,0.0,-0.7905949999999994
18360,1013.3682657974005,1012.7236267974005,0.0,-0.6446390000000012
18420,1013.3682657974005,1012.7114637974005,0.0,-0.6568020000000028
18480,1013.3601652394004,1012.2979217974005,0.0,-1.0703439999999997
18540,1014.2823407384003,1013.6520772394005,0.0,0.29191199999999656
18600,1014.2823407384003,1013.9891327384003,0.0,-0.29320800000000186
18660,1014.2823407384003,1014.1235197384003,0.0,-0.15882099999999988
18720,1014.2823407384003,1014.0380007384003,0.0,-0.24434000000000064
18780,1014.2823407384003,1014.1723877384003,0.0,-0.10995300000000399
18840,1014.2823407384003,1014.0380007384003,0.0,-0.24434000000000064
18900,1014.2823407384003,1013.7936607384003,0.0,-0.4886800000000013
18960,1014.2823407384003,1013.6837077384004,0.0,-0.598633
19020,1014.2823407384003,1013.9646987384003,0.0,-0.31764199999999976
19080,1014.2823407384003,1013.9524817384003,0.0,-0.3298590000000014
19140,1014.2823407384003,1014.2456897384003,0.0,-0.036650999999999566
19200,1014.2823407384003,1014.0380007384003,0.0,-0.24434000000000064
19260,1014.2823407384003,1014.1846047384003,0.0,-0.09773600000000238
19320,1014.2823407384003,1014.2945577384003,0.0,0.012216999999996323
19380,1014.2823407384003,1014.3678597384003,0.0,0.08551899999999546
19440,1014.6075254964003,1014.6159381404003,0.0,0.0
19500,1014.6075254964003,1014.4130134964003,0.0,-0.19451199999999946
19560,1014.6075254964003,1014.4859554964003,0.0,-0.12157000000000032
19620,1014.9637499104003,1014.8263514964003,0.0,0.21882600000000269
19680,1014.9553344664004,1014.9637499104003,0.0,0.0
19740,1014.9553344664004,1014.9553344664004,0.0,0.0
19800,1014.9553344664004,1014.9432084664004,0.0,-0.01212600000000161
19860,1014.9553344664004,1014.9310824664003,0.0,-0.02425199999999796
19920,1014.9553344664004,1014.8825784664003,0.0,-0.07275599999999914
19980,1014.9553344664004,1014.8704524664004,0.0,-0.08488200000000075
20040,1014.9553344664004,1014.8704524664004,0.0,-0.08488200000000075
20100,1014.9553344664004,1014.6036804664003,0.0,-0.35165399999999936
20160,1014.9553344664004,1014.6764364664003,0.0,-0.2788980000000002
20220,1014.9553344664004,1014.7370664664004,0.0,-0.2182679999999974
20280,1014.9553344664004,1014.4460424664004,0.0,-0.5092919999999992
20340,1014.9553344664004,1014.4339164664003,0.0,-0.5214180000000008
20400,1015.3106262664004,1014.9432084664004,0.0,-0.01212600000000161
20460,1015.3106262664004,1015.3106262664004,0.0,0.0
20520,1015.3106262664004,1015.3106262664004,0.0,0.0
20580,1015.3106262664004,1015.3106262664004,0.0,0.0
20640,1015.6555467444003,1015.3106262664004,0.0,0.0
20700,1015.6555467444003,1015.6555467444003,0.0,0.0
20760,1015.6471250444004,1015.6555467444003,0.0,0.0
20820,1015.9911366584004,1015.9995611584004,0.0,0.0
20880,1015.9911366584004,1015.6661916584004,0.0,-0.32494500000000137
20940,1015.9911366584004,1015.3653166584004,0.0,-0.6258199999999996
21000,1015.9911366584004,1014.9922316584003,0.0,-0.9989050000000022
21060,1015.9911366584004,1015.1246166584003,0.0,-0.8665200000000002
21120,1015.9911366584004,1015.0042666584004,0.0,-0.9868700000000005
21180,1015.9830250684004,1014.6672866584004,0.0,-1.3238500000000035
21240,1015.9830250684004,1015.4534850684004,0.0,-0.5295400000000077
21300,1015.9830250684004,1015.3812750684003,0.0,-0.6017500000000068
21360,1015.9830250684004,1015.1887150684004,0.0,-0.7943100000000011
21420,1015.9830250684004,1015.1405750684004,0.0,-0.8424500000000075
21480,1015.9830250684004,1014.8998750684003,0.0,-1.083150000000008
21540,1015.9830250684004,1014.8758050684004,0.0,-1.1072200000000008
21600,1015.9830250684004,1014.5388250684003,0.0,-1.4442000000000037
21660,1015.9830250684004,1013.6723050684003,0.0,-2.310720000000004
21720,1015.9830250684004,1014.3462650684004,0.0,-1.636759999999998
21780,1015.9830250684004,1014.3944050684004,0.0,-1.5886200000000021
21840,1015.9830250684004,1014.4906850684004,0.0,-1.4923399999999998
21900,1015.9830250684004,1014.2018450684003,0.0,-1.7811800000000069
21960,1015.9830250684004,1015.5497650684003,0.0,-0.4332600000000053
22020,1015.9830250684004,1015.3572050684004,0.0,-0.6258199999999996
22080,1015.9830250684004,1015.0924350684004,0.0,-0.8905900000000034
22140,1015.9830250684004,1014.9720850684004,0.0,-1.0109399999999984
22200,1015.9830250684004,1014.8998750684003,0.0,-1.083150000000008
22260,1015.9830250684004,1014.4666150684004,0.0,-1.516410000000003
22320,1015.9830250684004,1014.2740550684003,0.0,-1.7089700000000076
22380,1015.9830250684004,1014.7073150684004,0.0,-1.2757100000000023
22440,1015.9830250684004,1014.5628950684004,0.0,-1.4201300000000006
22500,1015.9830250684004,1015.0202250684004,0.0,-0.9628000000000025
22560,1015.9830250684004,1015.5497650684003,0.0,-0.4332600000000053
22620,1015.9830250684004,1016.1755850684003,0.0,0.19255999999999424
22680,1015.9830250684004,1015.9108150684003,0.0,-0.07220999999999915
22740,1015.9830250684004,1015.8386050684004,0.0,-0.1444199999999983
22800,1015.9830250684004,1015.5497650684003,0.0,-0.4332600000000053
22860,1015.9830250684004,1015.5979050684003,0.0,-0.3851199999999989
22920,1015.9830250684004,1016.1274450684003,0.0,0.1444199999999983
22980,1015.9830250684004,1016.2718650684004,0.0,0.2888399999999966
23040,1015.9830250684004,1016.0070950684003,0.0,0.024069999999992757
23100,1015.9830250684004,1015.7904650684004,0.0,-0.19256000000000467
23160,1015.9830250684004,1015.7182550684004,0.0,-0.26477000000000384
23220,1015.9830250684004,1015.5016250684004,0.0,-0.48140000000000127
23280,1015.9830250684004,1015.1887150684004,0.0,-0.7943100000000011
23340,1015.9830250684004,1014.7795250684004,0.0,-1.2035000000000031
23400,1015.9830250684004,1014.5147550684004,0.0,-1.468270000000007
23460,1015.9830250684004,1015.1887150684004,0.0,-0.7943100000000011
23520,1015.9830250684004,1015.9348850684004,0.0,-0.048140000000006386
23580,1015.9830250684004,1015.2368550684004,0.0,-0.7461700000000051
23640,1015.9830250684004,1015.6701150684004,0.0,-0.3129099999999998
23700,1015.9830250684004,1015.0442950684004,0.0,-0.9387299999999993
23760,1015.9830250684004,1015.1405750684004,0.0,-0.8424500000000075
23820,1016.5596897464004,1015.5256950684004,0.0,-0.45732999999999807
23880,1016.5596897464004,1016.6088377464004,0.0,0.0491480000000012
23940,1016.5596897464004,1016.5596897464004,0.0,0.0
24000,1016.5596897464004,1016.5228287464004,0.0,-0.03686099999999956
24060,1016.5596897464004,1016.4736807464004,0.0,-0.08600900000000075
24120,1016.9113650144004,1016.4122457464005,0.0,-0.14744399999999824
24180,1016.9113650144004,1016.9113650144004,0.0,0.0
24240,1016.9113650144004,1016.8623410144004,0.0,-0.04902400000000119
24300,1016.9113650144004,1016.8623410144004,0.0,-0.04902400000000119
24360,1016.9113650144004,1016.7030130144004,0.0,-0.2083520000000011
24420,1016.9113650144004,1016.3721010144004,0.0,-0.5392639999999972
24480,1016.9113650144004,1016.3843570144004,0.0,-0.5270080000000008
24540,1017.2621044704005,1016.6662450144004,0.0,-0.24512000000000064
24600,1017.2621044704005,1017.2375844704004,0.0,-0.02451999999999794
24660,1017.2621044704005,1016.9433444704005,0.0,-0.31875999999999977
24720,1017.2621044704005,1016.6858844704004,0.0,-0.5762199999999967
24780,1017.2621044704005,1016.6858844704004,0.0,-0.5762199999999967
24840,1017.2621044704005,1016.5510244704004,0.0,-0.7110799999999987
24900,1017.2621044704005,1017.1149844704005,0.0,-0.14711999999999825
24960,1017.2621044704005,1017.1149844704005,0.0,-0.14711999999999825
25020,1017.2621044704005,1017.1027244704004,0.0,-0.15937999999999988
25080,1017.2621044704005,1017.4582644704004,0.0,0.19615999999999945
25140,1017.2621044704005,1017.1149844704005,0.0,-0.14711999999999825
25200,1017.2621044704005,1017.2743644704004,0.0,0.012260000000001627
25260,1017.2621044704005,1016.8084844704005,0.0,-0.4536199999999964
25320,1017.2621044704005,1016.7839644704004,0.0,-0.4781399999999997
25380,1017.2621044704005,1016.7349244704004,0.0,-0.5271800000000009
25440,1017.2621044704005,1016.8207444704004,0.0,-0.4413600000000001
25500,1017.2621044704005,1016.8697844704004,0.0,-0.3923199999999989
25560,1017.2621044704005,1016.8820444704005,0.0,-0.3800599999999973
25620,1017.2621044704005,1016.7717044704004,0.0,-0.4904000000000013
25680,1017.2621044704005,1016.7226644704004,0.0,-0.5394399999999971
25740,1017.2621044704005,1016.6981444704005,0.0,-0.5639600000000005
25800,1017.2621044704005,1016.7839644704004,0.0,-0.4781399999999997
25860,1017.2621044704005,1016.7962244704005,0.0,-0.465879999999998
25920,1017.2621044704005,1016.9923844704005,0.0,-0.26971999999999857
25980,1017.2621044704005,1016.9065644704004,0.0,-0.35553999999999936
26040,1017.2621044704005,1016.9065644704004,0.0,-0.35553999999999936
26100,1017.2621044704005,1016.7717044704004,0.0,-0.4904000000000013
