,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
20,7798,DOGE,0.363990000000001,-0.008396035999999999,1004.1790037432003,0.0,1004.1790037432003,1.0,-12133.0,0.00346,0.0,0.00343,close_grid_long
21,8046,DOGE,0.0,-0.00832623,1004.1706775132003,0.0,1004.1706775132003,1.0,12067.0,0.00345,12067.0,0.00345,entry_initial_normal_long
22,8074,DOGE,0.36201000000000094,-0.008398632000000001,1004.5242888812003,0.0,1004.5242888812003,1.0,-12067.0,0.00348,0.0,0.00345,close_grid_long
23,8176,DOGE,0.0,-0.008328912,1004.5159599692003,0.0,1004.5159599692003,1.0,12036.0,0.00346,12036.0,0.00346,entry_initial_normal_long
24,8476,DOGE,0.36108000000000096,-0.008401128,1004.8686388412002,0.0,1004.8686388412002,1.0,-12036.0,0.00349,0.0,0.00346,close_grid_long
25,8480,DOGE,0.0,-0.008332164000000001,1004.8603066772002,0.0,1004.8603066772002,1.0,12006.0,0.00347,12006.0,0.00347,entry_initial_normal_long
26,8780,DOGE,0.36018000000000094,-0.0084042,1005.2120824772003,0.0,1005.2120824772003,1.0,-12006.0,0.0035,0.0,0.00347,close_grid_long
27,8804,DOGE,0.0,-0.008334600000000001,1005.2037478772003,0.0,1005.2037478772003,1.0,11975.0,0.00348,11975.0,0.00348,entry_initial_normal_long
28,9157,DOGE,0.0,-0.008071150000000001,1005.1956767272003,0.0,1005.1956767272003,1.0,11975.0,0.00337,23950.0,0.003425,entry_grid_normal_long
29,9320,DOGE,0.5987499999999963,-0.016525500000000002,1005.7779012272003,0.0,1005.7779012272003,1.0,-23950.0,0.00345,0.0,0.003425,close_grid_long
30,9321,DOGE,0.0,-0.0083396856,1005.7695615416003,0.0,1005.7695615416003,1.0,12076.0,0.003453,12076.0,0.003453,entry_initial_normal_long
31,9673,DOGE,0.3260520000000014,-0.008404896,1006.0872086456003,0.0,1006.0872086456003,1.0,-12076.0,0.00348,0.0,0.003453,close_grid_long
32,9757,DOGE,0.0,-0.008341880000000001,1006.0788667656003,0.0,1006.0788667656003,1.0,12020.0,0.00347,12020.0,0.00347,entry_initial_normal_long
33,10570,DOGE,0.3606000000000009,-0.008414,1006.4310527656003,0.0,1006.4310527656003,1.0,-12020.0,0.0035,0.0,0.00347,close_grid_long
34,10856,DOGE,0.0,-0.00834459,1006.4227081756003,0.0,1006.4227081756003,1.0,11955.0,0.00349,11955.0,0.00349,entry_initial_normal_long
35,11126,DOGE,0.35865000000000097,-0.008416320000000001,1006.7729418556003,0.0,1006.7729418556003,1.0,-11955.0,0.00352,0.0,0.00349,close_grid_long
36,11180,DOGE,0.0,-0.0083475,1006.7645943556003,0.0,1006.7645943556003,1.0,11925.0,0.0035,11925.0,0.0035,entry_initial_normal_long
37,11318,DOGE,0.35775000000000096,-0.00841905,1007.1139253056002,0.0,1007.1139253056002,1.0,-11925.0,0.00353,0.0,0.0035,close_grid_long
38,11360,DOGE,0.0,-0.00835029,1007.1055750156003,0.0,1007.1055750156003,1.0,11895.0,0.00351,11895.0,0.00351,entry_initial_normal_long
39,11429,DOGE,0.35685000000000094,-0.008421660000000001,1007.4540033556003,0.0,1007.4540033556003,1.0,-11895.0,0.00354,0.0,0.00351,close_grid_long
40,11640,DOGE,0.0,-0.008353392000000001,1007.4456499636003,0.0,1007.4456499636003,1.0,11832.0,0.00353,11832.0,0.00353,entry_initial_normal_long
41,12253,DOGE,0.3549599999999958,-0.008424384,1007.7921855796003,0.0,1007.7921855796003,1.0,-11832.0,0.00356,0.0,0.00353,close_grid_long
42,12262,DOGE,0.0,-0.008356524,1007.7838290556003,0.0,1007.7838290556003,1.0,11803.0,0.00354,11803.0,0.00354,entry_initial_normal_long
43,12272,DOGE,0.3540899999999958,-0.008427342,1008.1294917136004,0.0,1008.1294917136004,1.0,-11803.0,0.00357,0.0,0.00354,close_grid_long
44,12297,DOGE,0.0,-0.008359356000000002,1008.1211323576003,0.0,1008.1211323576003,1.0,11807.0,0.00354,11807.0,0.00354,entry_initial_normal_long
45,12359,DOGE,0.3542099999999958,-0.008430198,1008.4669121596004,0.0,1008.4669121596004,1.0,-11807.0,0.00357,0.0,0.00354,close_grid_long
46,12703,DOGE,0.0,-0.008361728,1008.4585504316004,0.0,1008.4585504316004,1.0,11744.0,0.00356,11744.0,0.00356,entry_initial_normal_long
47,12802,DOGE,0.3523200000000009,-0.008432192,1008.8024382396004,0.0,1008.8024382396004,1.0,-11744.0,0.00359,0.0,0.00356,close_grid_long
48,12805,DOGE,0.0,-0.00836451,1008.7940737296004,0.0,1008.7940737296004,1.0,11715.0,0.00357,11715.0,0.00357,entry_initial_normal_long
49,13685,DOGE,0.0,-0.008083350000000001,1008.7859903796004,0.0,1008.7859903796004,1.0,11715.0,0.00345,23430.0,0.00351,entry_grid_normal_long
50,13975,DOGE,0.7029000000000019,-0.01658844,1009.4723019396005,0.0,1009.4723019396005,1.0,-23430.0,0.00354,0.0,0.00351,close_grid_long
51,13976,DOGE,0.0,-0.0083702158,1009.4639317238004,0.0,1009.4639317238004,1.0,11819.0,0.003541,11819.0,0.003541,entry_initial_normal_long
52,14813,DOGE,0.34275099999999936,-0.008438766,1009.7982439578004,0.0,1009.7982439578004,1.0,-11819.0,0.00357,0.0,0.003541,close_grid_long
53,15201,DOGE,0.0,-0.008372598,1009.7898713598004,0.0,1009.7898713598004,1.0,11661.0,0.00359,11661.0,0.00359,entry_initial_normal_long
54,15203,DOGE,0.3498300000000009,-0.008442564000000001,1010.1312587958004,0.0,1010.1312587958004,1.0,-11661.0,0.00362,0.0,0.00359,close_grid_long
55,15207,DOGE,0.0,-0.008375470000000001,1010.1228833258003,0.0,1010.1228833258003,1.0,11665.0,0.00359,11665.0,0.00359,entry_initial_normal_long
56,15218,DOGE,0.3499500000000009,-0.00844546,1010.4643878658003,0.0,1010.4643878658003,1.0,-11665.0,0.00362,0.0,0.00359,close_grid_long
57,15254,DOGE,0.0,-0.008378342,1010.4560095238003,0.0,1010.4560095238003,1.0,11669.0,0.00359,11669.0,0.00359,entry_initial_normal_long
58,15361,DOGE,0.35007000000000094,-0.008448356,1010.7976311678003,0.0,1010.7976311678003,1.0,-11669.0,0.00362,0.0,0.00359,close_grid_long
59,15791,DOGE,0.0,-0.008381023999999999,1010.7892501438004,0.0,1010.7892501438004,1.0,11576.0,0.00362,11576.0,0.00362,entry_initial_normal_long
60,15929,DOGE,0.3472800000000009,-0.008450480000000002,1011.1280796638003,0.0,1011.1280796638003,1.0,-11576.0,0.00365,0.0,0.00362,close_grid_long
61,16151,DOGE,0.0,-0.008383848000000001,1011.1196958158004,0.0,1011.1196958158004,1.0,11548.0,0.00363,11548.0,0.00363,entry_initial_normal_long
62,16559,DOGE,0.0,-0.0080836,1011.1116122158004,0.0,1011.1116122158004,1.0,11548.0,0.0035,23096.0,0.003565,entry_grid_normal_long
63,17538,DOGE,0.0,-0.013886698,1011.0977255178004,0.0,1011.0977255178004,1.0,20243.0,0.00343,43339.0,0.003501943515078797,entry_grid_normal_long
64,17548,DOGE,0.0,-0.02545062,1011.0722748978004,0.0,1011.0722748978004,1.0,37986.0,0.00335,81325.0,0.0034309723947125725,entry_grid_normal_long
65,17764,DOGE,2.360670000000036,-0.056276900000000005,1013.3766679978005,0.0,1013.3766679978005,1.0,-81325.0,0.00346,0.0,0.0034309723947125725,close_grid_long
66,17765,DOGE,0.0,-0.0084022004,1013.3682657974005,0.0,1013.3682657974005,1.0,12163.0,0.003454,12163.0,0.003454,entry_initial_normal_long
67,18500,DOGE,0.0,-0.008100557999999999,1013.3601652394004,0.0,1013.3601652394004,1.0,12163.0,0.00333,24326.0,0.003392,entry_grid_normal_long
68,18557,DOGE,0.6811279999999954,-0.016638984,1014.0246542554004,0.0,1014.0246542554004,1.0,-24326.0,0.00342,0.0,0.003392,close_grid_long
69,18558,DOGE,0.0,-0.0084078702,1014.0162463852004,0.0,1014.0162463852004,1.0,12303.0,0.003417,12303.0,0.003417,entry_initial_normal_long
70,18560,DOGE,0.2829690000000002,-0.008464464,1014.2907509212004,0.0,1014.2907509212004,1.0,-12303.0,0.00344,0.0,0.003417,close_grid_long
71,18561,DOGE,0.0,-0.0084101828,1014.2823407384003,0.0,1014.2823407384003,1.0,12217.0,0.003442,12217.0,0.003442,entry_initial_normal_long
72,19440,DOGE,0.3420759999999977,-0.008478598,1014.6159381404003,0.0,1014.6159381404003,1.0,-12217.0,0.00347,0.0,0.003442,close_grid_long
73,19441,DOGE,0.0,-0.008412644,1014.6075254964003,0.0,1014.6075254964003,1.0,12157.0,0.00346,12157.0,0.00346,entry_initial_normal_long
74,19651,DOGE,0.364710000000001,-0.008485586000000002,1014.9637499104003,0.0,1014.9637499104003,1.0,-12157.0,0.00349,0.0,0.00346,close_grid_long
75,19709,DOGE,0.0,-0.008415444,1014.9553344664004,0.0,1014.9553344664004,1.0,12126.0,0.00347,12126.0,0.00347,entry_initial_normal_long
76,20420,DOGE,0.36378000000000094,-0.008488200000000001,1015.3106262664004,0.0,1015.3106262664004,1.0,-12126.0,0.0035,0.0,0.00347,close_grid_long
77,20648,DOGE,0.0,-0.008418578,1015.3022076884004,0.0,1015.3022076884004,1.0,12061.0,0.00349,12061.0,0.00349,entry_initial_normal_long
78,20657,DOGE,0.36183000000000093,-0.008490944,1015.6555467444003,0.0,1015.6555467444003,1.0,-12061.0,0.00352,0.0,0.00349,close_grid_long
79,20808,DOGE,0.0,-0.0084217,1015.6471250444004,0.0,1015.6471250444004,1.0,12031.0,0.0035,12031.0,0.0035,entry_initial_normal_long
80,20820,DOGE,0.360930000000001,-0.008493886,1015.9995611584004,0.0,1015.9995611584004,1.0,-12031.0,0.00353,0.0,0.0035,close_grid_long
81,20853,DOGE,0.0,-0.008424500000000001,1015.9911366584004,0.0,1015.9911366584004,1.0,12035.0,0.0035,12035.0,0.0035,entry_initial_normal_long
82,21182,DOGE,0.0,-0.008111590000000002,1015.9830250684004,0.0,1015.9830250684004,1.0,12035.0,0.00337,24070.0,0.003435,entry_grid_normal_long
83,23857,DOGE,0.6017499999999963,-0.01665644,1016.5681186284004,0.0,1016.5681186284004,1.0,-24070.0,0.00346,0.0,0.003435,close_grid_long
84,23866,DOGE,0.0,-0.008428882,1016.5596897464004,0.0,1016.5596897464004,1.0,12287.0,0.00343,12287.0,0.00343,entry_initial_normal_long
85,24150,DOGE,0.368610000000001,-0.008502604,1016.9197971424004,0.0,1016.9197971424004,1.0,-12287.0,0.00346,0.0,0.00343,close_grid_long
86,24153,DOGE,0.0,-0.008432128,1016.9113650144004,0.0,1016.9113650144004,1.0,12256.0,0.00344,12256.0,0.00344,entry_initial_normal_long
87,24575,DOGE,0.36768000000000095,-0.008505664000000001,1017.2705393504004,0.0,1017.2705393504004,1.0,-12256.0,0.00347,0.0,0.00344,close_grid_long
88,24595,DOGE,0.0,-0.00843488,1017.2621044704005,0.0,1017.2621044704005,1.0,12260.0,0.00344,12260.0,0.00344,entry_initial_normal_long
89,26739,DOGE,0.0,-0.008140640000000001,1017.2539638304005,0.0,1017.2539638304005,1.0,12260.0,0.00332,24520.0,0.00338,entry_grid_normal_long
90,26937,DOGE,0.0,-0.01396915,1017.2399946804005,0.0,1017.2399946804005,1.0,21491.0,0.00325,46011.0,0.003319279085436091,entry_grid_normal_long
91,28432,DOGE,1.4135000000000224,-0.030827370000000003,1018.6226673104005,0.0,1018.6226673104005,1.0,-46011.0,0.00335,0.0,0.003319279085436091,close_grid_long
92,28457,DOGE,0.0,-0.008446080000000002,1018.6142212304005,0.0,1018.6142212304005,1.0,12720.0,0.00332,12720.0,0.00332,entry_initial_normal_long
93,29649,DOGE,0.0,-0.0081408,1018.6060804304005,0.0,1018.6060804304005,1.0,12720.0,0.0032,25440.0,0.00326,entry_grid_normal_long
94,29823,DOGE,0.0,-0.013958548,1018.5921218824005,0.0,1018.5921218824005,1.0,22298.0,0.00313,47738.0,0.0031992781431982907,entry_grid_normal_long
95,30083,DOGE,0.9892200000000063,-0.030743272000000002,1019.5505986104006,0.0,1019.5505986104006,1.0,-47738.0,0.00322,0.0,0.0031992781431982907,close_grid_long
96,30084,DOGE,0.0,-0.008453556,1019.5421450544006,0.0,1019.5421450544006,1.0,13086.0,0.00323,13086.0,0.00323,entry_initial_normal_long
97,31215,DOGE,0.39258000000000104,-0.008532072,1019.9261929824006,0.0,1019.9261929824006,1.0,-13086.0,0.00326,0.0,0.00323,close_grid_long
98,31264,DOGE,0.0,-0.0084565,1019.9177364824006,0.0,1019.9177364824006,1.0,13010.0,0.00325,13010.0,0.00325,entry_initial_normal_long
99,32187,DOGE,0.39030000000000103,-0.00853456,1020.2995019224006,0.0,1020.2995019224006,1.0,-13010.0,0.00328,0.0,0.00325,close_grid_long
100,32321,DOGE,0.0,-0.008460144,1020.2910417784007,0.0,1020.2910417784007,1.0,12936.0,0.00327,12936.0,0.00327,entry_initial_normal_long
101,33215,DOGE,0.38808000000000104,-0.00853776,1020.6705840184006,0.0,1020.6705840184006,1.0,-12936.0,0.0033,0.0,0.00327,close_grid_long
102,33255,DOGE,0.0,-0.008463196,1020.6621208224007,0.0,1020.6621208224007,1.0,12862.0,0.00329,12862.0,0.00329,entry_initial_normal_long
103,33294,DOGE,0.38586000000000104,-0.008540368,1021.0394404544006,0.0,1021.0394404544006,1.0,-12862.0,0.00332,0.0,0.00329,close_grid_long
104,33460,DOGE,0.0,-0.00846582,1021.0309746344006,0.0,1021.0309746344006,1.0,12827.0,0.0033,12827.0,0.0033,entry_initial_normal_long
105,35780,DOGE,0.0,-0.008183626000000001,1021.0227910084006,0.0,1021.0227910084006,1.0,12827.0,0.00319,25654.0,0.003245,entry_grid_normal_long
106,36509,DOGE,0.6413499999999961,-0.016777716,1021.6473632924007,0.0,1021.6473632924007,1.0,-25654.0,0.00327,0.0,0.003245,close_grid_long
107,36516,DOGE,0.0,-0.008471262,1021.6388920304007,0.0,1021.6388920304007,1.0,12953.0,0.00327,12953.0,0.00327,entry_initial_normal_long
108,38105,DOGE,0.0,-0.008186296000000001,1021.6307057344007,0.0,1021.6307057344007,1.0,12953.0,0.00316,25906.0,0.003215,entry_grid_normal_long
109,38111,DOGE,0.0,-0.01407772,1021.6166280144007,0.0,1021.6166280144007,1.0,22706.0,0.0031,48612.0,0.0031612850736443673,entry_grid_normal_long
110,38122,DOGE,0.0,-0.025819842000000003,1021.5908081724007,0.0,1021.5908081724007,1.0,42607.0,0.00303,91219.0,0.0030999638233262807,entry_grid_normal_long
111,38150,DOGE,1.8276799999999955,-0.056920656,1023.3615675164007,0.0,1023.3615675164007,1.0,-91219.0,0.00312,0.0,0.0030999638233262807,close_grid_long
112,38151,DOGE,0.0,-0.0084854912,1023.3530820252007,0.0,1023.3530820252007,1.0,13616.0,0.003116,13616.0,0.003116,entry_initial_normal_long
113,39308,DOGE,0.0,-0.008196832000000001,1023.3448851932008,0.0,1023.3448851932008,1.0,13616.0,0.00301,27232.0,0.0030629999999999998,entry_grid_normal_long
114,39403,DOGE,0.7352640000000031,-0.016829376,1024.0633198172009,0.0,1024.0633198172009,1.0,-27232.0,0.00309,0.0,0.0030629999999999998,close_grid_long
115,39404,DOGE,0.0,-0.008490977,1024.0548288402008,0.0,1024.0548288402008,1.0,13735.0,0.003091,13735.0,0.003091,entry_initial_normal_long
116,39611,DOGE,0.0,-0.00818606,1024.0466427802007,0.0,1024.0466427802007,1.0,13735.0,0.00298,27470.0,0.0030355,entry_grid_normal_long
117,39625,DOGE,0.0,-0.014060968,1024.0325818122008,0.0,1024.0325818122008,1.0,24077.0,0.00292,51547.0,0.002981551302694628,entry_grid_normal_long
118,39626,DOGE,0.0,-0.02584296,1024.0067388522007,0.0,1024.0067388522007,1.0,45180.0,0.00286,96727.0,0.002924776174180942,entry_grid_normal_long
119,39654,DOGE,2.4398250000000328,-0.057068930000000004,1026.3894949222008,0.0,1026.3894949222008,1.0,-96727.0,0.00295,0.0,0.002924776174180942,close_grid_long
120,39655,DOGE,0.0,-0.008510324,1026.3809845982007,0.0,1026.3809845982007,1.0,14395.0,0.002956,14395.0,0.002956,entry_initial_normal_long
121,40287,DOGE,0.0,-0.008205150000000001,1026.3727794482006,0.0,1026.3727794482006,1.0,14395.0,0.00285,28790.0,0.002903,entry_grid_normal_long
122,40289,DOGE,0.0,-0.014080572000000001,1026.3586988762006,0.0,1026.3586988762006,1.0,25234.0,0.00279,54024.0,0.002850218976751074,entry_grid_normal_long
123,40290,DOGE,0.0,-0.025853645999999997,1026.3328452302005,0.0,1026.3328452302005,1.0,47351.0,0.00273,101375.0,0.002794066189889026,entry_grid_normal_long
124,40915,DOGE,2.6290399999999976,-0.057175500000000004,1028.9047097302005,0.0,1028.9047097302005,1.0,-101375.0,0.00282,0.0,0.002794066189889026,close_grid_long
125,40916,DOGE,0.0,-0.008531064000000001,1028.8961786662005,0.0,1028.8961786662005,1.0,15126.0,0.00282,15126.0,0.00282,entry_initial_normal_long
126,40946,DOGE,0.3025200000000008,-0.008591568,1029.1901070982005,0.0,1029.1901070982005,1.0,-15126.0,0.00284,0.0,0.00282,close_grid_long
127,40947,DOGE,0.0,-0.008533632000000001,1029.1815734662005,0.0,1029.1815734662005,1.0,15024.0,0.00284,15024.0,0.00284,entry_initial_normal_long
128,41131,DOGE,0.3004800000000008,-0.008593728,1029.4734597382005,0.0,1029.4734597382005,1.0,-15024.0,0.00286,0.0,0.00284,close_grid_long
129,41133,DOGE,0.0,-0.008536057199999999,1029.4649236810005,0.0,1029.4649236810005,1.0,14866.0,0.002871,14866.0,0.002871,entry_initial_normal_long
130,41204,DOGE,0.0,-0.008206032,1029.4567176490004,0.0,1029.4567176490004,1.0,14866.0,0.00276,29732.0,0.0028155,entry_grid_normal_long
131,41212,DOGE,0.0,-0.014072400000000002,1029.4426452490004,0.0,1029.4426452490004,1.0,26060.0,0.0027,55792.0,0.0027615508675078865,entry_grid_normal_long
132,41213,DOGE,1.0293139999999932,-0.031020351999999998,1030.4409388970005,0.0,1030.4409388970005,1.0,-55792.0,0.00278,0.0,0.0027615508675078865,close_grid_long
133,41214,DOGE,0.0,-0.00854392,1030.4323949770005,0.0,1030.4323949770005,1.0,15400.0,0.002774,15400.0,0.002774,entry_initial_normal_long
134,41218,DOGE,0.4003999999999997,-0.008624,1030.8241709770004,0.0,1030.8241709770004,1.0,-15400.0,0.0028,0.0,0.002774,close_grid_long
135,41220,DOGE,0.0,-0.008547299,1030.8156236780005,0.0,1030.8156236780005,1.0,14969.0,0.002855,14969.0,0.002855,entry_initial_normal_long
136,41585,DOGE,0.37422500000000425,-0.008622144,1031.1812265340004,0.0,1031.1812265340004,1.0,-14969.0,0.00288,0.0,0.002855,close_grid_long
137,41692,DOGE,0.0,-0.008550144,1031.1726763900003,0.0,1031.1726763900003,1.0,14844.0,0.00288,14844.0,0.00288,entry_initial_normal_long
138,41700,DOGE,0.2968799999999943,-0.008609519999999999,1031.4609468700003,0.0,1031.4609468700003,1.0,-14844.0,0.0029,0.0,0.00288,close_grid_long
139,41725,DOGE,0.0,-0.008552448,1031.4523944220002,0.0,1031.4523944220002,1.0,14848.0,0.00288,14848.0,0.00288,entry_initial_normal_long
140,41769,DOGE,0.29695999999999434,-0.008611839999999999,1031.7407425820002,0.0,1031.7407425820002,1.0,-14848.0,0.0029,0.0,0.00288,close_grid_long
141,41829,DOGE,0.0,-0.008554752,1031.7321878300002,0.0,1031.7321878300002,1.0,14852.0,0.00288,14852.0,0.00288,entry_initial_normal_long
142,41839,DOGE,0.29703999999999436,-0.008614160000000001,1032.02061367,0.0,1032.02061367,1.0,-14852.0,0.0029,0.0,0.00288,close_grid_long
143,41909,DOGE,0.0,-0.00855729,1032.01205638,0.0,1032.01205638,1.0,14805.0,0.00289,14805.0,0.00289,entry_initial_normal_long
144,41951,DOGE,0.29609999999999437,-0.008616509999999999,1032.29953987,0.0,1032.29953987,1.0,-14805.0,0.00291,0.0,0.00289,close_grid_long
145,42001,DOGE,0.0,-0.008559602000000001,1032.2909802679999,0.0,1032.2909802679999,1.0,14809.0,0.00289,14809.0,0.00289,entry_initial_normal_long
146,42029,DOGE,0.29617999999999434,-0.008618838,1032.5785414299999,0.0,1032.5785414299999,1.0,-14809.0,0.00291,0.0,0.00289,close_grid_long
147,42060,DOGE,0.0,-0.008561914,1032.5699795159999,0.0,1032.5699795159999,1.0,14813.0,0.00289,14813.0,0.00289,entry_initial_normal_long
148,42155,DOGE,0.29625999999999436,-0.008621166,1032.85761835,0.0,1032.85761835,1.0,-14813.0,0.00291,0.0,0.00289,close_grid_long
149,42211,DOGE,0.0,-0.00856428,1032.84905407,0.0,1032.84905407,1.0,14766.0,0.0029,14766.0,0.0029,entry_initial_normal_long
150,42433,DOGE,0.0,-0.008239428,1032.840814642,0.0,1032.840814642,1.0,14766.0,0.00279,29532.0,0.002845,entry_grid_normal_long
151,42514,DOGE,0.0,-0.014132664,1032.826681978,0.0,1032.826681978,1.0,25884.0,0.00273,55416.0,0.002791285188393244,entry_grid_normal_long
152,42546,DOGE,1.0370999999999997,-0.031143792000000003,1033.832638186,0.0,1033.832638186,1.0,-55416.0,0.00281,0.0,0.002791285188393244,close_grid_long
153,42547,DOGE,0.0,-0.0085721346,1033.8240660514,0.0,1033.8240660514,1.0,15291.0,0.002803,15291.0,0.002803,entry_initial_normal_long
154,42651,DOGE,0.41285700000000175,-0.008654706,1034.2282683454,0.0,1034.2282683454,1.0,-15291.0,0.00283,0.0,0.002803,close_grid_long
155,42652,DOGE,0.0,-0.008575466,1034.2196928794,0.0,1034.2196928794,1.0,15151.0,0.00283,15151.0,0.00283,entry_initial_normal_long
156,42892,DOGE,0.0,-0.008242144000000002,1034.2114507354001,0.0,1034.2114507354001,1.0,15151.0,0.00272,30302.0,0.002775,entry_grid_normal_long
157,44505,DOGE,0.7575499999999954,-0.01696912,1034.9520316154,0.0,1034.9520316154,1.0,-30302.0,0.0028,0.0,0.002775,close_grid_long
158,44527,DOGE,0.0,-0.008581482,1034.9434501334001,0.0,1034.9434501334001,1.0,15379.0,0.00279,15379.0,0.00279,entry_initial_normal_long
159,45579,DOGE,0.3075800000000008,-0.008642998,1035.2423871354001,0.0,1035.2423871354001,1.0,-15379.0,0.00281,0.0,0.00279,close_grid_long
160,45665,DOGE,0.0,-0.008584084,1035.2338030514002,0.0,1035.2338030514002,1.0,15439.0,0.00278,15439.0,0.00278,entry_initial_normal_long
161,45972,DOGE,0.30878000000000083,-0.00864584,1035.5339372114001,0.0,1035.5339372114001,1.0,-15439.0,0.0028,0.0,0.00278,close_grid_long
162,46105,DOGE,0.0,-0.008586504,1035.5253507074,0.0,1035.5253507074,1.0,15388.0,0.00279,15388.0,0.00279,entry_initial_normal_long
163,46561,DOGE,0.3077600000000008,-0.008648056,1035.8244626514002,0.0,1035.8244626514002,1.0,-15388.0,0.00281,0.0,0.00279,close_grid_long
164,46581,DOGE,0.0,-0.008588736000000001,1035.8158739154,0.0,1035.8158739154,1.0,15392.0,0.00279,15392.0,0.00279,entry_initial_normal_long
165,47417,DOGE,0.0,-0.008250112,1035.8076238034,0.0,1035.8076238034,1.0,15392.0,0.00268,30784.0,0.002735,entry_grid_normal_long
166,47461,DOGE,0.7695999999999954,-0.016992768,1036.5602310354,0.0,1036.5602310354,1.0,-30784.0,0.00276,0.0,0.002735,close_grid_long
167,47462,DOGE,0.0,-0.00859464,1036.5516363954,0.0,1036.5516363954,1.0,15570.0,0.00276,15570.0,0.00276,entry_initial_normal_long
168,48248,DOGE,0.31140000000000084,-0.00865692,1036.8543794754,0.0,1036.8543794754,1.0,-15570.0,0.00278,0.0,0.00276,close_grid_long
169,48264,DOGE,0.0,-0.0085974,1036.8457820754,0.0,1036.8457820754,1.0,15575.0,0.00276,15575.0,0.00276,entry_initial_normal_long
170,48318,DOGE,0.31150000000000083,-0.0086597,1037.1486223754,0.0,1037.1486223754,1.0,-15575.0,0.00278,0.0,0.00276,close_grid_long
171,48498,DOGE,0.0,-0.008599741999999999,1037.1400226334001,0.0,1037.1400226334001,1.0,15523.0,0.00277,15523.0,0.00277,entry_initial_normal_long
172,48639,DOGE,0.3104600000000008,-0.008661834,1037.4418207994001,0.0,1037.4418207994001,1.0,-15523.0,0.00279,0.0,0.00277,close_grid_long
173,48768,DOGE,0.0,-0.008601876,1037.4332189234,0.0,1037.4332189234,1.0,15471.0,0.00278,15471.0,0.00278,entry_initial_normal_long
