,balance,equity,balance_btc,equity_btc
748440,2193.5740695533846,2064.6458955667877,0.0,-128.928173986597
748500,2193.5740695533846,2048.9659315667877,0.0,-144.608137986597
748560,2193.5740695533846,2056.0539315667875,0.0,-137.52013798659704
748620,2193.5740695533846,2056.4007655667874,0.0,-137.17330398659703
748680,2194.395542713384,2071.7846215667873,0.0,-121.789447986597
748740,2194.3938593533844,2076.165726726787,0.0,-118.229815986597
748800,2194.3938593533844,2073.047353366788,0.0,-121.34650598659698
748860,2194.3938593533844,2076.9452513667875,0.0,-117.44860798659701
748920,2194.3938593533844,2074.089107366787,0.0,-120.30475198659701
748980,2194.3938593533844,2079.2574713667877,0.0,-115.13638798659704
749040,2194.3938593533844,2077.089087366787,0.0,-117.30477198659699
749100,2194.3763552675846,2083.6682292809874,0.0,-110.70812598659705
749160,2194.3739148275845,2080.912578280988,0.0,-113.46377698659703
749220,2194.3739148275845,2080.097455840987,0.0,-114.27645898659705
749280,2194.3739148275845,2079.5298028409875,0.0,-114.844111986597
749340,2194.3681033075845,2077.9898388409874,0.0,-116.38407598659704
749400,2194.3681033075845,2072.5917213209877,0.0,-121.77638198659702
749460,2194.6631901275846,2075.4678513209874,0.0,-118.90025198659703
749520,2194.6631901275846,2080.0977851409875,0.0,-114.56540498659702
749580,2194.6631901275846,2075.5551791409875,0.0,-119.10801098659701
749640,2194.6631901275846,2073.0532081409874,0.0,-121.60998198659703
749700,2194.6631901275846,2074.5441511409877,0.0,-120.11903898659702
749760,2194.7107637675845,2072.8922771409875,0.0,-121.77091298659701
749820,2194.7107637675845,2083.3509607809874,0.0,-111.35980298659703
749880,2194.7107637675845,2082.0800307809873,0.0,-112.63073298659704
749940,2194.757285727584,2082.317553740987,0.0,-112.391575986597
750000,2194.757285727584,2089.8839767409872,0.0,-104.87330898659707
750060,2194.755635967584,2087.138815740987,0.0,-107.61846998659702
750120,2194.755635967584,2083.4722399809875,0.0,-111.28339598659703
750180,2194.755635967584,2080.4275099809875,0.0,-114.32812598659704
750240,2194.755635967584,2075.4180889809872,0.0,-119.337546986597
750300,2194.755635967584,2075.1967049809873,0.0,-119.55893098659703
750360,2194.753243947584,2078.4927269809873,0.0,-116.26290898659704
750420,2194.872777447584,2077.2897169609873,0.0,-117.46352698659705
750480,2194.9187336075843,2079.5228844609874,0.0,-115.34989298659704
750540,2194.9187336075843,2083.0932506209874,0.0,-111.82548298659705
750600,2194.9187336075843,2080.955871620987,0.0,-113.96286198659705
750660,2194.9187336075843,2080.7392966209873,0.0,-114.17943698659704
750720,2194.9187336075843,2082.052318620987,0.0,-112.86641498659702
750780,2194.9187336075843,2077.712218620987,0.0,-117.20651498659706
750840,2194.9187336075843,2076.7508306209875,0.0,-118.16790298659701
750900,2194.9187336075843,2074.0163086209873,0.0,-120.90242498659703
750960,2194.9646691275843,2068.4416036209873,0.0,-126.47712998659702
751020,2195.0139740075842,2056.4593661409876,0.0,-138.50530298659703
751080,2195.226985167584,2053.248133020987,0.0,-141.76584098659703
751140,2195.226985167584,2044.3432371809872,0.0,-150.88374798659703
751200,2191.028788748381,2040.240178180987,0.0,-154.9868069865971
751260,2191.028788748381,2056.0194867579876,0.0,-135.0093019903934
751320,2191.028788748381,2037.2883727579874,0.0,-153.74041599039342
751380,2191.028788748381,2040.6749867579877,0.0,-150.35380199039344
751440,2191.028788748381,2038.4421427579875,0.0,-152.58664599039344
751500,2191.028788748381,2045.4539987579876,0.0,-145.57478999039347
751560,2191.028788748381,2045.9450387579875,0.0,-145.08374999039347
751620,2191.028788748381,2041.5392007579874,0.0,-149.48958799039343
751680,2191.028788748381,2044.5310847579874,0.0,-146.4977039903934
751740,2191.028788748381,2039.0280807579875,0.0,-152.00070799039344
751800,2191.028788748381,2044.3109847579876,0.0,-146.7178039903934
751860,2191.028788748381,2053.0086667579876,0.0,-138.02012199039345
751920,2191.028788748381,2055.4349167579876,0.0,-135.59387199039344
751980,2191.028788748381,2049.8734747579874,0.0,-141.15531399039338
752040,2191.028788748381,2048.1841267579875,0.0,-142.84466199039343
752100,2191.028788748381,2049.0493887579873,0.0,-141.97939999039346
752160,2191.028788748381,2052.582512757988,0.0,-138.4462759903934
752220,2191.028788748381,2050.305028757987,0.0,-140.72375999039343
752280,2191.027191248381,2048.4265247579874,0.0,-142.60226399039345
752340,2183.5321481150313,2043.6126392579874,0.0,-147.41455199039342
752400,2183.579038915031,2087.364143003387,0.0,-96.16800511164413
752460,2183.579038915031,2076.764226803387,0.0,-106.8148121116441
752520,2183.6247979150307,2072.616357803387,0.0,-110.96268111164412
752580,2183.716301715031,2068.751317803387,0.0,-114.87348011164407
752640,2183.716301715031,2068.4245486033874,0.0,-115.29175311164406
752700,2183.716301715031,2077.114744603387,0.0,-106.6015571116441
752760,2183.716301715031,2076.943100603387,0.0,-106.77320111164408
752820,2183.716301715031,2078.4639866033867,0.0,-105.25231511164408
752880,2183.716301715031,2080.916741603387,0.0,-102.79956011164413
752940,2183.716301715031,2079.590319603387,0.0,-104.12598211164409
753000,2183.716301715031,2080.477107603387,0.0,-103.23919411164411
753060,2183.716301715031,2074.199535603387,0.0,-109.51676611164407
753120,2183.716301715031,2080.7577856033868,0.0,-102.95851611164407
753180,2183.716301715031,2082.421209603387,0.0,-101.29509211164412
753240,2183.716301715031,2081.838935603387,0.0,-101.87736611164412
753300,2183.716301715031,2077.791216603387,0.0,-105.92508511164411
753360,2183.716301715031,2081.3518686033867,0.0,-102.36443311164408
753420,2183.716301715031,2082.749784603387,0.0,-100.96651711164412
753480,2181.287287039844,2089.940680603387,0.0,-93.77562111164411
753540,2181.287287039844,2091.823211107187,0.0,-89.46407593265718
753600,2181.287287039844,2086.472327107187,0.0,-94.81495993265716
753660,2181.3265518398443,2088.988727107187,0.0,-92.29855993265718
753720,2181.409406959844,2093.0592759071874,0.0,-88.2672759326572
753780,2175.2443908225064,2091.897487027187,0.0,-89.51191993265718
753840,2175.284041222507,2095.590949037187,0.0,-79.65344178531946
753900,2175.367682502507,2108.2968314371874,0.0,-66.98720978531942
753960,2176.4274465317885,2121.6799467171877,0.0,-53.68773578531943
754020,2176.4274465317885,2150.923197946187,0.0,-25.504248585601562
754080,2177.3866787662982,2143.2787779461873,0.0,-33.14866858560167
754140,2177.3866787662982,2147.5086272521867,0.0,-29.87805151411155
754200,2177.4892805662985,2151.5893372521864,0.0,-25.79734151411153
754260,2177.5310435262986,2146.7363890521865,0.0,-30.752891514111507
754320,2177.529608966299,2146.281176012187,0.0,-31.249867514111507
754380,2177.529608966299,2146.3378894521875,0.0,-31.191719514111558
754440,2177.529608966299,2151.030287452187,0.0,-26.49932151411153
754500,2186.2004197787387,2152.243539452187,0.0,-25.286069514111553
754560,2186.2004197787387,2148.657390037787,0.0,-37.54302974095151
754620,2182.6227707989674,2150.403870037787,0.0,-35.79654974095152
754680,2182.6227707989674,2149.548845611788,0.0,-33.073925187179476
754740,2182.7262337989673,2157.783445611788,0.0,-24.839325187179487
754800,2182.7244804989673,2157.510708611788,0.0,-25.215525187179455
754860,2182.874675198967,2164.390155311788,0.0,-18.334325187179445
754920,2182.873263838967,2175.6877500117876,0.0,-7.186925187179455
754980,2182.873263838967,2168.7975386517874,0.0,-14.075725187179447
755040,2182.5216731745263,2164.6959386517874,0.0,-18.17732518717949
755100,2182.131742686973,2175.069591703788,0.0,-7.361412485849967
755160,2182.131742686973,2172.962511551788,0.0,-9.169231135185234
755220,2182.208953746173,2174.017551551788,0.0,-8.114191135185276
755280,2182.208953746173,2169.1712426109875,0.0,-13.03771113518526
755340,2182.208953746173,2168.2261026109877,0.0,-13.982851135185228
755400,2182.208953746173,2167.368882610988,0.0,-14.840071135185232
755460,2182.192173124573,2168.2261026109877,0.0,-13.982851135185228
755520,2182.689132233173,2155.723250989388,0.0,-26.468922135185267
755580,2182.683432089173,2155.791998512788,0.0,-26.895491135185253
755640,2182.683432089173,2149.0289689539877,0.0,-33.65446313518523
755700,2182.673490638773,2150.228836953988,0.0,-32.45459513518525
755760,2182.673490638773,2151.1519155035876,0.0,-31.52157513518523
755820,2183.207744557373,2155.9678665035876,0.0,-26.705624135185253
755880,2183.207744557373,2166.761653422188,0.0,-16.446091135185252
755940,2182.3811835257657,2158.437268422188,0.0,-24.770476135185238
756000,2182.4766485627656,2171.1165900401884,0.0,-11.264593485577434
756060,2182.4766485627656,2183.4273380771883,0.0,0.950689514422542
756120,2182.5689250109654,2180.2810080771883,0.0,-2.1956404855774068
756180,2182.5689250109654,2184.3693045253876,0.0,1.8003795144225456
756240,2185.09484371802,2180.188884525388,0.0,-2.3800404855774566
756300,2185.09484371802,2207.285215305988,0.0,22.190371587968137
756360,2206.9714251919263,2211.306215305988,0.0,26.211371587968152
756420,2228.7831411659877,2231.498245699988,0.0,24.526820508061547
756480,2228.8225915739877,2228.534341165988,0.0,-0.24879999999999924
756540,2228.9339751739876,2228.7037915739875,0.0,-0.11880000000000024
756600,2228.972596844387,2228.9339751739876,0.0,0.0
756660,2228.972596844387,2228.661628844387,0.0,-0.3109679999999986
756720,2229.1093939783873,2228.816980844387,0.0,-0.15561599999999942
756780,2229.1488447007873,2228.9729869783873,0.0,-0.13640700000000014
756840,2229.189202727587,2228.960580700787,0.0,-0.18826399999999902
756900,2229.2730761167873,2229.184402727587,0.0,-0.004800000000000183
756960,2229.2719442223874,2229.2730761167873,0.0,0.0
757020,2229.3288287579876,2229.2894162223874,0.0,0.017472000000000425
757080,2229.3668232119876,2229.2456807579874,0.0,-0.08314799999999994
757140,2229.4239732899878,2229.350261211988,0.0,-0.016562000000000146
757200,2229.4625028839882,2229.408155289988,0.0,-0.015817999999999728
757260,2229.4625028839882,2229.444120883988,0.0,-0.018382000000000072
757320,2229.519640576788,2229.4455768839885,0.0,-0.01692599999999988
757380,2229.510573575588,2229.500832576788,0.0,-0.01880799999999936
757440,2229.7740279095874,2229.594671575588,0.0,0.0840980000000052
757500,2229.8278261335868,2229.7806219095874,0.0,0.006594000000000037
757560,2229.982783775587,2229.784926133587,0.0,-0.0429000000000005
757620,2230.002287387587,2229.969651775587,0.0,-0.013131999999998829
757680,2230.0006040411868,2229.904963387587,0.0,-0.09732399999999893
757740,2230.0391897411864,2229.8342960411865,0.0,-0.16630799999999843
757800,2230.0579414031863,2229.835401741186,0.0,-0.20378799999999772
757860,2230.076690581186,2229.912825403186,0.0,-0.14511599999999772
757920,2230.174581545186,2229.9130465811863,0.0,-0.16364399999999948
757980,2230.1933235951856,2229.9527435451855,0.0,-0.22183799999999926
758040,2230.2317045303857,2230.0371835951855,0.0,-0.15613999999999956
758100,2230.2702063143856,2230.065936530386,0.0,-0.16576799999999914
758160,2230.2620454487856,2230.0793563143857,0.0,-0.19084999999999952
758220,2230.361857418786,2230.0387514487857,0.0,-0.22329399999999822
758280,2230.494307930786,2230.3434754187856,0.0,-0.018382000000000537
758340,2230.673762681186,2230.526399930786,0.0,0.03209200000000009
758400,2230.714299650386,2230.689026681186,0.0,0.015263999999999757
758460,2230.712735890386,2230.6848696503857,0.0,-0.029430000000000206
758520,2230.710553083186,2230.671185890386,0.0,-0.041550000000000274
758580,2230.710553083186,2230.609957083186,0.0,-0.10059599999999963
758640,2230.710553083186,2230.650929083186,0.0,-0.05962399999999939
758700,2230.708865955586,2230.509301083186,0.0,-0.20125199999999904
758760,2230.7067558155863,2230.510417955586,0.0,-0.198447999999999
758820,2230.7067558155863,2230.350759815586,0.0,-0.3559959999999954
758880,2230.7024792315865,2230.2787118155866,0.0,-0.42804399999999565
758940,2230.7024792315865,2230.3788092315863,0.0,-0.323669999999992
759000,2230.6925636271862,2229.8234352315867,0.0,-0.8790439999999948
759060,2230.6925636271862,2228.897887627186,0.0,-1.7946759999999926
759120,2230.6925636271862,2229.3999276271866,0.0,-1.29263599999999
759180,2230.6925636271862,2229.971459627186,0.0,-0.7211039999999906
759240,2230.6925636271862,2229.4406536271863,0.0,-1.2519099999999854
759300,2230.804508827186,2230.367461627186,0.0,-0.3251019999999876
759360,2231.2785457725863,2230.525388827186,0.0,-0.27911999999998677
759420,2231.2785457725863,2231.198262772586,0.0,-0.08028299999999941
759480,2231.2758234675866,2231.1888287725865,0.0,-0.08971700000000016
759540,2231.3178009055864,2230.9656485875867,0.0,-0.30862199999999873
759600,2231.3178009055864,2231.078156905586,0.0,-0.23964399999999952
