,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
1590,227258,TIA,0.18880000000000052,-0.009242,1383.1253649399998,0.0,1383.1253649399998,1.0,-4.0,11.5525,0.0,11.5053,close_grid_long
1591,227264,TIA,0.0,-0.0092076,1383.1161573399997,0.0,1383.1161573399997,1.0,4.0,11.5095,4.0,11.5095,entry_initial_normal_long
1592,227317,TIA,0.18880000000000052,-0.00924536,1383.2957119799999,0.0,1383.2957119799999,1.0,-4.0,11.5567,0.0,11.5095,close_grid_long
1593,228053,TIA,0.0,-0.00941528,1383.2862966999999,0.0,1383.2862966999999,1.0,4.0,11.7691,4.0,11.7691,entry_initial_normal_long
1594,228123,TIA,0.19319999999999737,-0.00945392,1383.4700427799999,0.0,1383.4700427799999,1.0,-4.0,11.8174,0.0,11.7691,close_grid_long
1595,228129,TIA,0.0,-0.009417680000000001,1383.4606250999998,0.0,1383.4606250999998,1.0,4.0,11.7721,4.0,11.7721,entry_initial_normal_long
1596,228147,TIA,0.19319999999999737,-0.00945632,1383.6443687799997,0.0,1383.6443687799997,1.0,-4.0,11.8204,0.0,11.7721,close_grid_long
1597,228149,TIA,0.0,-0.009419199999999999,1383.6349495799998,0.0,1383.6349495799998,1.0,4.0,11.774,4.0,11.774,entry_initial_normal_long
1598,228156,TIA,0.19320000000000448,-0.00945784,1383.8186917399998,0.0,1383.8186917399998,1.0,-4.0,11.8223,0.0,11.774,close_grid_long
1599,228162,TIA,0.0,-0.0094204,1383.80927134,0.0,1383.80927134,1.0,4.0,11.7755,4.0,11.7755,entry_initial_normal_long
1600,231192,TIA,0.0,-0.00823008,1383.80104126,0.0,1383.80104126,1.0,4.0,10.2876,8.0,11.03155,entry_grid_normal_long
1601,234905,TIA,0.0,-0.011565959999999998,1383.7894752999998,0.0,1383.7894752999998,1.0,6.0,9.6383,14.0,10.434442857142855,entry_grid_normal_long
1602,244047,TIA,0.6294000000000288,-0.02934232,1384.3895329799998,0.0,1384.3895329799998,1.0,-14.0,10.4794,0.0,10.434442857142855,close_grid_long
1603,244474,TIA,0.0,-0.00815296,1384.3813800199998,0.0,1384.3813800199998,1.0,4.0,10.1912,4.0,10.1912,entry_initial_normal_long
1604,244477,TIA,0.16680000000000206,-0.00818632,1384.5399936999997,0.0,1384.5399936999997,1.0,-4.0,10.2329,0.0,10.1912,close_grid_long
1605,244561,TIA,0.0,-0.0081616,1384.5318320999997,0.0,1384.5318320999997,1.0,4.0,10.202,4.0,10.202,entry_initial_normal_long
1606,244663,TIA,0.16720000000000113,-0.00819504,1384.6908370599997,0.0,1384.6908370599997,1.0,-4.0,10.2438,0.0,10.202,close_grid_long
1607,244692,TIA,0.0,-0.00817,1384.6826670599996,0.0,1384.6826670599996,1.0,4.0,10.2125,4.0,10.2125,entry_initial_normal_long
1608,244776,TIA,0.16720000000000113,-0.008203440000000001,1384.8416636199997,0.0,1384.8416636199997,1.0,-4.0,10.2543,0.0,10.2125,close_grid_long
1609,244788,TIA,0.0,-0.00817568,1384.8334879399997,0.0,1384.8334879399997,1.0,4.0,10.2196,4.0,10.2196,entry_initial_normal_long
1610,244807,TIA,0.16720000000000113,-0.00820912,1384.9924788199996,0.0,1384.9924788199996,1.0,-4.0,10.2614,0.0,10.2196,close_grid_long
1611,244955,TIA,0.0,-0.00819776,1384.9842810599996,0.0,1384.9842810599996,1.0,4.0,10.2472,4.0,10.2472,entry_initial_normal_long
1612,245121,TIA,0.1676000000000002,-0.00823128,1385.1436497799996,0.0,1385.1436497799996,1.0,-4.0,10.2891,0.0,10.2472,close_grid_long
1613,245443,TIA,0.0,-0.008272880000000002,1385.1353768999995,0.0,1385.1353768999995,1.0,4.0,10.3411,4.0,10.3411,entry_initial_normal_long
1614,245445,TIA,0.16919999999999646,-0.00830672,1385.2962701799995,0.0,1385.2962701799995,1.0,-4.0,10.3834,0.0,10.3411,close_grid_long
1615,245448,TIA,0.0,-0.008273280000000001,1385.2879968999996,0.0,1385.2879968999996,1.0,4.0,10.3416,4.0,10.3416,entry_initial_normal_long
1616,245466,TIA,0.16920000000000357,-0.008307120000000001,1385.4488897799995,0.0,1385.4488897799995,1.0,-4.0,10.3839,0.0,10.3416,close_grid_long
1617,245565,TIA,0.0,-0.008288720000000001,1385.4406010599994,0.0,1385.4406010599994,1.0,4.0,10.3609,4.0,10.3609,entry_initial_normal_long
1618,245619,TIA,0.16959999999999553,-0.008322640000000001,1385.6018784199994,0.0,1385.6018784199994,1.0,-4.0,10.4033,0.0,10.3609,close_grid_long
1619,245630,TIA,0.0,-0.00829024,1385.5935881799994,0.0,1385.5935881799994,1.0,4.0,10.3628,4.0,10.3628,entry_initial_normal_long
1620,245641,TIA,0.16960000000000264,-0.00832416,1385.7548640199993,0.0,1385.7548640199993,1.0,-4.0,10.4052,0.0,10.3628,close_grid_long
1621,245660,TIA,0.0,-0.00829328,1385.7465707399992,0.0,1385.7465707399992,1.0,4.0,10.3666,4.0,10.3666,entry_initial_normal_long
1622,245661,TIA,0.16960000000000264,-0.008327200000000002,1385.9078435399992,0.0,1385.9078435399992,1.0,-4.0,10.409,0.0,10.3666,close_grid_long
1623,245664,TIA,0.0,-0.008293600000000002,1385.8995499399994,0.0,1385.8995499399994,1.0,4.0,10.367,4.0,10.367,entry_initial_normal_long
1624,245821,TIA,0.16959999999999553,-0.00832752,1386.0608224199993,0.0,1386.0608224199993,1.0,-4.0,10.4094,0.0,10.367,close_grid_long
1625,245853,TIA,0.0,-0.00829208,1386.0525303399993,0.0,1386.0525303399993,1.0,4.0,10.3651,4.0,10.3651,entry_initial_normal_long
1626,245855,TIA,0.16960000000000264,-0.008326,1386.2138043399993,0.0,1386.2138043399993,1.0,-4.0,10.4075,0.0,10.3651,close_grid_long
1627,245859,TIA,0.0,-0.00829264,1386.2055116999993,0.0,1386.2055116999993,1.0,4.0,10.3658,4.0,10.3658,entry_initial_normal_long
1628,245870,TIA,0.16960000000000264,-0.00832656,1386.3667851399994,0.0,1386.3667851399994,1.0,-4.0,10.4082,0.0,10.3658,close_grid_long
1629,245885,TIA,0.0,-0.00829504,1386.3584900999995,0.0,1386.3584900999995,1.0,4.0,10.3688,4.0,10.3688,entry_initial_normal_long
1630,245896,TIA,0.16959999999999553,-0.00832896,1386.5197611399994,0.0,1386.5197611399994,1.0,-4.0,10.4112,0.0,10.3688,close_grid_long
1631,245900,TIA,0.0,-0.00829608,1386.5114650599994,0.0,1386.5114650599994,1.0,4.0,10.3701,4.0,10.3701,entry_initial_normal_long
1632,247712,TIA,0.0,-0.007457200000000001,1386.5040078599993,0.0,1386.5040078599993,1.0,4.0,9.3215,8.0,9.8458,entry_grid_normal_long
1633,251405,TIA,0.32799999999998875,-0.01581888,1386.8161889799992,0.0,1386.8161889799992,1.0,-8.0,9.8868,0.0,9.8458,close_grid_long
1634,251422,TIA,0.0,-0.009728300000000002,1386.8064606799992,0.0,1386.8064606799992,1.0,5.0,9.7283,5.0,9.7283,entry_initial_normal_long
1635,255030,TIA,0.0,-0.008867100000000001,1386.797593579999,0.0,1386.797593579999,1.0,5.0,8.8671,10.0,9.2977,entry_grid_normal_long
1636,255362,TIA,0.389999999999997,-0.018673400000000003,1387.168920179999,0.0,1387.168920179999,1.0,-10.0,9.3367,0.0,9.2977,close_grid_long
1637,255482,TIA,0.0,-0.009139099999999999,1387.159781079999,0.0,1387.159781079999,1.0,5.0,9.1391,5.0,9.1391,entry_initial_normal_long
1638,257179,TIA,0.0,-0.0083183,1387.151462779999,0.0,1387.151462779999,1.0,5.0,8.3183,10.0,8.7287,entry_grid_normal_long
1639,258729,TIA,0.36599999999999966,-0.0175306,1387.4999321799992,0.0,1387.4999321799992,1.0,-10.0,8.7653,0.0,8.7287,close_grid_long
1640,259956,TIA,0.0,-0.0088933,1387.4910388799992,0.0,1387.4910388799992,1.0,5.0,8.8933,5.0,8.8933,entry_initial_normal_long
1641,259967,TIA,0.182500000000001,-0.0089298,1387.6646090799993,0.0,1387.6646090799993,1.0,-5.0,8.9298,0.0,8.8933,close_grid_long
1642,259978,TIA,0.0,-0.0088951,1387.6557139799993,0.0,1387.6557139799993,1.0,5.0,8.8951,5.0,8.8951,entry_initial_normal_long
1643,260301,TIA,0.182500000000001,-0.008931600000000001,1387.8292823799993,0.0,1387.8292823799993,1.0,-5.0,8.9316,0.0,8.8951,close_grid_long
1644,260471,TIA,0.0,-0.008909800000000002,1387.8203725799992,0.0,1387.8203725799992,1.0,5.0,8.9098,5.0,8.9098,entry_initial_normal_long
1645,260499,TIA,0.18299999999999983,-0.0089464,1387.9944261799992,0.0,1387.9944261799992,1.0,-5.0,8.9464,0.0,8.9098,close_grid_long
1646,260510,TIA,0.0,-0.008912300000000001,1387.9855138799992,0.0,1387.9855138799992,1.0,5.0,8.9123,5.0,8.9123,entry_initial_normal_long
1647,260604,TIA,0.18299999999999983,-0.008948900000000001,1388.1595649799992,0.0,1388.1595649799992,1.0,-5.0,8.9489,0.0,8.9123,close_grid_long
1648,260914,TIA,0.0,-0.008970500000000001,1388.1505944799992,0.0,1388.1505944799992,1.0,5.0,8.9705,5.0,8.9705,entry_initial_normal_long
1649,260922,TIA,0.18400000000000638,-0.009007300000000001,1388.3255871799993,0.0,1388.3255871799993,1.0,-5.0,9.0073,0.0,8.9705,close_grid_long
1650,260929,TIA,0.0,-0.0089721,1388.3166150799993,0.0,1388.3166150799993,1.0,5.0,8.9721,5.0,8.9721,entry_initial_normal_long
1651,261051,TIA,0.18400000000000638,-0.0090089,1388.4916061799993,0.0,1388.4916061799993,1.0,-5.0,9.0089,0.0,8.9721,close_grid_long
1652,262165,TIA,0.0,-0.009371200000000001,1388.4822349799992,0.0,1388.4822349799992,1.0,5.0,9.3712,5.0,9.3712,entry_initial_normal_long
1653,262176,TIA,0.19199999999999662,-0.009409599999999999,1388.6648253799992,0.0,1388.6648253799992,1.0,-5.0,9.4096,0.0,9.3712,close_grid_long
1654,262530,TIA,0.0,-0.009429900000000001,1388.6553954799992,0.0,1388.6553954799992,1.0,5.0,9.4299,5.0,9.4299,entry_initial_normal_long
1655,262584,TIA,0.19400000000000084,-0.0094687,1388.8399267799991,0.0,1388.8399267799991,1.0,-5.0,9.4687,0.0,9.4299,close_grid_long
1656,262816,TIA,0.0,-0.009472600000000001,1388.8304541799992,0.0,1388.8304541799992,1.0,5.0,9.4726,5.0,9.4726,entry_initial_normal_long
1657,263050,TIA,0.19449999999999967,-0.009511499999999999,1389.015442679999,0.0,1389.015442679999,1.0,-5.0,9.5115,0.0,9.4726,close_grid_long
1658,263063,TIA,0.0,-0.009480800000000001,1389.0059618799992,0.0,1389.0059618799992,1.0,5.0,9.4808,5.0,9.4808,entry_initial_normal_long
1659,263075,TIA,0.1949999999999985,-0.009519800000000002,1389.1914420799992,0.0,1389.1914420799992,1.0,-5.0,9.5198,0.0,9.4808,close_grid_long
1660,263092,TIA,0.0,-0.0094835,1389.1819585799992,0.0,1389.1819585799992,1.0,5.0,9.4835,5.0,9.4835,entry_initial_normal_long
1661,263102,TIA,0.1950000000000074,-0.009522500000000001,1389.3674360799992,0.0,1389.3674360799992,1.0,-5.0,9.5225,0.0,9.4835,close_grid_long
1662,263264,TIA,0.0,-0.0095087,1389.3579273799992,0.0,1389.3579273799992,1.0,5.0,9.5087,5.0,9.5087,entry_initial_normal_long
1663,263330,TIA,0.19550000000000622,-0.009547800000000002,1389.5438795799992,0.0,1389.5438795799992,1.0,-5.0,9.5478,0.0,9.5087,close_grid_long
1664,263340,TIA,0.0,-0.009515100000000002,1389.534364479999,0.0,1389.534364479999,1.0,5.0,9.5151,5.0,9.5151,entry_initial_normal_long
1665,263353,TIA,0.19549999999999734,-0.0095542,1389.720310279999,0.0,1389.720310279999,1.0,-5.0,9.5542,0.0,9.5151,close_grid_long
1666,263364,TIA,0.0,-0.0095174,1389.710792879999,0.0,1389.710792879999,1.0,5.0,9.5174,5.0,9.5174,entry_initial_normal_long
1667,263547,TIA,0.19549999999999734,-0.0095565,1389.8967363799989,0.0,1389.8967363799989,1.0,-5.0,9.5565,0.0,9.5174,close_grid_long
1668,263553,TIA,0.0,-0.009528700000000001,1389.887207679999,0.0,1389.887207679999,1.0,5.0,9.5287,5.0,9.5287,entry_initial_normal_long
1669,263664,TIA,0.19599999999999618,-0.0095679,1390.073639779999,0.0,1390.073639779999,1.0,-5.0,9.5679,0.0,9.5287,close_grid_long
1670,263676,TIA,0.0,-0.0095338,1390.0641059799989,0.0,1390.0641059799989,1.0,5.0,9.5338,5.0,9.5338,entry_initial_normal_long
1671,265036,TIA,0.0,-0.0086444,1390.0554615799988,0.0,1390.0554615799988,1.0,5.0,8.6444,10.0,9.089099999999998,entry_grid_normal_long
1672,266125,TIA,0.381000000000018,-0.0182544,1390.4182071799987,0.0,1390.4182071799987,1.0,-10.0,9.1272,0.0,9.089099999999998,close_grid_long
1673,267568,TIA,0.0,-0.0095589,1390.4086482799987,0.0,1390.4086482799987,1.0,5.0,9.5589,5.0,9.5589,entry_initial_normal_long
1674,267601,TIA,0.1965000000000039,-0.009598200000000001,1390.5955500799987,0.0,1390.5955500799987,1.0,-5.0,9.5982,0.0,9.5589,close_grid_long
1675,267671,TIA,0.0,-0.0095718,1390.5859782799987,0.0,1390.5859782799987,1.0,5.0,9.5718,5.0,9.5718,entry_initial_normal_long
1676,267718,TIA,0.1965000000000039,-0.009611100000000001,1390.7728671799987,0.0,1390.7728671799987,1.0,-5.0,9.6111,0.0,9.5718,close_grid_long
1677,267983,TIA,0.0,-0.0096219,1390.7632452799987,0.0,1390.7632452799987,1.0,5.0,9.6219,5.0,9.6219,entry_initial_normal_long
1678,268186,TIA,0.19750000000000156,-0.0096614,1390.9510838799988,0.0,1390.9510838799988,1.0,-5.0,9.6614,0.0,9.6219,close_grid_long
1679,268288,TIA,0.0,-0.0096383,1390.9414455799988,0.0,1390.9414455799988,1.0,5.0,9.6383,5.0,9.6383,entry_initial_normal_long
1680,268293,TIA,0.1980000000000004,-0.0096779,1391.1297676799988,0.0,1391.1297676799988,1.0,-5.0,9.6779,0.0,9.6383,close_grid_long
1681,268300,TIA,0.0,-0.009639400000000001,1391.1201282799989,0.0,1391.1201282799989,1.0,5.0,9.6394,5.0,9.6394,entry_initial_normal_long
1682,268334,TIA,0.1980000000000004,-0.009679000000000002,1391.308449279999,0.0,1391.308449279999,1.0,-5.0,9.679,0.0,9.6394,close_grid_long
1683,268447,TIA,0.0,-0.0096637,1391.298785579999,0.0,1391.298785579999,1.0,5.0,9.6637,5.0,9.6637,entry_initial_normal_long
1684,268459,TIA,0.19849999999999923,-0.009703400000000001,1391.487582179999,0.0,1391.487582179999,1.0,-5.0,9.7034,0.0,9.6637,close_grid_long
1685,268467,TIA,0.0,-0.0096655,1391.477916679999,0.0,1391.477916679999,1.0,5.0,9.6655,5.0,9.6655,entry_initial_normal_long
1686,268704,TIA,0.19849999999999923,-0.009705199999999999,1391.666711479999,0.0,1391.666711479999,1.0,-5.0,9.7052,0.0,9.6655,close_grid_long
1687,268707,TIA,0.0,-0.0096447,1391.657066779999,0.0,1391.657066779999,1.0,5.0,9.6447,5.0,9.6447,entry_initial_normal_long
1688,268732,TIA,0.1980000000000004,-0.009684300000000002,1391.845382479999,0.0,1391.845382479999,1.0,-5.0,9.6843,0.0,9.6447,close_grid_long
1689,268734,TIA,0.0,-0.009644999999999999,1391.835737479999,0.0,1391.835737479999,1.0,5.0,9.645,5.0,9.645,entry_initial_normal_long
1690,268759,TIA,0.1980000000000004,-0.009684600000000002,1392.0240528799989,0.0,1392.0240528799989,1.0,-5.0,9.6846,0.0,9.645,close_grid_long
1691,268922,TIA,0.0,-0.0097114,1392.0143414799988,0.0,1392.0143414799988,1.0,5.0,9.7114,5.0,9.7114,entry_initial_normal_long
1692,269500,TIA,0.19950000000000578,-0.009751300000000001,1392.204090179999,0.0,1392.204090179999,1.0,-5.0,9.7513,0.0,9.7114,close_grid_long
1693,269530,TIA,0.0,-0.0096817,1392.1944084799989,0.0,1392.1944084799989,1.0,5.0,9.6817,5.0,9.6817,entry_initial_normal_long
1694,269537,TIA,0.19900000000000695,-0.009721500000000001,1392.3836869799989,0.0,1392.3836869799989,1.0,-5.0,9.7215,0.0,9.6817,close_grid_long
1695,269545,TIA,0.0,-0.0096833,1392.3740036799989,0.0,1392.3740036799989,1.0,5.0,9.6833,5.0,9.6833,entry_initial_normal_long
1696,269550,TIA,0.19900000000000695,-0.009723100000000002,1392.563280579999,0.0,1392.563280579999,1.0,-5.0,9.7231,0.0,9.6833,close_grid_long
1697,269555,TIA,0.0,-0.009684200000000002,1392.553596379999,0.0,1392.553596379999,1.0,5.0,9.6842,5.0,9.6842,entry_initial_normal_long
1698,269562,TIA,0.19899999999999807,-0.009724000000000002,1392.742872379999,0.0,1392.742872379999,1.0,-5.0,9.724,0.0,9.6842,close_grid_long
1699,269566,TIA,0.0,-0.009685299999999999,1392.733187079999,0.0,1392.733187079999,1.0,5.0,9.6853,5.0,9.6853,entry_initial_normal_long
1700,269735,TIA,0.19899999999999807,-0.009725099999999999,1392.922461979999,0.0,1392.922461979999,1.0,-5.0,9.7251,0.0,9.6853,close_grid_long
1701,269750,TIA,0.0,-0.009688200000000001,1392.912773779999,0.0,1392.912773779999,1.0,5.0,9.6882,5.0,9.6882,entry_initial_normal_long
1702,269992,TIA,0.19899999999999807,-0.009728,1393.1020457799991,0.0,1393.1020457799991,1.0,-5.0,9.728,0.0,9.6882,close_grid_long
1703,270001,TIA,0.0,-0.0096844,1393.0923613799991,0.0,1393.0923613799991,1.0,5.0,9.6844,5.0,9.6844,entry_initial_normal_long
1704,270008,TIA,0.19899999999999807,-0.009724199999999999,1393.281637179999,0.0,1393.281637179999,1.0,-5.0,9.7242,0.0,9.6844,close_grid_long
1705,270015,TIA,0.0,-0.0096855,1393.2719516799991,0.0,1393.2719516799991,1.0,5.0,9.6855,5.0,9.6855,entry_initial_normal_long
1706,270018,TIA,0.19900000000000695,-0.009725300000000003,1393.461226379999,0.0,1393.461226379999,1.0,-5.0,9.7253,0.0,9.6855,close_grid_long
1707,270022,TIA,0.0,-0.0096862,1393.451540179999,0.0,1393.451540179999,1.0,5.0,9.6862,5.0,9.6862,entry_initial_normal_long
1708,270480,TIA,0.0,-0.008613500000000001,1393.4429266799991,0.0,1393.4429266799991,1.0,5.0,8.6135,10.0,9.14985,entry_grid_normal_long
1709,270545,TIA,0.38449999999999207,-0.0183766,1393.809050079999,0.0,1393.809050079999,1.0,-10.0,9.1883,0.0,9.14985,close_grid_long
1710,270546,TIA,0.0,-0.009194,1393.799856079999,0.0,1393.799856079999,1.0,5.0,9.194,5.0,9.194,entry_initial_normal_long
1711,270549,TIA,0.1884999999999959,-0.0092317,1393.9791243799991,0.0,1393.9791243799991,1.0,-5.0,9.2317,0.0,9.194,close_grid_long
1712,270550,TIA,0.0,-0.009255600000000001,1393.9698687799992,0.0,1393.9698687799992,1.0,5.0,9.2556,5.0,9.2556,entry_initial_normal_long
1713,270551,TIA,0.19000000000000128,-0.009293599999999999,1394.1505751799991,0.0,1394.1505751799991,1.0,-5.0,9.2936,0.0,9.2556,close_grid_long
1714,270552,TIA,0.0,-0.009299300000000002,1394.141275879999,0.0,1394.141275879999,1.0,5.0,9.2993,5.0,9.2993,entry_initial_normal_long
1715,270997,TIA,0.1905000000000001,-0.009337400000000001,1394.3224384799992,0.0,1394.3224384799992,1.0,-5.0,9.3374,0.0,9.2993,close_grid_long
1716,270998,TIA,0.0,-0.0093365,1394.3131019799991,0.0,1394.3131019799991,1.0,5.0,9.3365,5.0,9.3365,entry_initial_normal_long
1717,274054,TIA,0.19150000000000666,-0.0093748,1394.4952271799991,0.0,1394.4952271799991,1.0,-5.0,9.3748,0.0,9.3365,close_grid_long
1718,274171,TIA,0.0,-0.009163500000000002,1394.486063679999,0.0,1394.486063679999,1.0,5.0,9.1635,5.0,9.1635,entry_initial_normal_long
1719,274173,TIA,0.18799999999999706,-0.0092011,1394.664862579999,0.0,1394.664862579999,1.0,-5.0,9.2011,0.0,9.1635,close_grid_long
1720,274177,TIA,0.0,-0.009164,1394.655698579999,0.0,1394.655698579999,1.0,5.0,9.164,5.0,9.164,entry_initial_normal_long
1721,274487,TIA,0.18799999999999706,-0.009201599999999999,1394.834496979999,0.0,1394.834496979999,1.0,-5.0,9.2016,0.0,9.164,close_grid_long
1722,274551,TIA,0.0,-0.009185,1394.825311979999,0.0,1394.825311979999,1.0,5.0,9.185,5.0,9.185,entry_initial_normal_long
1723,274554,TIA,0.1884999999999959,-0.0092227,1395.004589279999,0.0,1395.004589279999,1.0,-5.0,9.2227,0.0,9.185,close_grid_long
1724,274572,TIA,0.0,-0.0091873,1394.995401979999,0.0,1394.995401979999,1.0,5.0,9.1873,5.0,9.1873,entry_initial_normal_long
1725,274604,TIA,0.1884999999999959,-0.009225,1395.174676979999,0.0,1395.174676979999,1.0,-5.0,9.225,0.0,9.1873,close_grid_long
1726,274634,TIA,0.0,-0.0091916,1395.1654853799992,0.0,1395.1654853799992,1.0,5.0,9.1916,5.0,9.1916,entry_initial_normal_long
1727,274743,TIA,0.18850000000000477,-0.009229300000000001,1395.3447560799991,0.0,1395.3447560799991,1.0,-5.0,9.2293,0.0,9.1916,close_grid_long
1728,274892,TIA,0.0,-0.0092177,1395.3355383799992,0.0,1395.3355383799992,1.0,5.0,9.2177,5.0,9.2177,entry_initial_normal_long
1729,274898,TIA,0.18899999999999473,-0.0092555,1395.5152828799992,0.0,1395.5152828799992,1.0,-5.0,9.2555,0.0,9.2177,close_grid_long
1730,275214,TIA,0.0,-0.009278,1395.5060048799992,0.0,1395.5060048799992,1.0,5.0,9.278,5.0,9.278,entry_initial_normal_long
1731,275273,TIA,0.1905000000000001,-0.0093161,1395.6871887799991,0.0,1395.6871887799991,1.0,-5.0,9.3161,0.0,9.278,close_grid_long
1732,275281,TIA,0.0,-0.0092825,1395.6779062799992,0.0,1395.6779062799992,1.0,5.0,9.2825,5.0,9.2825,entry_initial_normal_long
1733,275307,TIA,0.1905000000000001,-0.0093206,1395.8590856799992,0.0,1395.8590856799992,1.0,-5.0,9.3206,0.0,9.2825,close_grid_long
1734,275326,TIA,0.0,-0.0092862,1395.8497994799993,0.0,1395.8497994799993,1.0,5.0,9.2862,5.0,9.2862,entry_initial_normal_long
1735,275944,TIA,0.1905000000000001,-0.0093243,1396.0309751799994,0.0,1396.0309751799994,1.0,-5.0,9.3243,0.0,9.2862,close_grid_long
1736,276750,TIA,0.0,-0.009643700000000002,1396.0213314799994,0.0,1396.0213314799994,1.0,5.0,9.6437,5.0,9.6437,entry_initial_normal_long
1737,276751,TIA,0.19799999999999152,-0.0096833,1396.2096481799995,0.0,1396.2096481799995,1.0,-5.0,9.6833,0.0,9.6437,close_grid_long
1738,276753,TIA,0.0,-0.009644,1396.2000041799995,0.0,1396.2000041799995,1.0,5.0,9.644,5.0,9.644,entry_initial_normal_long
1739,276757,TIA,0.1980000000000004,-0.0096836,1396.3883205799996,0.0,1396.3883205799996,1.0,-5.0,9.6836,0.0,9.644,close_grid_long
1740,276762,TIA,0.0,-0.009644800000000002,1396.3786757799996,0.0,1396.3786757799996,1.0,5.0,9.6448,5.0,9.6448,entry_initial_normal_long
1741,276766,TIA,0.1980000000000004,-0.0096844,1396.5669913799995,0.0,1396.5669913799995,1.0,-5.0,9.6844,0.0,9.6448,close_grid_long
1742,276768,TIA,0.0,-0.0096453,1396.5573460799994,0.0,1396.5573460799994,1.0,5.0,9.6453,5.0,9.6453,entry_initial_normal_long
1743,276778,TIA,0.1980000000000004,-0.009684900000000001,1396.7456611799994,0.0,1396.7456611799994,1.0,-5.0,9.6849,0.0,9.6453,close_grid_long
1744,276782,TIA,0.0,-0.009646400000000001,1396.7360147799993,0.0,1396.7360147799993,1.0,5.0,9.6464,5.0,9.6464,entry_initial_normal_long
1745,276788,TIA,0.1980000000000004,-0.009686,1396.9243287799993,0.0,1396.9243287799993,1.0,-5.0,9.686,0.0,9.6464,close_grid_long
1746,278792,TIA,0.0,-0.00897616,1396.9153526199993,0.0,1396.9153526199993,1.0,4.0,11.2202,4.0,11.2202,entry_initial_normal_long
1747,278801,TIA,0.1839999999999975,-0.00901296,1397.0903396599992,0.0,1397.0903396599992,1.0,-4.0,11.2662,0.0,11.2202,close_grid_long
1748,278807,TIA,0.0,-0.0089776,1397.0813620599993,0.0,1397.0813620599993,1.0,4.0,11.222,4.0,11.222,entry_initial_normal_long
1749,278830,TIA,0.1840000000000046,-0.0090144,1397.2563476599992,0.0,1397.2563476599992,1.0,-4.0,11.268,0.0,11.222,close_grid_long
1750,278832,TIA,0.0,-0.00897912,1397.2473685399991,0.0,1397.2473685399991,1.0,4.0,11.2239,4.0,11.2239,entry_initial_normal_long
1751,278833,TIA,0.1839999999999975,-0.00901592,1397.4223526199992,0.0,1397.4223526199992,1.0,-4.0,11.2699,0.0,11.2239,close_grid_long
1752,278838,TIA,0.0,-0.0089796,1397.4133730199992,0.0,1397.4133730199992,1.0,4.0,11.2245,4.0,11.2245,entry_initial_normal_long
1753,278840,TIA,0.1839999999999975,-0.0090164,1397.588356619999,0.0,1397.588356619999,1.0,-4.0,11.2705,0.0,11.2245,close_grid_long
1754,278844,TIA,0.0,-0.00898024,1397.579376379999,0.0,1397.579376379999,1.0,4.0,11.2253,4.0,11.2253,entry_initial_normal_long
1755,279619,TIA,0.18439999999999657,-0.00901712,1397.754759259999,0.0,1397.754759259999,1.0,-4.0,11.2714,0.0,11.2253,close_grid_long
1756,279743,TIA,0.0,-0.00889216,1397.745867099999,0.0,1397.745867099999,1.0,4.0,11.1152,4.0,11.1152,entry_initial_normal_long
1757,279746,TIA,0.18240000000000123,-0.00892864,1397.919338459999,0.0,1397.919338459999,1.0,-4.0,11.1608,0.0,11.1152,close_grid_long
1758,279749,TIA,0.0,-0.00889264,1397.9104458199988,0.0,1397.9104458199988,1.0,4.0,11.1158,4.0,11.1158,entry_initial_normal_long
1759,279765,TIA,0.18240000000000123,-0.00892912,1398.0839166999988,0.0,1398.0839166999988,1.0,-4.0,11.1614,0.0,11.1158,close_grid_long
1760,279800,TIA,0.0,-0.00889768,1398.0750190199988,0.0,1398.0750190199988,1.0,4.0,11.1221,4.0,11.1221,entry_initial_normal_long
1761,279803,TIA,0.18240000000000123,-0.00893416,1398.2484848599988,0.0,1398.2484848599988,1.0,-4.0,11.1677,0.0,11.1221,close_grid_long
1762,279804,TIA,0.0,-0.008897920000000002,1398.2395869399988,0.0,1398.2395869399988,1.0,4.0,11.1224,4.0,11.1224,entry_initial_normal_long
1763,279826,TIA,0.18239999999999412,-0.0089344,1398.413052539999,0.0,1398.413052539999,1.0,-4.0,11.168,0.0,11.1224,close_grid_long
1764,279829,TIA,0.0,-0.0088988,1398.404153739999,0.0,1398.404153739999,1.0,4.0,11.1235,4.0,11.1235,entry_initial_normal_long
1765,279867,TIA,0.18240000000000123,-0.00893528,1398.577618459999,0.0,1398.577618459999,1.0,-4.0,11.1691,0.0,11.1235,close_grid_long
1766,279877,TIA,0.0,-0.00889888,1398.568719579999,0.0,1398.568719579999,1.0,4.0,11.1236,4.0,11.1236,entry_initial_normal_long
1767,279878,TIA,0.18240000000000123,-0.00893536,1398.742184219999,0.0,1398.742184219999,1.0,-4.0,11.1692,0.0,11.1236,close_grid_long
1768,279885,TIA,0.0,-0.008899760000000001,1398.733284459999,0.0,1398.733284459999,1.0,4.0,11.1247,4.0,11.1247,entry_initial_normal_long
1769,279886,TIA,0.18239999999999412,-0.00893624,1398.906748219999,0.0,1398.906748219999,1.0,-4.0,11.1703,0.0,11.1247,close_grid_long
