,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
474,114448,CRV,0.0,-0.0119112,1543.8911159999984,0.0,1543.8911159999984,1.0,84.0,0.709,84.0,0.709,entry_initial_normal_long
475,114451,CRV,0.3360000000000003,-0.0119784,1544.2151375999983,0.0,1544.2151375999983,1.0,-84.0,0.713,0.0,0.709,close_grid_long
476,114455,CRV,0.0,-0.0119138,1544.2032237999983,0.0,1544.2032237999983,1.0,83.9,0.71,83.9,0.71,entry_initial_normal_long
477,114457,CRV,0.33560000000000034,-0.01198092,1544.5268428799984,0.0,1544.5268428799984,1.0,-83.9,0.714,0.0,0.71,close_grid_long
478,114479,CRV,0.0,-0.0119138,1544.5149290799984,0.0,1544.5149290799984,1.0,83.9,0.71,83.9,0.71,entry_initial_normal_long
479,114483,CRV,0.33560000000000034,-0.01198092,1544.8385481599985,0.0,1544.8385481599985,1.0,-83.9,0.714,0.0,0.71,close_grid_long
480,114492,CRV,0.0,-0.0119138,1544.8266343599985,0.0,1544.8266343599985,1.0,83.9,0.71,83.9,0.71,entry_initial_normal_long
481,114680,CRV,0.33560000000000034,-0.01198092,1545.1502534399986,0.0,1545.1502534399986,1.0,-83.9,0.714,0.0,0.71,close_grid_long
482,114692,CRV,0.0,-0.01192288,1545.1383305599986,0.0,1545.1383305599986,1.0,84.8,0.703,84.8,0.703,entry_initial_normal_long
483,115258,CRV,0.3392000000000003,-0.01199072,1545.4655398399987,0.0,1545.4655398399987,1.0,-84.8,0.707,0.0,0.703,close_grid_long
484,117807,CRV,0.0,-0.01191704,1545.4536227999986,0.0,1545.4536227999986,1.0,72.4,0.823,72.4,0.823,entry_initial_normal_long
485,117856,CRV,0.3620000000000004,-0.01198944,1545.8036333599987,0.0,1545.8036333599987,1.0,-72.4,0.828,0.0,0.823,close_grid_long
486,118042,CRV,0.0,-0.01192534,1545.7917080199986,0.0,1545.7917080199986,1.0,72.1,0.827,72.1,0.827,entry_initial_normal_long
487,118060,CRV,0.36050000000000026,-0.01199744,1546.1402105799987,0.0,1546.1402105799987,1.0,-72.1,0.832,0.0,0.827,close_grid_long
488,118082,CRV,0.0,-0.0119232,1546.1282873799987,0.0,1546.1282873799987,1.0,72.0,0.828,72.0,0.828,entry_initial_normal_long
489,118107,CRV,0.3600000000000003,-0.011995200000000001,1546.4762921799986,0.0,1546.4762921799986,1.0,-72.0,0.833,0.0,0.828,close_grid_long
490,118111,CRV,0.0,-0.0119232,1546.4643689799987,0.0,1546.4643689799987,1.0,72.0,0.828,72.0,0.828,entry_initial_normal_long
491,118121,CRV,0.3600000000000003,-0.011995200000000001,1546.8123737799986,0.0,1546.8123737799986,1.0,-72.0,0.833,0.0,0.828,close_grid_long
492,118128,CRV,0.0,-0.011939759999999999,1546.8004340199986,0.0,1546.8004340199986,1.0,72.1,0.828,72.1,0.828,entry_initial_normal_long
493,121788,CRV,0.0,-0.009690240000000001,1546.7907437799986,0.0,1546.7907437799986,1.0,72.1,0.672,144.2,0.75,entry_grid_normal_long
494,125090,CRV,0.0,-0.011858400000000002,1546.7788853799987,0.0,1546.7788853799987,1.0,97.2,0.61,241.4,0.6936288318144159,entry_grid_normal_long
495,128351,CRV,0.0,-0.011863080000000002,1546.7670222999986,0.0,1546.7670222999986,1.0,106.3,0.558,347.7,0.6521639344262296,entry_grid_normal_long
496,134121,CRV,1.333799999999994,-0.045618240000000004,1548.0552040599987,0.0,1548.0552040599987,1.0,-347.7,0.656,0.0,0.6521639344262296,close_grid_long
497,134236,CRV,0.0,-0.01194456,1548.0432594999986,0.0,1548.0432594999986,1.0,94.2,0.634,94.2,0.634,entry_initial_normal_long
498,134240,CRV,0.37680000000000036,-0.012019920000000002,1548.4080395799986,0.0,1548.4080395799986,1.0,-94.2,0.638,0.0,0.634,close_grid_long
499,134466,CRV,0.0,-0.01195012,1548.3960894599986,0.0,1548.3960894599986,1.0,93.8,0.637,93.8,0.637,entry_initial_normal_long
500,134511,CRV,0.3752000000000003,-0.01202516,1548.7592642999987,0.0,1548.7592642999987,1.0,-93.8,0.641,0.0,0.637,close_grid_long
501,134531,CRV,0.0,-0.01195012,1548.7473141799987,0.0,1548.7473141799987,1.0,93.8,0.637,93.8,0.637,entry_initial_normal_long
502,134566,CRV,0.3752000000000003,-0.01202516,1549.1104890199988,0.0,1549.1104890199988,1.0,-93.8,0.641,0.0,0.637,close_grid_long
503,134600,CRV,0.0,-0.01195612,1549.0985328999989,0.0,1549.0985328999989,1.0,93.7,0.638,93.7,0.638,entry_initial_normal_long
504,134664,CRV,0.37480000000000036,-0.012031080000000001,1549.4613018199989,0.0,1549.4613018199989,1.0,-93.7,0.642,0.0,0.638,close_grid_long
505,134704,CRV,0.0,-0.011949300000000001,1549.449352519999,0.0,1549.449352519999,1.0,93.5,0.639,93.5,0.639,entry_initial_normal_long
506,134731,CRV,0.37400000000000033,-0.012024100000000001,1549.811328419999,0.0,1549.811328419999,1.0,-93.5,0.643,0.0,0.639,close_grid_long
507,134747,CRV,0.0,-0.011949300000000001,1549.799379119999,0.0,1549.799379119999,1.0,93.5,0.639,93.5,0.639,entry_initial_normal_long
508,136309,CRV,0.37400000000000033,-0.012024100000000001,1550.161355019999,0.0,1550.161355019999,1.0,-93.5,0.643,0.0,0.639,close_grid_long
509,136492,CRV,0.0,-0.01196376,1550.149391259999,0.0,1550.149391259999,1.0,94.8,0.631,94.8,0.631,entry_initial_normal_long
510,136500,CRV,0.3792000000000003,-0.012039600000000001,1550.516551659999,0.0,1550.516551659999,1.0,-94.8,0.635,0.0,0.631,close_grid_long
511,136683,CRV,0.0,-0.0119634,1550.504588259999,0.0,1550.504588259999,1.0,94.2,0.635,94.2,0.635,entry_initial_normal_long
512,136692,CRV,0.37680000000000036,-0.01203876,1550.869349499999,0.0,1550.869349499999,1.0,-94.2,0.639,0.0,0.635,close_grid_long
513,136713,CRV,0.0,-0.0119634,1550.857386099999,0.0,1550.857386099999,1.0,94.2,0.635,94.2,0.635,entry_initial_normal_long
514,136736,CRV,0.37680000000000036,-0.01203876,1551.222147339999,0.0,1551.222147339999,1.0,-94.2,0.639,0.0,0.635,close_grid_long
515,136958,CRV,0.0,-0.011968000000000001,1551.210179339999,0.0,1551.210179339999,1.0,93.5,0.64,93.5,0.64,entry_initial_normal_long
516,137260,CRV,0.37400000000000033,-0.012042800000000001,1551.572136539999,0.0,1551.572136539999,1.0,-93.5,0.644,0.0,0.64,close_grid_long
517,137328,CRV,0.0,-0.011968000000000001,1551.560168539999,0.0,1551.560168539999,1.0,93.5,0.64,93.5,0.64,entry_initial_normal_long
518,137414,CRV,0.37400000000000033,-0.012042800000000001,1551.922125739999,0.0,1551.922125739999,1.0,-93.5,0.644,0.0,0.64,close_grid_long
519,137879,CRV,0.0,-0.01197054,1551.910155199999,0.0,1551.910155199999,1.0,91.1,0.657,91.1,0.657,entry_initial_normal_long
520,138157,CRV,0.3644000000000003,-0.01204342,1552.2625117799992,0.0,1552.2625117799992,1.0,-91.1,0.661,0.0,0.657,close_grid_long
521,138183,CRV,0.0,-0.01197054,1552.2505412399992,0.0,1552.2505412399992,1.0,91.1,0.657,91.1,0.657,entry_initial_normal_long
522,139825,CRV,0.3644000000000003,-0.01204342,1552.6028978199993,0.0,1552.6028978199993,1.0,-91.1,0.661,0.0,0.657,close_grid_long
523,140800,CRV,0.0,-0.01197024,1552.5909275799993,0.0,1552.5909275799993,1.0,88.8,0.674,88.8,0.674,entry_initial_normal_long
524,143111,CRV,0.0,-0.010389599999999999,1552.5805379799992,0.0,1552.5805379799992,1.0,88.8,0.585,177.6,0.6295,entry_grid_normal_long
525,144365,CRV,0.0,-0.011930500000000002,1552.5686074799992,0.0,1552.5686074799992,1.0,111.5,0.535,289.1,0.5930532687651331,entry_grid_normal_long
526,146102,CRV,0.0,-0.011876880000000001,1552.5567305999991,0.0,1552.5567305999991,1.0,120.7,0.492,409.8,0.5632896534895071,entry_grid_normal_long
527,146111,CRV,0.0,-0.01450028,1552.5422303199991,0.0,1552.5422303199991,1.0,158.3,0.458,568.1,0.5339508889280056,entry_grid_normal_long
528,146779,CRV,0.0,-0.005334,1552.5368963199992,0.0,1552.5368963199992,1.0,63.5,0.42,631.6,0.5224944585180493,entry_grid_cropped_long
529,146800,CRV,0.0,-0.09081720000000001,1552.4460791199992,0.0,1552.4460791199992,1.0,1121.2,0.405,1752.8,0.44733768827019627,entry_trailing_normal_long
530,147421,CRV,0.0,-0.27257616,1552.1735029599993,0.0,1552.1735029599993,1.0,3111.6,0.438,4864.4,0.4413646698462298,entry_trailing_normal_long
531,148191,CRV,0.0,-0.19147008000000004,1551.9820328799992,0.0,1551.9820328799992,1.0,2054.4,0.466,6918.8,0.4486796409782043,entry_trailing_cropped_long
532,148192,CRV,1.2164718390472373,-0.0062017600000000015,1553.1923029590464,0.0,1553.1923029590464,1.0,-66.4,0.467,6852.4,0.4486796409782043,close_unstuck_long
533,148193,CRV,1.2183038749494166,-0.006211100000000001,1554.404395733996,0.0,1554.404395733996,1.0,-66.5,0.467,6785.9,0.4486796409782043,close_unstuck_long
534,148196,CRV,1.0901999826559552,-0.006212400000000001,1555.4883833166518,0.0,1555.4883833166518,1.0,-66.8,0.465,6719.1,0.4486796409782043,close_unstuck_long
535,148199,CRV,0.896460162166853,-0.006218520000000001,1556.3786249588186,0.0,1556.3786249588186,1.0,-67.3,0.462,6651.8,0.4486796409782043,close_unstuck_long
536,148201,CRV,1.0264640544603143,-0.0062176,1557.3988714132788,0.0,1557.3988714132788,1.0,-67.0,0.464,6584.8,0.4486796409782043,close_unstuck_long
537,148202,CRV,0.9623281262646736,-0.006222720000000001,1558.3549768195435,0.0,1558.3549768195435,1.0,-67.2,0.463,6517.6,0.4486796409782043,close_unstuck_long
538,148203,CRV,0.963760162166853,-0.006231980000000001,1559.3125050017104,0.0,1559.3125050017104,1.0,-67.3,0.463,6450.3,0.4486796409782043,close_unstuck_long
539,148204,CRV,1.0295281262646736,-0.006236160000000001,1560.335796967975,0.0,1560.335796967975,1.0,-67.2,0.464,6383.1,0.4486796409782043,close_unstuck_long
540,148205,CRV,0.9651921980690328,-0.006241240000000001,1561.294747926044,0.0,1561.294747926044,1.0,-67.4,0.463,6315.7,0.4486796409782043,close_unstuck_long
541,148206,CRV,1.0295281262646736,-0.006236160000000001,1562.3180398923087,0.0,1562.3180398923087,1.0,-67.2,0.464,6248.5,0.4486796409782043,close_unstuck_long
542,148208,CRV,1.0310601621668531,-0.0062454400000000005,1563.3428546144755,0.0,1563.3428546144755,1.0,-67.3,0.464,6181.2,0.4486796409782043,close_unstuck_long
543,148209,CRV,1.0967281262646738,-0.006249600000000001,1564.4333331407402,0.0,1564.4333331407402,1.0,-67.2,0.465,6114.0,0.4486796409782043,close_unstuck_long
544,148214,CRV,1.0967281262646738,-0.006249600000000001,1565.5238116670048,0.0,1565.5238116670048,1.0,-67.2,0.465,6046.8,0.4486796409782043,close_unstuck_long
545,148954,CRV,48.739735935422345,-0.11070983999999999,1614.1528377624272,0.0,1614.1528377624272,1.0,-1125.1,0.492,4921.7,0.4486796409782043,close_trailing_long
546,149053,CRV,80.41161646528305,-0.120176,1694.4442782277104,0.0,1694.4442782277104,1.0,-1160.0,0.518,3761.7,0.4486796409782043,close_trailing_long
547,149100,CRV,78.32290118084066,-0.12493602000000001,1772.642243388551,0.0,1772.642243388551,1.0,-1217.7,0.513,2544.0,0.4486796409782043,close_trailing_long
548,149204,CRV,67.92480535786557,-0.12789956000000002,1840.4391491864164,0.0,1840.4391491864164,1.0,-1273.9,0.502,1270.1,0.4486796409782043,close_trailing_long
549,149264,CRV,56.29128799358273,-0.12523186,1896.6052053199992,0.0,1896.6052053199992,1.0,-1270.1,0.493,0.0,0.4486796409782043,close_grid_long
550,149275,CRV,0.0,-0.01463088,1896.5905744399993,0.0,1896.5905744399993,1.0,149.6,0.489,149.6,0.489,entry_initial_normal_long
551,149280,CRV,0.44880000000000037,-0.01472064,1897.0246537999992,0.0,1897.0246537999992,1.0,-149.6,0.492,0.0,0.489,close_grid_long
552,149319,CRV,0.0,-0.014631400000000003,1897.0100223999991,0.0,1897.0100223999991,1.0,149.3,0.49,149.3,0.49,entry_initial_normal_long
553,151330,CRV,0.4479000000000004,-0.014720980000000002,1897.443201419999,0.0,1897.443201419999,1.0,-149.3,0.493,0.0,0.49,close_grid_long
554,151657,CRV,0.0,-0.01463832,1897.428563099999,0.0,1897.428563099999,1.0,150.6,0.486,150.6,0.486,entry_initial_normal_long
555,152101,CRV,0.45180000000000037,-0.014728680000000001,1897.8656344199992,0.0,1897.8656344199992,1.0,-150.6,0.489,0.0,0.486,close_grid_long
556,152125,CRV,0.0,-0.014638240000000002,1897.8509961799991,0.0,1897.8509961799991,1.0,152.8,0.479,152.8,0.479,entry_initial_normal_long
557,152126,CRV,0.4584000000000004,-0.014729920000000002,1898.294666259999,0.0,1898.294666259999,1.0,-152.8,0.482,0.0,0.479,close_grid_long
558,152262,CRV,0.0,-0.01464164,1898.280024619999,0.0,1898.280024619999,1.0,152.2,0.481,152.2,0.481,entry_initial_normal_long
559,152281,CRV,0.4566000000000004,-0.014732959999999998,1898.721891659999,0.0,1898.721891659999,1.0,-152.2,0.484,0.0,0.481,close_grid_long
560,152283,CRV,0.0,-0.01465126,1898.7072403999991,0.0,1898.7072403999991,1.0,152.3,0.481,152.3,0.481,entry_initial_normal_long
561,152286,CRV,0.4569000000000004,-0.014742640000000001,1899.1493977599991,0.0,1899.1493977599991,1.0,-152.3,0.484,0.0,0.481,close_grid_long
562,152305,CRV,0.0,-0.0146528,1899.1347449599991,0.0,1899.1347449599991,1.0,152.0,0.482,152.0,0.482,entry_initial_normal_long
563,152355,CRV,0.4560000000000004,-0.014744,1899.5760009599992,0.0,1899.5760009599992,1.0,-152.0,0.485,0.0,0.482,close_grid_long
564,152407,CRV,0.0,-0.0146528,1899.5613481599992,0.0,1899.5613481599992,1.0,152.0,0.482,152.0,0.482,entry_initial_normal_long
565,152657,CRV,0.4560000000000004,-0.014744,1900.0026041599992,0.0,1900.0026041599992,1.0,-152.0,0.485,0.0,0.482,close_grid_long
566,153396,CRV,0.0,-0.01466112,1899.9879430399992,0.0,1899.9879430399992,1.0,147.2,0.498,147.2,0.498,entry_initial_normal_long
567,153423,CRV,0.4416000000000004,-0.014749439999999999,1900.4147935999993,0.0,1900.4147935999993,1.0,-147.2,0.501,0.0,0.498,close_grid_long
568,153429,CRV,0.0,-0.01466112,1900.4001324799992,0.0,1900.4001324799992,1.0,147.2,0.498,147.2,0.498,entry_initial_normal_long
569,153453,CRV,0.4416000000000004,-0.014749439999999999,1900.8269830399993,0.0,1900.8269830399993,1.0,-147.2,0.501,0.0,0.498,close_grid_long
570,153581,CRV,0.0,-0.01466,1900.8123230399992,0.0,1900.8123230399992,1.0,146.6,0.5,146.6,0.5,entry_initial_normal_long
571,153605,CRV,0.43980000000000036,-0.014747960000000001,1901.2373750799993,0.0,1901.2373750799993,1.0,-146.6,0.503,0.0,0.5,close_grid_long
572,153876,CRV,0.0,-0.0146652,1901.2227098799992,0.0,1901.2227098799992,1.0,145.2,0.505,145.2,0.505,entry_initial_normal_long
573,153929,CRV,0.5808000000000004,-0.014781359999999999,1901.7887285199993,0.0,1901.7887285199993,1.0,-145.2,0.509,0.0,0.505,close_grid_long
574,153993,CRV,0.0,-0.01467258,1901.7740559399992,0.0,1901.7740559399992,1.0,144.7,0.507,144.7,0.507,entry_initial_normal_long
575,154089,CRV,0.5788000000000004,-0.01478834,1902.3380675999992,0.0,1902.3380675999992,1.0,-144.7,0.511,0.0,0.507,close_grid_long
576,154113,CRV,0.0,-0.014674000000000001,1902.3233935999992,0.0,1902.3233935999992,1.0,145.0,0.506,145.0,0.506,entry_initial_normal_long
577,155655,CRV,0.5800000000000005,-0.014790000000000001,1902.8886035999992,0.0,1902.8886035999992,1.0,-145.0,0.51,0.0,0.506,close_grid_long
578,156251,CRV,0.0,-0.014679840000000003,1902.8739237599991,0.0,1902.8739237599991,1.0,142.8,0.514,142.8,0.514,entry_initial_normal_long
579,156276,CRV,0.5712000000000006,-0.014794080000000003,1903.4303296799992,0.0,1903.4303296799992,1.0,-142.8,0.518,0.0,0.514,close_grid_long
580,156280,CRV,0.0,-0.014679840000000003,1903.415649839999,0.0,1903.415649839999,1.0,142.8,0.514,142.8,0.514,entry_initial_normal_long
581,156319,CRV,0.5712000000000006,-0.014794080000000003,1903.9720557599992,0.0,1903.9720557599992,1.0,-142.8,0.518,0.0,0.514,close_grid_long
582,156357,CRV,0.0,-0.014687799999999999,1903.9573679599991,0.0,1903.9573679599991,1.0,142.6,0.515,142.6,0.515,entry_initial_normal_long
583,156361,CRV,0.5704000000000005,-0.01480188,1904.5129660799992,0.0,1904.5129660799992,1.0,-142.6,0.519,0.0,0.515,close_grid_long
584,157037,CRV,0.0,-0.014693580000000003,1904.498272499999,0.0,1904.498272499999,1.0,135.3,0.543,135.3,0.543,entry_initial_normal_long
585,157328,CRV,0.5412000000000006,-0.014801820000000004,1905.024670679999,0.0,1905.024670679999,1.0,-135.3,0.547,0.0,0.543,close_grid_long
586,157335,CRV,0.0,-0.014693560000000003,1905.009977119999,0.0,1905.009977119999,1.0,135.8,0.541,135.8,0.541,entry_initial_normal_long
587,157346,CRV,0.5432000000000006,-0.014802200000000003,1905.538374919999,0.0,1905.538374919999,1.0,-135.8,0.545,0.0,0.541,close_grid_long
588,157360,CRV,0.0,-0.014704380000000001,1905.5236705399989,0.0,1905.5236705399989,1.0,135.9,0.541,135.9,0.541,entry_initial_normal_long
589,157388,CRV,0.5436000000000005,-0.014813100000000004,1906.052457439999,0.0,1906.052457439999,1.0,-135.9,0.545,0.0,0.541,close_grid_long
590,157472,CRV,0.0,-0.014704440000000003,1906.037752999999,0.0,1906.037752999999,1.0,135.4,0.543,135.4,0.543,entry_initial_normal_long
591,157498,CRV,0.5416000000000005,-0.014812760000000003,1906.564540239999,0.0,1906.564540239999,1.0,-135.4,0.547,0.0,0.543,close_grid_long
592,157735,CRV,0.0,-0.01470832,1906.549831919999,0.0,1906.549831919999,1.0,134.2,0.548,134.2,0.548,entry_initial_normal_long
593,157799,CRV,0.5368000000000004,-0.014815680000000001,1907.071816239999,0.0,1907.071816239999,1.0,-134.2,0.552,0.0,0.548,close_grid_long
594,157800,CRV,0.0,-0.01470832,1907.057107919999,0.0,1907.057107919999,1.0,134.2,0.548,134.2,0.548,entry_initial_normal_long
595,157861,CRV,0.5368000000000004,-0.014815680000000001,1907.579092239999,0.0,1907.579092239999,1.0,-134.2,0.552,0.0,0.548,close_grid_long
596,158901,CRV,0.0,-0.014712000000000001,1907.564380239999,0.0,1907.564380239999,1.0,120.0,0.613,120.0,0.613,entry_initial_normal_long
597,158902,CRV,0.4800000000000004,-0.014808,1908.029572239999,0.0,1908.029572239999,1.0,-120.0,0.617,0.0,0.613,close_grid_long
598,158909,CRV,0.0,-0.014723720000000001,1908.014848519999,0.0,1908.014848519999,1.0,119.9,0.614,119.9,0.614,entry_initial_normal_long
599,158914,CRV,0.47960000000000047,-0.014819640000000002,1908.4796288799992,0.0,1908.4796288799992,1.0,-119.9,0.618,0.0,0.614,close_grid_long
600,158982,CRV,0.0,-0.0147231,1908.464905779999,0.0,1908.464905779999,1.0,119.7,0.615,119.7,0.615,entry_initial_normal_long
601,158984,CRV,0.47880000000000045,-0.014818860000000001,1908.928886919999,0.0,1908.928886919999,1.0,-119.7,0.619,0.0,0.615,close_grid_long
602,159056,CRV,0.0,-0.0147224,1908.914164519999,0.0,1908.914164519999,1.0,119.5,0.616,119.5,0.616,entry_initial_normal_long
603,159088,CRV,0.4780000000000004,-0.014818000000000001,1909.377346519999,0.0,1909.377346519999,1.0,-119.5,0.62,0.0,0.616,close_grid_long
604,159177,CRV,0.0,-0.01473312,1909.362613399999,0.0,1909.362613399999,1.0,119.2,0.618,119.2,0.618,entry_initial_normal_long
605,159179,CRV,0.47680000000000045,-0.01482848,1909.8245849199989,0.0,1909.8245849199989,1.0,-119.2,0.622,0.0,0.618,close_grid_long
606,159184,CRV,0.0,-0.0147322,1909.8098527199988,0.0,1909.8098527199988,1.0,119.0,0.619,119.0,0.619,entry_initial_normal_long
607,159190,CRV,0.4760000000000004,-0.014827400000000001,1910.271025319999,0.0,1910.271025319999,1.0,-119.0,0.623,0.0,0.619,close_grid_long
608,159202,CRV,0.0,-0.0147322,1910.2562931199989,0.0,1910.2562931199989,1.0,119.0,0.619,119.0,0.619,entry_initial_normal_long
609,159221,CRV,0.4760000000000004,-0.014827400000000001,1910.717465719999,0.0,1910.717465719999,1.0,-119.0,0.623,0.0,0.619,close_grid_long
610,159225,CRV,0.0,-0.01474458,1910.7027211399989,0.0,1910.7027211399989,1.0,119.1,0.619,119.1,0.619,entry_initial_normal_long
611,159243,CRV,0.4764000000000004,-0.01483986,1911.164281279999,0.0,1911.164281279999,1.0,-119.1,0.623,0.0,0.619,close_grid_long
612,159465,CRV,0.0,-0.014745440000000002,1911.1495358399989,0.0,1911.1495358399989,1.0,117.4,0.628,117.4,0.628,entry_initial_normal_long
613,159471,CRV,0.46960000000000046,-0.014839360000000003,1911.6042964799988,0.0,1911.6042964799988,1.0,-117.4,0.632,0.0,0.628,close_grid_long
614,159478,CRV,0.0,-0.014745440000000002,1911.5895510399987,0.0,1911.5895510399987,1.0,117.4,0.628,117.4,0.628,entry_initial_normal_long
615,159483,CRV,0.46960000000000046,-0.014839360000000003,1912.0443116799986,0.0,1912.0443116799986,1.0,-117.4,0.632,0.0,0.628,close_grid_long
616,159484,CRV,0.0,-0.014745440000000002,1912.0295662399985,0.0,1912.0295662399985,1.0,117.4,0.628,117.4,0.628,entry_initial_normal_long
617,159773,CRV,0.46960000000000046,-0.014839360000000003,1912.4843268799984,0.0,1912.4843268799984,1.0,-117.4,0.632,0.0,0.628,close_grid_long
618,159778,CRV,0.0,-0.01474856,1912.4695783199984,0.0,1912.4695783199984,1.0,117.8,0.626,117.8,0.626,entry_initial_normal_long
619,159782,CRV,0.4712000000000004,-0.0148428,1912.9259355199983,0.0,1912.9259355199983,1.0,-117.8,0.63,0.0,0.626,close_grid_long
620,159794,CRV,0.0,-0.014761080000000001,1912.9111744399984,0.0,1912.9111744399984,1.0,117.9,0.626,117.9,0.626,entry_initial_normal_long
621,159811,CRV,0.47160000000000046,-0.014855400000000001,1913.3679190399985,0.0,1913.3679190399985,1.0,-117.9,0.63,0.0,0.626,close_grid_long
622,159830,CRV,0.0,-0.01475958,1913.3531594599986,0.0,1913.3531594599986,1.0,117.7,0.627,117.7,0.627,entry_initial_normal_long
623,161495,CRV,0.47080000000000044,-0.014853739999999999,1913.8091057199986,0.0,1913.8091057199986,1.0,-117.7,0.631,0.0,0.627,close_grid_long
624,161665,CRV,0.0,-0.014761759999999999,1913.7943439599985,0.0,1913.7943439599985,1.0,120.8,0.611,120.8,0.611,entry_initial_normal_long
625,162030,CRV,0.4832000000000004,-0.0148584,1914.2626855599985,0.0,1914.2626855599985,1.0,-120.8,0.615,0.0,0.611,close_grid_long
626,162036,CRV,0.0,-0.014762160000000002,1914.2479233999986,0.0,1914.2479233999986,1.0,121.2,0.609,121.2,0.609,entry_initial_normal_long
627,162039,CRV,0.48480000000000045,-0.014859120000000002,1914.7178642799986,0.0,1914.7178642799986,1.0,-121.2,0.613,0.0,0.609,close_grid_long
628,162194,CRV,0.0,-0.014773300000000001,1914.7030909799987,0.0,1914.7030909799987,1.0,120.5,0.613,120.5,0.613,entry_initial_normal_long
629,162195,CRV,0.48200000000000043,-0.014869700000000001,1915.1702212799987,0.0,1915.1702212799987,1.0,-120.5,0.617,0.0,0.613,close_grid_long
630,162204,CRV,0.0,-0.01477284,1915.1554484399987,0.0,1915.1554484399987,1.0,120.3,0.614,120.3,0.614,entry_initial_normal_long
631,162223,CRV,0.4812000000000004,-0.01486908,1915.6217793599988,0.0,1915.6217793599988,1.0,-120.3,0.618,0.0,0.614,close_grid_long
632,162228,CRV,0.0,-0.01477284,1915.6070065199988,0.0,1915.6070065199988,1.0,120.3,0.614,120.3,0.614,entry_initial_normal_long
633,162232,CRV,0.4812000000000004,-0.01486908,1916.0733374399988,0.0,1916.0733374399988,1.0,-120.3,0.618,0.0,0.614,close_grid_long
634,162299,CRV,0.0,-0.014784,1916.0585534399988,0.0,1916.0585534399988,1.0,120.0,0.616,120.0,0.616,entry_initial_normal_long
635,162301,CRV,0.4800000000000004,-0.014880000000000003,1916.523673439999,0.0,1916.523673439999,1.0,-120.0,0.62,0.0,0.616,close_grid_long
636,162310,CRV,0.0,-0.014784,1916.508889439999,0.0,1916.508889439999,1.0,120.0,0.616,120.0,0.616,entry_initial_normal_long
637,162315,CRV,0.4800000000000004,-0.014880000000000003,1916.974009439999,0.0,1916.974009439999,1.0,-120.0,0.62,0.0,0.616,close_grid_long
638,162356,CRV,0.0,-0.014784,1916.959225439999,0.0,1916.959225439999,1.0,120.0,0.616,120.0,0.616,entry_initial_normal_long
639,162371,CRV,0.4800000000000004,-0.014880000000000003,1917.4243454399991,0.0,1917.4243454399991,1.0,-120.0,0.62,0.0,0.616,close_grid_long
640,162380,CRV,0.0,-0.014795660000000002,1917.4095497799992,0.0,1917.4095497799992,1.0,119.9,0.617,119.9,0.617,entry_initial_normal_long
641,162544,CRV,0.47960000000000047,-0.014891580000000003,1917.8742581999993,0.0,1917.8742581999993,1.0,-119.9,0.621,0.0,0.617,close_grid_long
642,162545,CRV,0.0,-0.014795660000000002,1917.8594625399994,0.0,1917.8594625399994,1.0,119.9,0.617,119.9,0.617,entry_initial_normal_long
643,162550,CRV,0.47960000000000047,-0.014891580000000003,1918.3241709599995,0.0,1918.3241709599995,1.0,-119.9,0.621,0.0,0.617,close_grid_long
644,163147,CRV,0.0,-0.014794060000000003,1918.3093768999995,0.0,1918.3093768999995,1.0,110.9,0.667,110.9,0.667,entry_initial_normal_long
645,163148,CRV,0.44360000000000044,-0.014882780000000003,1918.7380941199995,0.0,1918.7380941199995,1.0,-110.9,0.671,0.0,0.667,close_grid_long
646,163158,CRV,0.0,-0.014807400000000002,1918.7232867199994,0.0,1918.7232867199994,1.0,111.0,0.667,111.0,0.667,entry_initial_normal_long
647,163201,CRV,0.4440000000000004,-0.014896200000000002,1919.1523905199992,0.0,1919.1523905199992,1.0,-111.0,0.671,0.0,0.667,close_grid_long
648,163208,CRV,0.0,-0.014807400000000002,1919.1375831199991,0.0,1919.1375831199991,1.0,111.0,0.667,111.0,0.667,entry_initial_normal_long
649,163209,CRV,0.4440000000000004,-0.014896200000000002,1919.566686919999,0.0,1919.566686919999,1.0,-111.0,0.671,0.0,0.667,close_grid_long
650,163213,CRV,0.0,-0.014807400000000002,1919.551879519999,0.0,1919.551879519999,1.0,111.0,0.667,111.0,0.667,entry_initial_normal_long
651,163214,CRV,0.4440000000000004,-0.014896200000000002,1919.9809833199988,0.0,1919.9809833199988,1.0,-111.0,0.671,0.0,0.667,close_grid_long
652,163222,CRV,0.0,-0.014807400000000002,1919.9661759199987,0.0,1919.9661759199987,1.0,111.0,0.667,111.0,0.667,entry_initial_normal_long
653,163225,CRV,0.4440000000000004,-0.014896200000000002,1920.3952797199986,0.0,1920.3952797199986,1.0,-111.0,0.671,0.0,0.667,close_grid_long
654,163235,CRV,0.0,-0.014816240000000003,1920.3804634799985,0.0,1920.3804634799985,1.0,110.9,0.668,110.9,0.668,entry_initial_normal_long
655,164126,CRV,0.44360000000000044,-0.014904960000000004,1920.8091585199986,0.0,1920.8091585199986,1.0,-110.9,0.672,0.0,0.668,close_grid_long
