,balance,equity,balance_btc,equity_btc
364740,5917.0104031322035,5917.0531381322035,0.0,0.04273500000000038
364800,5918.287080732203,5916.027498132204,0.0,-0.9829049999999875
364860,5918.251435221803,5918.287080732203,0.0,0.0
364920,5919.531398537003,5916.966023221803,0.0,-1.2854119999999962
364980,5919.4957454170035,5919.531398537003,0.0,0.0
365040,5920.737452027403,5919.982145417003,0.0,0.4864000000000013
365100,5922.0139479306035,5920.2878280274035,0.0,-0.44962400000000696
365160,5922.0139479306035,5922.0139479306035,0.0,0.0
365220,5922.0139479306035,5922.0139479306035,0.0,0.0
365280,5922.0139479306035,5922.0139479306035,0.0,0.0
365340,5922.0139479306035,5922.0139479306035,0.0,0.0
365400,5924.459442411003,5922.0139479306035,0.0,0.0
365460,5926.981757770803,5925.736017261002,0.0,0.0
365520,5926.981757770803,5926.981757770803,0.0,0.0
365580,5926.981757770803,5926.981757770803,0.0,0.0
365640,5926.981757770803,5926.981757770803,0.0,0.0
365700,5928.191304612403,5926.981757770803,0.0,0.0
365760,5929.436087609402,5928.8436046124025,0.0,0.6523000000000145
365820,5930.592797664403,5930.716351994803,0.0,0.0
365880,5930.592797664403,5924.064281664403,0.0,-6.528516000000034
365940,5930.501366750404,5916.515495664404,0.0,-14.07730200000006
366000,5930.501366750404,5929.910165750403,0.0,-0.5912010000000557
366060,5930.501366750404,5928.479528750404,0.0,-2.0218380000000864
366120,5930.501366750404,5912.925936750404,0.0,-17.575430000000114
366180,5937.691505342003,5930.130263750403,0.0,-0.3711030000000901
366240,5938.903866515603,5937.606777342004,0.0,-0.08472800000000075
366300,5938.903866515603,5934.626170515603,0.0,-4.277695999999984
366360,5938.903866515603,5936.837114515603,0.0,-2.0667519999999824
366420,5941.380059657603,5939.312410515603,0.0,0.4085439999999917
366480,5942.663352890003,5941.266116657603,0.0,-0.11394299999998911
366540,5942.663352890003,5942.663352890003,0.0,0.0
366600,5942.663352890003,5942.663352890003,0.0,0.0
366660,5945.159048162203,5942.663352890003,0.0,0.0
366720,5945.123240306203,5945.159048162203,0.0,0.0
366780,5945.123240306203,5945.284268306204,0.0,0.1610279999999955
366840,5945.0880276574035,5943.882728306203,0.0,-1.2405119999999992
366900,5945.035191732403,5943.519495657403,0.0,-1.568531999999996
366960,5945.035191732403,5939.212030732403,0.0,-5.8231609999999465
367020,5945.035191732403,5942.485378732404,0.0,-2.5498129999999484
367080,5949.291164483603,5944.310899732403,0.0,-0.7242919999999428
367140,5949.291164483603,5947.6930364836035,0.0,-1.5981279999999933
367200,5949.291164483603,5947.8252124836035,0.0,-1.4659519999999862
367260,5950.576829621203,5948.948708483603,0.0,-0.3424559999999881
367320,5950.576829621203,5950.576829621203,0.0,0.0
367380,5950.576829621203,5950.576829621203,0.0,0.0
367440,5951.827563962803,5950.576829621203,0.0,0.0
367500,5951.827563962803,5951.827563962803,0.0,0.0
367560,5951.827563962803,5951.827563962803,0.0,0.0
367620,5951.827563962803,5951.827563962803,0.0,0.0
367680,5951.827563962803,5951.827563962803,0.0,0.0
367740,5951.827563962803,5951.827563962803,0.0,0.0
367800,5951.827563962803,5951.827563962803,0.0,0.0
367860,5951.827563962803,5951.827563962803,0.0,0.0
367920,5951.827563962803,5951.827563962803,0.0,0.0
367980,5951.827563962803,5951.827563962803,0.0,0.0
368040,5951.827563962803,5951.827563962803,0.0,0.0
368100,5951.827563962803,5951.827563962803,0.0,0.0
368160,5951.791719431602,5951.827563962803,0.0,0.0
368220,5951.791719431602,5952.595983431603,0.0,0.8042639999999955
368280,5951.791719431602,5950.760163431602,0.0,-1.0315560000000004
368340,5951.791719431602,5950.911691431603,0.0,-0.8800280000000107
368400,5953.042713606002,5950.917519431602,0.0,-0.8742000000000049
368460,5953.042713606002,5953.246448606002,0.0,0.2037350000000018
368520,5954.292103687402,5952.384940606002,0.0,-0.6577730000000116
368580,5955.575984744402,5954.931753687402,0.0,0.6396499999999941
368640,5955.540118389602,5955.575984744402,0.0,0.0
368700,5955.540118389602,5955.482048389602,0.0,-0.05806999999999764
368760,5955.540118389602,5953.722527389602,0.0,-1.8175910000000046
368820,5955.540118389602,5954.825857389602,0.0,-0.714260999999989
368880,5955.451904758002,5954.152245389602,0.0,-1.387872999999998
368940,5955.451904758002,5953.416618758001,0.0,-2.0352859999999837
369000,5959.711957183801,5957.502818758002,0.0,2.0509139999999912
369060,5960.964032863201,5959.336981183801,0.0,-0.37497599999998876
369120,5962.213096360401,5961.237572863201,0.0,0.2735399999999909
369180,5964.721678706001,5962.329456360401,0.0,0.11635999999999526
369240,5964.721678706001,5963.901622706001,0.0,-0.820056000000013
369300,5964.721678706001,5964.279662706001,0.0,-0.4420160000000183
369360,5964.721678706001,5964.384350706001,0.0,-0.3373280000000145
369420,5964.6863430164,5963.133910706,0.0,-1.587768000000014
369480,5964.6863430164,5960.871047016401,0.0,-3.815295999999982
369540,5964.6863430164,5960.6151430164,0.0,-4.071199999999996
369600,5964.6333188664,5961.7783430164,0.0,-2.9080000000000026
369660,5964.6333188664,5964.7869508664,0.0,0.15363199999999977
369720,5964.6333188664,5962.3315108664,0.0,-2.301808000000042
369780,5970.1581672026,5968.9383387200005,0.0,0.0
369840,5970.1581672026,5971.0862502026,0.0,0.9280830000000169
369900,5970.1581672026,5969.8779912026,0.0,-0.2801759999999967
369960,5971.446944115401,5969.4869122026,0.0,-0.6712549999999827
370020,5971.4109792926,5971.446944115401,0.0,0.0
370080,5972.7021649866,5971.9174932926,0.0,0.5065140000000016
370140,5972.7021649866,5972.7021649866,0.0,0.0
370200,5973.9537295705995,5972.7021649866,0.0,0.0
370260,5973.9177478874,5973.9537295705995,0.0,0.0
370320,5973.8823533666,5971.7129878874,0.0,-2.204760000000011
370380,5973.8823533666,5972.9888453666,0.0,-0.8935080000000079
370440,5976.3737607482,5972.8031813666,0.0,-1.0791720000000324
370500,5977.6670762782,5976.7801807482,0.0,0.40642000000000356
370560,5978.920253522199,5977.6670762782,0.0,0.0
370620,5980.142500223199,5978.920253522199,0.0,0.0
370680,5981.400744588199,5980.576375223199,0.0,0.43387499999999235
370740,5981.400744588199,5980.684024588199,0.0,-0.7167199999999949
370800,5981.400744588199,5981.446984588199,0.0,0.04624000000000614
370860,5981.312132425799,5979.811244588199,0.0,-1.5894999999999855
370920,5981.219868762599,5979.338752425799,0.0,-1.973379999999943
370980,5981.219868762599,5968.871160762599,0.0,-12.34870799999996
371040,5981.219868762599,5967.547522762598,0.0,-13.672345999999918
371100,5981.219868762599,5972.698978762599,0.0,-8.520889999999978
371160,6000.532216099199,5961.000880762599,0.0,-20.21898800000001
371220,6000.532216099199,5999.969836099199,0.0,-0.5623799999999836
371280,6000.496667503199,5999.3023960991995,0.0,-1.2298199999999864
371340,6000.3507623494,5997.647687503199,0.0,-2.848979999999976
371400,6000.3507623494,5995.360999349399,0.0,-4.989763000000079
371460,6000.3507623494,5996.8527103494,0.0,-3.498052000000047
371520,6000.3507623494,5991.1918583494,0.0,-9.158904000000001
371580,6008.8767385845995,6000.486365349399,0.0,0.13560300000000397
371640,6008.8767385845995,6008.5390765846,0.0,-0.3376619999999906
371700,6008.8767385845995,6008.6891485846,0.0,-0.18758999999999235
371760,6010.135973616199,6010.1721700933995,0.0,0.0
371820,6011.396520995599,6008.895773616199,0.0,-1.2401999999999924
371880,6013.920925008599,6011.445808995599,0.0,0.04928800000000654
371940,6013.920925008599,6014.170492008599,0.0,0.24956699999999615
372000,6013.920925008599,6012.527002008599,0.0,-1.3939230000000002
372060,6013.920925008599,6014.091361008599,0.0,0.1704360000000015
372120,6013.885296580199,6011.863519008599,0.0,-2.057406000000009
372180,6013.739056513799,6011.998326580199,0.0,-1.8869699999999865
372240,6021.0490205082,6006.725050513799,0.0,-7.014006000000198
372300,6021.013346396399,6020.2669385082,0.0,-0.7820820000000069
372360,6028.1475972376,6020.5602353964,0.0,-0.45311100000002247
372420,6029.3779823136,6029.450015808,0.0,0.0
372480,6033.6238854708,6024.5547023136005,0.0,-4.823279999999999
372540,6033.6238854708,6031.4521854708,0.0,-2.171700000000013
372600,6037.89987628,6029.7122854707995,0.0,-3.9116000000000346
372660,6037.89987628,6037.27140228,0.0,-0.6284739999999833
372720,6037.89987628,6038.62454528,0.0,0.7246690000000128
372780,6037.89987628,6036.59803728,0.0,-1.3018389999999893
372840,6037.89987628,6036.37999528,0.0,-1.5198809999999847
372900,6037.89987628,6035.87336828,0.0,-2.026508000000002
372960,6039.1671908398,6036.29021328,0.0,-1.6096629999999856
373020,6040.4322926662,6038.9887748398005,0.0,-0.17841599999997948
373080,6040.4322926662,6038.8965326662,0.0,-1.5357600000000011
373140,6040.4322926662,6038.7764526661995,0.0,-1.6558399999999895
373200,6040.396505034199,6037.6641326662,0.0,-2.7681599999999835
373260,6040.396505034199,6037.8621850342,0.0,-2.5343199999999912
373320,6042.9102142502,6040.099465034199,0.0,-0.2970399999999901
373380,6042.9102142502,6042.7838142502,0.0,-0.12639999999999485
373440,6042.8744089222,6041.974854250199,0.0,-0.9353599999999926
373500,6042.8744089222,6039.3794489222,0.0,-3.494959999999987
373560,6042.8744089222,6040.2263289222,0.0,-2.648080000000017
373620,6042.7274474536,6040.1884089222,0.0,-2.686000000000011
373680,6042.7274474536,6028.4048444536,0.0,-14.32260299999993
373740,6054.5222192378005,6019.1348264536,0.0,-23.592620999999973
373800,6054.486344890601,6054.120778237801,0.0,-0.4014409999999905
373860,6057.015977347601,6053.953283890601,0.0,-0.5330609999999851
373920,6059.523563752401,6057.128194347601,0.0,0.11221699999999772
373980,6059.523563752401,6056.383097752401,0.0,-3.1404659999999827
374040,6059.523563752401,6060.310305752401,0.0,0.7867420000000198
374100,6059.523563752401,6059.165953752401,0.0,-0.3576099999999967
374160,6059.469686325201,6053.925341752401,0.0,-5.598222000000004
374220,6059.469686325201,6056.421924325201,0.0,-3.0477620000000307
374280,6059.469686325201,6049.650628325201,0.0,-9.819058000000057
374340,6059.469686325201,6052.212740325201,0.0,-7.256946000000034
374400,6059.469686325201,6056.216040325201,0.0,-3.253646000000078
374460,6059.214988491201,6048.712712325201,0.0,-10.756974000000042
374520,6059.214988491201,6047.954299491202,0.0,-11.260689000000074
374580,6059.214988491201,6014.682529491201,0.0,-44.532458999999946
374640,6059.214988491201,6024.734851491202,0.0,-34.480136999999964
374700,6058.851371090402,5987.003248491202,0.0,-72.21173999999988
374760,6058.851371090402,5958.948459090402,0.0,-99.90291199999986
374820,6058.851371090402,5925.475399090402,0.0,-133.37597199999988
374880,6058.851371090402,5981.500224090401,0.0,-77.35114699999994
374940,6058.851371090402,5909.873549090402,0.0,-148.97782199999972
375000,6058.851371090402,5933.418159090402,0.0,-125.4332119999998
375060,6058.851371090402,5938.524219090402,0.0,-120.3271520000001
375120,6058.851371090402,5959.090294090402,0.0,-99.76107699999972
375180,6058.851371090402,5952.707719090402,0.0,-106.14365200000019
375240,6058.851371090402,5938.524219090402,0.0,-120.3271520000001
375300,6058.851371090402,5931.716139090402,0.0,-127.13523200000002
375360,6058.851371090402,5951.147534090402,0.0,-107.70383699999978
375420,6058.851371090402,5932.141644090401,0.0,-126.70972700000009
375480,6058.851371090402,5923.206039090402,0.0,-135.64533200000017
375540,6058.851371090402,5952.849554090401,0.0,-106.00181700000005
375600,6058.851371090402,5955.828089090402,0.0,-103.02328200000002
375660,6058.851371090402,5940.368074090402,0.0,-118.48329699999974
375720,6058.851371090402,5907.320519090402,0.0,-151.5308519999998
375780,6058.851371090402,6051.850384090401,0.0,-7.000986999999948
375840,6058.851371090402,5952.565884090402,0.0,-106.28548699999983
375900,6079.043103758401,6036.106699090402,0.0,-22.744671999999944
375960,6079.043103758401,6079.043103758401,0.0,0.0
376020,6079.043103758401,6079.043103758401,0.0,0.0
376080,6079.043103758401,6079.043103758401,0.0,0.0
376140,6079.043103758401,6079.043103758401,0.0,0.0
376200,6079.043103758401,6079.043103758401,0.0,0.0
376260,6079.043103758401,6079.043103758401,0.0,0.0
376320,6079.043103758401,6079.043103758401,0.0,0.0
376380,6079.006492662002,6079.043103758401,0.0,0.0
376440,6079.006492662002,6079.453237662002,0.0,0.44674499999999373
376500,6078.916425554402,6077.535670662001,0.0,-1.4708220000000163
376560,6078.822639641402,6071.4989525544015,0.0,-7.417473000000008
376620,6078.822639641402,6062.114352641402,0.0,-16.70828700000008
376680,6091.3277216042015,6073.769764641402,0.0,-5.052875000000083
376740,6091.291034090602,6091.3277216042015,0.0,0.0
376800,6092.565220763002,6091.125146090601,0.0,-0.16588799999999804
376860,6092.5291229230015,6090.962100763002,0.0,-1.603119999999997
376920,6096.802153944802,6090.559772923001,0.0,-1.9693500000000037
376980,6096.802153944802,6092.433217944802,0.0,-4.3689360000000175
377040,6096.802153944802,6093.213633944802,0.0,-3.588520000000011
377100,6096.653886371002,6093.018529944802,0.0,-3.7836240000000125
377160,6096.491687630802,6063.337753371002,0.0,-33.31613299999984
377220,6096.125834118402,6061.147729630802,0.0,-35.343957999999745
377280,6096.125834118402,6013.464338118402,0.0,-82.66149599999929
377340,6096.125834118402,6067.119985118403,0.0,-29.005848999999422
377400,6096.125834118402,6023.648271118403,0.0,-72.47756299999912
377460,6096.125834118402,5978.048571118403,0.0,-118.07726299999938
377520,6096.125834118402,5900.681080118403,0.0,-195.44475399999922
377580,6096.125834118402,5936.096847118403,0.0,-160.02898699999915
377640,6096.125834118402,5968.320635118403,0.0,-127.80519899999909
377700,6096.125834118402,5982.304543118403,0.0,-113.82129099999933
377760,6096.125834118402,5938.832829118403,0.0,-157.29300499999906
377820,6096.125834118402,6018.936302118403,0.0,-77.18953199999909
377880,6095.812145526402,5997.200445118403,0.0,-98.92538899999921
377940,6095.812145526402,6066.674505526403,0.0,-29.13763999999945
378000,6095.812145526402,6044.0460605264025,0.0,-51.76608499999965
378060,6120.524416274202,6073.139775526402,0.0,-22.672369999999713
378120,6125.646076637803,6119.842696274202,0.0,-0.6817200000000133
378180,6126.896533343003,6125.646076637803,0.0,0.0
378240,6126.805771061003,6125.624077343004,0.0,-1.272456000000015
378300,6126.805771061003,6123.571441061003,0.0,-3.234329999999918
378360,6126.805771061003,6118.834345061003,0.0,-7.97142599999996
378420,6131.214333588004,6121.333033061002,0.0,-5.47273799999999
378480,6132.499920384603,6131.692477588003,0.0,0.4781439999999857
378540,6132.463591487603,6131.027790384603,0.0,-1.472130000000002
378600,6132.463591487603,6130.493316487603,0.0,-1.97027500000001
378660,6137.635465691604,6131.549086487603,0.0,-0.9145049999999859
378720,6140.210629532204,6137.635465691604,0.0,0.0
378780,6140.1736478422035,6140.210629532204,0.0,0.0
378840,6141.460011453604,6139.482192842203,0.0,-0.691454999999995
378900,6141.460011453604,6140.315483453604,0.0,-1.14452800000001
378960,6142.782807864804,6140.085091453604,0.0,-1.3749200000000084
379020,6142.745809521604,6142.782807864804,0.0,0.0
379080,6144.030674378205,6143.4216665216045,0.0,0.6758570000000059
379140,6145.3584913870045,6144.854183378205,0.0,0.8235089999999999
379200,6145.3584913870045,6145.3584913870045,0.0,0.0
379260,6145.3584913870045,6145.3584913870045,0.0,0.0
379320,6145.3584913870045,6145.3584913870045,0.0,0.0
379380,6145.3584913870045,6145.3584913870045,0.0,0.0
379440,6145.3584913870045,6145.3584913870045,0.0,0.0
379500,6145.3584913870045,6145.3584913870045,0.0,0.0
379560,6145.3584913870045,6145.3584913870045,0.0,0.0
379620,6145.3584913870045,6145.3584913870045,0.0,0.0
379680,6145.3584913870045,6145.3584913870045,0.0,0.0
379740,6145.3584913870045,6145.3584913870045,0.0,0.0
379800,6145.3584913870045,6145.3584913870045,0.0,0.0
379860,6145.321480003005,6145.3584913870045,0.0,0.0
379920,6147.842911558605,6144.255385003004,0.0,-1.0660950000000236
379980,6147.806491731405,6147.276718558605,0.0,-0.5661929999999943
380040,6152.176648707806,6144.086818731405,0.0,-3.71967299999999
380100,6152.085505106806,6151.379588707806,0.0,-0.7970599999999927
380160,6152.085505106806,6143.849033106806,0.0,-8.23647199999998
380220,6151.990605736006,6139.1583211068055,0.0,-12.927183999999984
380280,6159.355455390407,6145.043800736006,0.0,-6.9468050000000305
380340,6158.726942841607,6145.451248390407,0.0,-13.904206999999937
380400,6158.726942841607,6063.446416841607,0.0,-95.2805259999996
380460,6158.726942841607,6061.0189068416075,0.0,-97.70803599999921
380520,6158.726942841607,5896.110060841607,0.0,-262.61688199999963
380580,6158.427593528607,5913.264464841607,0.0,-245.46247799999932
380640,6158.427593528607,5911.593292528608,0.0,-246.83430099999904
380700,6158.427593528607,5864.325974528608,0.0,-294.10161899999935
380760,6158.427593528607,5875.5691715286075,0.0,-282.8584219999993
380820,6158.427593528607,5850.558794528607,0.0,-307.86879899999957
380880,6158.427593528607,5824.860058528608,0.0,-333.567534999999
380940,6158.427593528607,5801.2263995286075,0.0,-357.2011939999996
381000,6158.427593528607,5891.6308815286075,0.0,-266.7967119999991
381060,6157.992583915807,5943.716712528607,0.0,-214.71088099999957
381120,6188.929883972609,6131.683748915809,0.0,-26.30883499999806
381180,6188.8344624926085,6180.362040972609,0.0,-8.567843
381240,6200.26960336461,6175.360564492608,0.0,-13.473897999999924
381300,6201.60918727581,6198.95645536461,0.0,-1.3131480000000075
381360,6201.60918727581,6201.60918727581,0.0,0.0
381420,6201.60918727581,6201.60918727581,0.0,0.0
381480,6201.53511106461,6201.60918727581,0.0,0.0
381540,6206.76316095661,6201.82109506461,0.0,0.2859840000000104
381600,6206.76316095661,6206.76316095661,0.0,0.0
381660,6206.76316095661,6206.76316095661,0.0,0.0
381720,6206.76316095661,6206.76316095661,0.0,0.0
381780,6206.76316095661,6206.76316095661,0.0,0.0
381840,6206.76316095661,6206.76316095661,0.0,0.0
381900,6208.02605518901,6206.76316095661,0.0,0.0
381960,6210.663268238809,6207.185356189009,0.0,-0.840699000000023
382020,6211.924866462809,6210.663268238809,0.0,0.0
382080,6211.88807822281,6211.07706646281,0.0,-0.8478000000000036
382140,6217.57636310901,6207.821778222809,0.0,-4.066299999999981
382200,6218.87543938901,6217.829099109011,0.0,0.2527360000000061
382260,6221.51683783161,6217.77377938901,0.0,-1.1016600000000096
382320,6221.51683783161,6221.51683783161,0.0,0.0
382380,6221.51683783161,6221.51683783161,0.0,0.0
382440,6221.51683783161,6221.51683783161,0.0,0.0
382500,6222.81758729001,6221.51683783161,0.0,0.0
382560,6222.81758729001,6222.81758729001,0.0,0.0
382620,6222.81758729001,6222.81758729001,0.0,0.0
382680,6222.78010620281,6222.81758729001,0.0,0.0
382740,6225.38831057341,6223.21528220281,0.0,0.43517600000000384
382800,6226.733419695411,6225.32615857341,0.0,-0.06215200000000825
382860,6226.733419695411,6226.733419695411,0.0,0.0
382920,6228.038882459011,6226.733419695411,0.0,0.0
382980,6228.038882459011,6228.038882459011,0.0,0.0
383040,6228.038882459011,6228.038882459011,0.0,0.0
383100,6228.038882459011,6228.038882459011,0.0,0.0
383160,6228.038882459011,6228.038882459011,0.0,0.0
383220,6228.038882459011,6228.038882459011,0.0,0.0
383280,6228.038882459011,6228.038882459011,0.0,0.0
383340,6228.001373659011,6228.038882459011,0.0,0.0
383400,6230.644909085811,6228.313629659011,0.0,0.3122559999999952
383460,6231.947167930012,6230.644909085811,0.0,0.0
383520,6231.909634570012,6231.947167930012,0.0,0.0
383580,6231.872725930012,6232.190834570012,0.0,0.2811999999999912
383640,6234.473391565212,6230.466725930012,0.0,-1.406000000000035
383700,6234.473391565212,6234.732607565213,0.0,0.2592160000000212
383760,6234.473391565212,6232.895223565212,0.0,-1.5781679999999914
383820,6234.473391565212,6233.451775565212,0.0,-1.02161599999999
383880,6234.473391565212,6233.741487565212,0.0,-0.7319039999999913
383940,6235.777955227612,6235.273911565212,0.0,0.800520000000007
384000,6235.777955227612,6235.489307227613,0.0,-0.2886479999999988
384060,6235.777955227612,6234.372695227613,0.0,-1.4052599999999822
384120,6235.777955227612,6235.8159352276125,0.0,0.03798000000001163
384180,6235.777955227612,6234.577787227612,0.0,-1.200167999999988
384240,6235.777955227612,6235.3753672276125,0.0,-0.40258799999998096
384300,6237.122596109212,6235.846319227612,0.0,0.06836400000001566
384360,6237.085030037812,6237.122596109212,0.0,0.0
384420,6237.048085444412,6235.213017037812,0.0,-1.8720130000000053
384480,6236.8964755308125,6234.789543444413,0.0,-2.258541999999997
384540,6236.8964755308125,6224.884812530812,0.0,-12.01166299999992
384600,6236.8964755308125,6207.998292530812,0.0,-28.898182999999882
384660,6236.8964755308125,6226.714185530813,0.0,-10.182289999999881
384720,6236.8964755308125,6222.539462530813,0.0,-14.357012999999988
384780,6236.8964755308125,6223.383788530812,0.0,-13.512686999999957
384840,6244.414278787813,6231.920862530813,0.0,-4.975612999999882
384900,6244.414278787813,6244.515015787812,0.0,0.10073699999999321
384960,6244.414278787813,6244.127565787812,0.0,-0.28671300000001787
385020,6245.725846261413,6244.499517787813,0.0,0.08523899999997771
385080,6247.071613963612,6246.164005261413,0.0,0.4381590000000115
385140,6247.071613963612,6247.071613963612,0.0,0.0
385200,6248.383990630013,6247.071613963612,0.0,0.0
385260,6252.734088456812,6248.383990630013,0.0,0.0
385320,6255.355044092813,6253.835866456812,0.0,1.1017779999999981
385380,6256.669124271013,6253.381798092813,0.0,-1.9732460000000023
385440,6256.669124271013,6256.906863271013,0.0,0.23773899999999829
385500,6256.669124271013,6255.495767271013,0.0,-1.1733570000000026
385560,6256.632061527813,6254.452783271013,0.0,-2.2163410000000083
385620,6256.313572446613,6252.237724527813,0.0,-4.394336999999978
385680,6268.6636391072125,6222.4223634466125,0.0,-33.89120900000015
385740,6268.626506843212,6267.5381771072125,0.0,-1.125462000000018
385800,6271.243148954012,6267.652702843212,0.0,-0.9738039999999769
385860,6271.206003299612,6269.773172954012,0.0,-1.469976000000001
385920,6271.150265693012,6270.375147299613,0.0,-0.8308559999999994
385980,6278.240498758612,6262.467809693013,0.0,-8.682455999999977
386040,6278.240498758612,6276.635002758612,0.0,-1.6054960000000613
386100,6278.240498758612,6273.614762758612,0.0,-4.625736000000049
386160,6278.240498758612,6276.762170758612,0.0,-1.4783280000000445
386220,6278.240498758612,6276.412458758612,0.0,-1.8280400000000634
386280,6278.240498758612,6277.398010758612,0.0,-0.8424880000000705
386340,6282.177229312612,6277.127778758612,0.0,-1.112720000000065
386400,6283.491316787812,6281.134693312612,0.0,-1.0425360000000015
386460,6283.491316787812,6282.3402527878125,0.0,-1.1510640000000023
386520,6283.491316787812,6280.936900787812,0.0,-2.554416000000011
386580,6283.491316787812,6282.324484787812,0.0,-1.166832000000018
386640,6283.491316787812,6281.796256787812,0.0,-1.6950599999999993
386700,6283.454094847012,6281.315332787812,0.0,-2.1759840000000152
386760,6287.435288282812,6281.979786847012,0.0,-1.4743079999999973
386820,6287.435288282812,6287.435288282812,0.0,0.0
386880,6287.435288282812,6287.435288282812,0.0,0.0
386940,6287.435288282812,6287.435288282812,0.0,0.0
387000,6287.435288282812,6287.435288282812,0.0,0.0
387060,6287.435288282812,6287.435288282812,0.0,0.0
387120,6287.435288282812,6287.435288282812,0.0,0.0
387180,6287.435288282812,6287.435288282812,0.0,0.0
387240,6287.435288282812,6287.435288282812,0.0,0.0
387300,6287.435288282812,6287.435288282812,0.0,0.0
387360,6287.435288282812,6287.435288282812,0.0,0.0
387420,6287.435288282812,6287.435288282812,0.0,0.0
387480,6287.435288282812,6287.435288282812,0.0,0.0
387540,6287.435288282812,6287.435288282812,0.0,0.0
387600,6287.435288282812,6287.435288282812,0.0,0.0
387660,6287.435288282812,6287.435288282812,0.0,0.0
387720,6287.435288282812,6287.435288282812,0.0,0.0
387780,6287.435288282812,6287.435288282812,0.0,0.0
387840,6287.435288282812,6287.435288282812,0.0,0.0
387900,6287.435288282812,6287.435288282812,0.0,0.0
387960,6287.435288282812,6287.435288282812,0.0,0.0
388020,6287.435288282812,6287.435288282812,0.0,0.0
388080,6287.435288282812,6287.435288282812,0.0,0.0
388140,6287.435288282812,6287.435288282812,0.0,0.0
388200,6287.435288282812,6287.435288282812,0.0,0.0
388260,6287.435288282812,6287.435288282812,0.0,0.0
388320,6287.435288282812,6287.435288282812,0.0,0.0
388380,6287.435288282812,6287.435288282812,0.0,0.0
388440,6287.435288282812,6287.435288282812,0.0,0.0
388500,6287.435288282812,6287.435288282812,0.0,0.0
388560,6287.435288282812,6287.435288282812,0.0,0.0
388620,6287.435288282812,6287.435288282812,0.0,0.0
388680,6287.435288282812,6287.435288282812,0.0,0.0
388740,6287.435288282812,6287.435288282812,0.0,0.0
388800,6287.397419738812,6287.435288282812,0.0,0.0
388860,6288.719154047812,6287.3257397388115,0.0,-0.07167999999999708
388920,6288.719154047812,6287.113746047811,0.0,-1.6054080000000142
388980,6290.078561939811,6289.3570170478115,0.0,0.6378629999999914
389040,6290.078561939811,6290.078561939811,0.0,0.0
389100,6290.078561939811,6290.078561939811,0.0,0.0
389160,6290.040680641611,6290.078561939811,0.0,0.0
389220,6290.040680641611,6289.527248641612,0.0,-0.5134320000000187
389280,6291.362301549212,6290.019287641611,0.0,-0.021393000000021395
389340,6291.362301549212,6290.300378549212,0.0,-1.0619229999999988
389400,6292.721019911812,6291.262523549212,0.0,-0.09977800000000088
389460,6294.040070727812,6292.721019911812,0.0,0.0
389520,6294.002163409013,6294.040070727812,0.0,0.0
389580,6293.908934141813,6294.414601409013,0.0,0.4124379999999931
389640,6299.725011336413,6286.692564141813,0.0,-7.216369999999963
389700,6301.008408712213,6301.083681235414,0.0,0.0
389760,6301.008408712213,6298.200370712213,0.0,-2.8080379999999896
389820,6300.952399216213,6297.758496712213,0.0,-3.2499119999999864
389880,6300.952399216213,6295.815278216213,0.0,-5.137121000000035
389940,6300.8552293482135,6292.079103216213,0.0,-8.873296000000032
390000,6300.8552293482135,6296.325023348213,0.0,-4.530205999999968
390060,6308.451913153013,6300.339033348214,0.0,-0.5161959999999322
390120,6308.451913153013,6308.938735153013,0.0,0.4868220000000079
390180,6308.451913153013,6307.819771153013,0.0,-0.632142000000002
390240,6311.039897704613,6306.221251153013,0.0,-2.2306619999999873
390300,6311.039897704613,6310.705017704613,0.0,-0.33488000000000656
390360,6311.039897704613,6310.668617704613,0.0,-0.3712800000000177
390420,6311.002510536613,6310.144457704613,0.0,-0.8954400000000116
390480,6311.002510536613,6308.279790536613,0.0,-2.7227199999999954
390540,6311.002510536613,6309.575630536613,0.0,-1.426879999999962
390600,6310.946405508613,6308.221550536613,0.0,-2.7809599999999524
390660,6315.461769026612,6311.482941508612,0.0,0.5365359999999797
390720,6315.461769026612,6314.518025026612,0.0,-0.9437439999999974
390780,6315.424352526213,6313.087663026612,0.0,-2.3741059999999954
390840,6315.424352526213,6313.4483885262125,0.0,-1.975963999999981
390900,6315.424352526213,6314.377386526213,0.0,-1.0469660000000238
390960,6318.053052060212,6315.2031625262125,0.0,-0.22119000000001657
391020,6320.707817815612,6317.897904060213,0.0,-0.15514800000000137
391080,6320.670372413411,6320.773544815612,0.0,0.06572700000001505
391140,6320.516680736411,6319.019894413412,0.0,-1.6504779999999784
391200,6320.516680736411,6309.349687736411,0.0,-11.166993000000081
391260,6320.348551936411,6307.541727736411,0.0,-12.974953000000008
391320,6320.348551936411,6313.425455936412,0.0,-6.92309599999983
391380,6320.348551936411,6315.2542089364115,0.0,-5.094342999999932
391440,6320.348551936411,6310.404037936411,0.0,-9.944513999999817
391500,6320.348551936411,6297.046189936411,0.0,-23.302361999999935
391560,6332.8651386666115,6315.174697936412,0.0,-5.173854000000012
391620,6332.8651386666115,6332.834698666611,0.0,-0.03044000000000404
391680,6332.771313369812,6332.438978666612,0.0,-0.42616000000000376
391740,6332.771313369812,6324.7168753698115,0.0,-8.054437999999946
391800,6332.771313369812,6334.516159369811,0.0,1.744846000000008
