,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
0,4034,SHIB,0.0,-0.0060229404,999.9939770596,0.0,999.9939770596,1.0,3722.0,0.008091,3722.0,0.008091,entry_initial_normal_long
1,4053,SHIB,0.22704200000000108,-0.0060683488,1000.2149507107999,0.0,1000.2149507107999,1.0,-3722.0,0.008152,0.0,0.008091,close_grid_long
2,4054,SHIB,0.0,-0.006023436400000001,1000.2089272743999,0.0,1000.2089272743999,1.0,3694.0,0.008153,3694.0,0.008153,entry_initial_normal_long
3,4070,SHIB,0.22533400000000106,-0.006068503200000001,1000.4281927711999,0.0,1000.4281927711999,1.0,-3694.0,0.008214,0.0,0.008153,close_grid_long
4,4071,SHIB,0.0,-0.006025635,1000.4221671361998,0.0,1000.4221671361998,1.0,3663.0,0.008225,3663.0,0.008225,entry_initial_normal_long
5,4128,SHIB,0.0,-0.005936257800000001,1000.4162308783998,0.0,1000.4162308783998,1.0,3663.0,0.008103,7326.0,0.008164000000000001,entry_grid_normal_long
6,4128,SHIB,0.0,-0.008914282999999999,1000.4073165953998,0.0,1000.4073165953998,1.0,5561.0,0.008015,12887.0,0.008099703499650812,entry_grid_normal_long
7,4130,SHIB,0.0,-0.0154786626,1000.3918379327998,0.0,1000.3918379327998,1.0,9783.0,0.007911,22670.0,0.00801827048963388,entry_grid_normal_long
8,4149,SHIB,0.0,-0.026708368000000003,1000.3651295647999,0.0,1000.3651295647999,1.0,17209.0,0.00776,39879.0,0.007906818927254946,entry_grid_normal_long
9,4155,SHIB,0.0,-0.059866512000000004,1000.3052630527999,0.0,1000.3052630527999,1.0,39752.0,0.00753,79631.0,0.007718709949642728,entry_grid_inflated_long
10,4173,SHIB,3.4472299999999123,-0.12361916440000001,1003.6288738883998,0.0,1003.6288738883998,1.0,-79631.0,0.007762,0.0,0.007718709949642728,close_grid_long
11,4174,SHIB,0.0,-0.0060450576,1003.6228288307998,0.0,1003.6228288307998,1.0,3884.0,0.007782,3884.0,0.007782,entry_initial_normal_long
12,4184,SHIB,0.0,-0.0059557256000000005,1003.6168731051998,0.0,1003.6168731051998,1.0,3884.0,0.007667,7768.0,0.0077245000000000005,entry_grid_normal_long
13,4194,SHIB,0.43889199999999423,-0.0120885616,1004.0436765435999,0.0,1004.0436765435999,1.0,-7768.0,0.007781,0.0,0.0077245000000000005,close_grid_long
14,4195,SHIB,0.0,-0.006047395,1004.0376291485999,0.0,1004.0376291485999,1.0,3889.0,0.007775,3889.0,0.007775,entry_initial_normal_long
15,4212,SHIB,0.22556199999999957,-0.0060925074,1004.2570986411998,0.0,1004.2570986411998,1.0,-3889.0,0.007833,0.0,0.007775,close_grid_long
16,4213,SHIB,0.0,-0.0060485216,1004.2510501195999,0.0,1004.2510501195999,1.0,3856.0,0.007843,3856.0,0.007843,entry_initial_normal_long
17,4238,SHIB,0.0,-0.0059582912,1004.2450918283998,0.0,1004.2450918283998,1.0,3856.0,0.007726,7712.0,0.0077845,entry_grid_normal_long
18,4285,SHIB,0.0,-0.008947253600000002,1004.2361445747998,0.0,1004.2361445747998,1.0,5854.0,0.007642,13566.0,0.007723008403361344,entry_grid_normal_long
19,4330,SHIB,0.7595820000000079,-0.021105982800000003,1004.9746205919998,0.0,1004.9746205919998,1.0,-13566.0,0.007779,0.0,0.007723008403361344,close_grid_long
20,4331,SHIB,0.0,-0.006052053,1004.9685685389999,0.0,1004.9685685389999,1.0,3885.0,0.007789,3885.0,0.007789,entry_initial_normal_long
21,4336,SHIB,0.2253299999999996,-0.006097119000000001,1005.1878014199999,0.0,1005.1878014199999,1.0,-3885.0,0.007847,0.0,0.007789,close_grid_long
22,4337,SHIB,0.0,-0.0060547452,1005.1817466747999,0.0,1005.1817466747999,1.0,3858.0,0.007847,3858.0,0.007847,entry_initial_normal_long
23,4347,SHIB,0.0,-0.0059644680000000005,1005.1757822067999,0.0,1005.1757822067999,1.0,3858.0,0.00773,7716.0,0.0077885,entry_grid_normal_long
24,4349,SHIB,0.0,-0.0089565244,1005.1668256823999,0.0,1005.1668256823999,1.0,5857.0,0.007646,13573.0,0.00772700862005452,entry_grid_normal_long
25,4383,SHIB,0.7599709999999948,-0.0211277318,1005.9056689505999,0.0,1005.9056689505999,1.0,-13573.0,0.007783,0.0,0.00772700862005452,close_grid_long
26,4384,SHIB,0.0,-0.00605828,1005.8996106705998,0.0,1005.8996106705998,1.0,3896.0,0.007775,3896.0,0.007775,entry_initial_normal_long
27,4481,SHIB,0.0,-0.0059678928,1005.8936427777999,0.0,1005.8936427777999,1.0,3896.0,0.007659,7792.0,0.007717,entry_grid_normal_long
28,4482,SHIB,0.0,-0.008961225000000001,1005.8846815527999,0.0,1005.8846815527999,1.0,5915.0,0.007575,13707.0,0.007655722550521632,entry_grid_normal_long
29,4486,SHIB,0.0,-0.015557556,1005.8691239967999,0.0,1005.8691239967999,1.0,10405.0,0.007476,24112.0,0.0075781672611147976,entry_grid_normal_long
30,4489,SHIB,0.0,-0.0268446464,1005.8422793503998,0.0,1005.8422793503998,1.0,18304.0,0.007333,42416.0,0.0074723689409656735,entry_grid_normal_long
31,4514,SHIB,0.0,-0.0602127456,1005.7820666047999,0.0,1005.7820666047999,1.0,42308.0,0.007116,84724.0,0.007294411607100704,entry_grid_inflated_long
32,4546,SHIB,3.52353499999995,-0.1243070528,1009.1812945519998,0.0,1009.1812945519998,1.0,-84724.0,0.007336,0.0,0.007294411607100704,close_grid_long
33,4547,SHIB,0.0,-0.0060777076,1009.1752168443999,0.0,1009.1752168443999,1.0,4139.0,0.007342,4139.0,0.007342,entry_initial_normal_long
34,4567,SHIB,0.22764500000000149,-0.0061232366,1009.3967386077999,0.0,1009.3967386077999,1.0,-4139.0,0.007397,0.0,0.007342,close_grid_long
35,4568,SHIB,0.0,-0.00607984,1009.3906587677999,0.0,1009.3906587677999,1.0,4108.0,0.0074,4108.0,0.0074,entry_initial_normal_long
36,4589,SHIB,0.0,-0.005988642400000001,1009.3846701253999,0.0,1009.3846701253999,1.0,4108.0,0.007289,8216.0,0.0073445,entry_grid_normal_long
37,4649,SHIB,0.0,-0.0089925066,1009.3756776188,0.0,1009.3756776188,1.0,6237.0,0.007209,14453.0,0.007286026776447796,entry_grid_normal_long
38,4731,SHIB,0.0,-0.015610961599999999,1009.3600666571999,0.0,1009.3600666571999,1.0,10972.0,0.007114,25425.0,0.0072117896951819065,entry_grid_normal_long
39,4746,SHIB,0.0,-0.0269326154,1009.3331340417999,0.0,1009.3331340417999,1.0,19301.0,0.006977,44726.0,0.007110468854804811,entry_grid_normal_long
40,4754,SHIB,2.125878000000031,-0.06402974160000001,1011.3949823001999,0.0,1011.3949823001999,1.0,-44726.0,0.007158,0.0,0.007110468854804811,close_grid_long
41,4755,SHIB,0.0,-0.006091575000000001,1011.3888907251999,0.0,1011.3888907251999,1.0,4245.0,0.007175,4245.0,0.007175,entry_initial_normal_long
42,4765,SHIB,0.22923000000000096,-0.0061374210000000005,1011.6119833041998,0.0,1011.6119833041998,1.0,-4245.0,0.007229,0.0,0.007175,close_grid_long
43,4766,SHIB,0.0,-0.0060930432,1011.6058902609998,0.0,1011.6058902609998,1.0,4194.0,0.007264,4194.0,0.007264,entry_initial_normal_long
44,4788,SHIB,0.0,-0.006001614000000001,1011.5998886469998,0.0,1011.5998886469998,1.0,4194.0,0.007155,8388.0,0.0072095,entry_grid_normal_long
45,4820,SHIB,0.448758000000005,-0.012184408800000001,1012.0364622381999,0.0,1012.0364622381999,1.0,-8388.0,0.007263,0.0,0.0072095,close_grid_long
46,4821,SHIB,0.0,-0.0060947208,1012.0303675173999,0.0,1012.0303675173999,1.0,4194.0,0.007266,4194.0,0.007266,entry_initial_normal_long
47,4860,SHIB,0.0,-0.0060024528,1012.0243650645999,0.0,1012.0243650645999,1.0,4194.0,0.007156,8388.0,0.007211,entry_grid_normal_long
48,4881,SHIB,0.0,-0.009013267200000001,1012.0153517974,0.0,1012.0153517974,1.0,6368.0,0.007077,14756.0,0.007153171862293304,entry_grid_normal_long
49,5007,SHIB,0.7647759999999958,-0.021263396,1012.7588644013999,0.0,1012.7588644013999,1.0,-14756.0,0.007205,0.0,0.007153171862293304,close_grid_long
50,5008,SHIB,0.0,-0.006099247,1012.7527651544,0.0,1012.7527651544,1.0,4235.0,0.007201,4235.0,0.007201,entry_initial_normal_long
51,5037,SHIB,0.22869000000000098,-0.006144985,1012.9753101694,0.0,1012.9753101694,1.0,-4235.0,0.007255,0.0,0.007201,close_grid_long
52,5038,SHIB,0.0,-0.006101431200000001,1012.9692087382,0.0,1012.9692087382,1.0,4194.0,0.007274,4194.0,0.007274,entry_initial_normal_long
53,5110,SHIB,0.0,-0.006009163200000001,1012.963199575,0.0,1012.963199575,1.0,4194.0,0.007164,8388.0,0.007219,entry_grid_normal_long
54,5155,SHIB,0.0,-0.009023456000000001,1012.954176119,0.0,1012.954176119,1.0,6368.0,0.007085,14756.0,0.007161171862293304,entry_grid_normal_long
55,5169,SHIB,0.0,-0.0156648768,1012.9385112422,0.0,1012.9385112422,1.0,11202.0,0.006992,25958.0,0.007088166884968025,entry_grid_normal_long
56,5179,SHIB,0.0,-0.027023437,1012.9114878052,0.0,1012.9114878052,1.0,19705.0,0.006857,45663.0,0.006988411208199198,entry_grid_normal_long
57,5216,SHIB,0.0,-0.06064854840000001,1012.8508392568,0.0,1012.8508392568,1.0,45573.0,0.006654,91236.0,0.006821370544521898,entry_grid_inflated_long
58,5256,SHIB,0.0,-0.0510135222,1012.7998257346,0.0,1012.7998257346,1.0,38121.0,0.006691,129357.0,0.006782950856930819,entry_trailing_normal_long
59,5269,SHIB,4.404495000000051,-0.17636533380000002,1017.0279554008,0.0,1017.0279554008,1.0,-129357.0,0.006817,0.0,0.006782950856930819,close_grid_long
60,5270,SHIB,0.0,-0.006124906,1017.0218304948,0.0,1017.0218304948,1.0,4474.0,0.006845,4474.0,0.006845,entry_initial_normal_long
61,5272,SHIB,0.0,-0.0060318468,1017.015798648,0.0,1017.015798648,1.0,4474.0,0.006741,8948.0,0.006793,entry_grid_normal_long
62,5280,SHIB,0.0,-0.009057786200000001,1017.0067408618,0.0,1017.0067408618,1.0,6793.0,0.006667,15741.0,0.006738624928530589,entry_grid_normal_long
63,5281,SHIB,0.7614719999999974,-0.0213668334,1017.7468460284,0.0,1017.7468460284,1.0,-15741.0,0.006787,0.0,0.006738624928530589,close_grid_long
64,5282,SHIB,0.0,-0.006130362,1017.7407156664,0.0,1017.7407156664,1.0,4501.0,0.00681,4501.0,0.00681,entry_initial_normal_long
65,5283,SHIB,0.22955099999999923,-0.0061762722,1017.9640903942,0.0,1017.9640903942,1.0,-4501.0,0.006861,0.0,0.00681,close_grid_long
66,5284,SHIB,0.0,-0.0061315408,1017.9579588534,0.0,1017.9579588534,1.0,4438.0,0.006908,4438.0,0.006908,entry_initial_normal_long
67,5285,SHIB,0.2795939999999986,-0.0061874596,1018.2313653937999,0.0,1018.2313653937999,1.0,-4438.0,0.006971,0.0,0.006908,close_grid_long
68,5286,SHIB,0.0,-0.0061330416,1018.2252323521999,0.0,1018.2252323521999,1.0,4372.0,0.007014,4372.0,0.007014,entry_initial_normal_long
69,5291,SHIB,0.0,-0.0060394808,1018.2191928713999,0.0,1018.2191928713999,1.0,4372.0,0.006907,8744.0,0.0069605,entry_grid_normal_long
70,5298,SHIB,0.4503160000000029,-0.0122625856,1018.6572462857998,0.0,1018.6572462857998,1.0,-8744.0,0.007012,0.0,0.0069605,close_grid_long
71,5299,SHIB,0.0,-0.006134606000000001,1018.6511116797998,0.0,1018.6511116797998,1.0,4370.0,0.007019,4370.0,0.007019,entry_initial_normal_long
72,5306,SHIB,0.0,-0.006041088,1018.6450705917998,0.0,1018.6450705917998,1.0,4370.0,0.006912,8740.0,0.0069654999999999995,entry_grid_normal_long
73,5326,SHIB,0.0,-0.009070045,1018.6360005467998,0.0,1018.6360005467998,1.0,6635.0,0.006835,15375.0,0.006909183414634146,entry_grid_normal_long
74,5340,SHIB,0.7659300000000075,-0.021398925,1019.3805316217998,0.0,1019.3805316217998,1.0,-15375.0,0.006959,0.0,0.006909183414634146,close_grid_long
75,5341,SHIB,0.0,-0.006139137,1019.3743924847998,0.0,1019.3743924847998,1.0,4439.0,0.006915,4439.0,0.006915,entry_initial_normal_long
76,5370,SHIB,0.23082799999999984,-0.0061853026,1019.5990351821998,0.0,1019.5990351821998,1.0,-4439.0,0.006967,0.0,0.006915,close_grid_long
77,5371,SHIB,0.0,-0.006140512,1019.5928946701998,0.0,1019.5928946701998,1.0,4424.0,0.00694,4424.0,0.00694,entry_initial_normal_long
78,5372,SHIB,0.23004799999999984,-0.0061865216,1019.8167561485998,0.0,1019.8167561485998,1.0,-4424.0,0.006992,0.0,0.00694,close_grid_long
79,5373,SHIB,0.0,-0.0061426774,1019.8106134711998,0.0,1019.8106134711998,1.0,4387.0,0.007001,4387.0,0.007001,entry_initial_normal_long
80,5391,SHIB,0.22812399999999983,-0.006188302200000001,1020.0325491689997,0.0,1020.0325491689997,1.0,-4387.0,0.007053,0.0,0.007001,close_grid_long
81,5392,SHIB,0.0,-0.0061430367999999996,1020.0264061321997,0.0,1020.0264061321997,1.0,4358.0,0.007048,4358.0,0.007048,entry_initial_normal_long
82,5400,SHIB,0.23097400000000043,-0.0061892316,1020.2511909005997,0.0,1020.2511909005997,1.0,-4358.0,0.007101,0.0,0.007048,close_grid_long
83,5401,SHIB,0.0,-0.0061443432,1020.2450465573996,0.0,1020.2450465573996,1.0,4338.0,0.007082,4338.0,0.007082,entry_initial_normal_long
84,5404,SHIB,0.22991400000000042,-0.0061903259999999995,1020.4687702313996,0.0,1020.4687702313996,1.0,-4338.0,0.007135,0.0,0.007082,close_grid_long
85,5405,SHIB,0.0,-0.0061455702,1020.4626246611996,0.0,1020.4626246611996,1.0,4291.0,0.007161,4291.0,0.007161,entry_initial_normal_long
86,5406,SHIB,0.23171400000000097,-0.006191913,1020.6881467481995,0.0,1020.6881467481995,1.0,-4291.0,0.007215,0.0,0.007161,close_grid_long
87,5407,SHIB,0.0,-0.006147624000000001,1020.6819991241995,0.0,1020.6819991241995,1.0,4255.0,0.007224,4255.0,0.007224,entry_initial_normal_long
88,5408,SHIB,0.22976999999999728,-0.006193578000000001,1020.9055755461994,0.0,1020.9055755461994,1.0,-4255.0,0.007278,0.0,0.007224,close_grid_long
89,5409,SHIB,0.0,-0.0061486152,1020.8994269309994,0.0,1020.8994269309994,1.0,4193.0,0.007332,4193.0,0.007332,entry_initial_normal_long
90,5420,SHIB,0.0,-0.006054692,1020.8933722389994,0.0,1020.8933722389994,1.0,4193.0,0.00722,8386.0,0.0072759999999999995,entry_grid_normal_long
91,5460,SHIB,0.4528440000000019,-0.012293876,1021.3339223629994,0.0,1021.3339223629994,1.0,-8386.0,0.00733,0.0,0.0072759999999999995,close_grid_long
92,5461,SHIB,0.0,-0.006151728,1021.3277706349994,0.0,1021.3277706349994,1.0,4202.0,0.00732,4202.0,0.00732,entry_initial_normal_long
93,5496,SHIB,0.23110999999999787,-0.00619795,1021.5526826849994,0.0,1021.5526826849994,1.0,-4202.0,0.007375,0.0,0.00732,close_grid_long
94,5498,SHIB,0.0,-0.006152360000000001,1021.5465303249994,0.0,1021.5465303249994,1.0,4157.0,0.0074,4157.0,0.0074,entry_initial_normal_long
95,5500,SHIB,0.2286349999999979,-0.006198087,1021.7689672379994,0.0,1021.7689672379994,1.0,-4157.0,0.007455,0.0,0.0074,close_grid_long
96,5501,SHIB,0.0,-0.006154363800000001,1021.7628128741994,0.0,1021.7628128741994,1.0,4131.0,0.007449,4131.0,0.007449,entry_initial_normal_long
97,5502,SHIB,0.23133600000000204,-0.006200631000000001,1021.9879482431994,0.0,1021.9879482431994,1.0,-4131.0,0.007505,0.0,0.007449,close_grid_long
98,5505,SHIB,0.0,-0.0061545260000000004,1021.9817937171994,0.0,1021.9817937171994,1.0,4130.0,0.007451,4130.0,0.007451,entry_initial_normal_long
99,5513,SHIB,0.23127999999999846,-0.006200782,1022.2068729351994,0.0,1022.2068729351994,1.0,-4130.0,0.007507,0.0,0.007451,close_grid_long
100,5541,SHIB,0.0,-0.0061564992,1022.2007164359994,0.0,1022.2007164359994,1.0,4128.0,0.007457,4128.0,0.007457,entry_initial_normal_long
101,5544,SHIB,0.23116799999999846,-0.0062027328,1022.4256817031994,0.0,1022.4256817031994,1.0,-4128.0,0.007513,0.0,0.007457,close_grid_long
102,5596,SHIB,0.0,-0.0061572882,1022.4195244149994,0.0,1022.4195244149994,1.0,4123.0,0.007467,4123.0,0.007467,entry_initial_normal_long
103,5611,SHIB,0.0,-0.0060624592,1022.4134619557993,0.0,1022.4134619557993,1.0,4123.0,0.007352,8246.0,0.007409499999999999,entry_grid_normal_long
104,5618,SHIB,0.0,-0.009102040000000002,1022.4043599157993,0.0,1022.4043599157993,1.0,6260.0,0.00727,14506.0,0.007349299393354474,entry_grid_normal_long
105,5625,SHIB,0.7644749999999947,-0.0214746824,1023.1473602333994,0.0,1023.1473602333994,1.0,-14506.0,0.007402,0.0,0.007349299393354474,close_grid_long
106,5626,SHIB,0.0,-0.0061623984000000005,1023.1411978349994,0.0,1023.1411978349994,1.0,4152.0,0.007421,4152.0,0.007421,entry_initial_normal_long
107,5671,SHIB,0.23251200000000205,-0.0062089008,1023.3675009341994,0.0,1023.3675009341994,1.0,-4152.0,0.007477,0.0,0.007421,close_grid_long
108,5673,SHIB,0.0,-0.0061632618,1023.3613376723994,0.0,1023.3613376723994,1.0,4127.0,0.007467,4127.0,0.007467,entry_initial_normal_long
109,5679,SHIB,0.0,-0.0060683408000000005,1023.3552693315994,0.0,1023.3552693315994,1.0,4127.0,0.007352,8254.0,0.007409499999999999,entry_grid_normal_long
110,5752,SHIB,0.0,-0.009110764,1023.3461585675994,0.0,1023.3461585675994,1.0,6266.0,0.00727,14520.0,0.007349299793388431,entry_grid_normal_long
111,5759,SHIB,0.0,-0.0158135958,1023.3303449717995,0.0,1023.3303449717995,1.0,11023.0,0.007173,25543.0,0.007273218181106369,entry_grid_normal_long
112,5778,SHIB,0.0,-0.027277852000000002,1023.3030671197995,0.0,1023.3030671197995,1.0,19390.0,0.007034,44933.0,0.007169988026617408,entry_grid_normal_long
113,6146,SHIB,2.157321999999973,-0.0648652788,1025.3955238409994,0.0,1025.3955238409994,1.0,-44933.0,0.007218,0.0,0.007169988026617408,close_grid_long
114,6147,SHIB,0.0,-0.00617593,1025.3893479109995,0.0,1025.3893479109995,1.0,4274.0,0.007225,4274.0,0.007225,entry_initial_normal_long
115,6164,SHIB,0.23079600000000097,-0.0062220892,1025.6139218217995,0.0,1025.6139218217995,1.0,-4274.0,0.007279,0.0,0.007225,close_grid_long
116,6165,SHIB,0.0,-0.006177177600000001,1025.6077446441996,0.0,1025.6077446441996,1.0,4224.0,0.007312,4224.0,0.007312,entry_initial_normal_long
117,6166,SHIB,0.27878400000000036,-0.0062329344,1025.8802957097996,0.0,1025.8802957097996,1.0,-4224.0,0.007378,0.0,0.007312,close_grid_long
118,6178,SHIB,0.0,-0.0061781264,1025.8741175833995,0.0,1025.8741175833995,1.0,4216.0,0.007327,4216.0,0.007327,entry_initial_normal_long
119,6185,SHIB,0.23187999999999787,-0.0062245024,1026.0997730809995,0.0,1026.0997730809995,1.0,-4216.0,0.007382,0.0,0.007327,close_grid_long
120,6191,SHIB,0.0,-0.006180435200000001,1026.0935926457996,0.0,1026.0935926457996,1.0,4217.0,0.007328,4217.0,0.007328,entry_initial_normal_long
121,6203,SHIB,0.0,-0.0060842876,1026.0875083581996,0.0,1026.0875083581996,1.0,4217.0,0.007214,8434.0,0.007271,entry_grid_normal_long
122,6243,SHIB,0.0,-0.009134519800000001,1026.0783738383996,0.0,1026.0783738383996,1.0,6403.0,0.007133,14837.0,0.007211445238255712,entry_grid_normal_long
123,6276,SHIB,0.0,-0.015853798800000003,1026.0625200395996,0.0,1026.0625200395996,1.0,11263.0,0.007038,26100.0,0.007136597969348658,entry_grid_normal_long
124,6319,SHIB,1.3154930000000118,-0.03751614,1027.3404968995997,0.0,1027.3404968995997,1.0,-26100.0,0.007187,0.0,0.007136597969348658,close_grid_long
125,6320,SHIB,0.0,-0.006186840000000001,1027.3343100595996,0.0,1027.3343100595996,1.0,4300.0,0.007194,4300.0,0.007194,entry_initial_normal_long
126,6480,SHIB,0.232200000000001,-0.00623328,1027.5602767795997,0.0,1027.5602767795997,1.0,-4300.0,0.007248,0.0,0.007194,close_grid_long
127,6481,SHIB,0.0,-0.006188856800000001,1027.5540879227997,0.0,1027.5540879227997,1.0,4267.0,0.007252,4267.0,0.007252,entry_initial_normal_long
128,6483,SHIB,0.23041800000000098,-0.006234940400000001,1027.7782709823996,0.0,1027.7782709823996,1.0,-4267.0,0.007306,0.0,0.007252,close_grid_long
129,6484,SHIB,0.0,-0.006190537000000001,1027.7720804453995,0.0,1027.7720804453995,1.0,4243.0,0.007295,4243.0,0.007295,entry_initial_normal_long
130,6527,SHIB,0.0,-0.0060937966,1027.7659866487995,0.0,1027.7659866487995,1.0,4243.0,0.007181,8486.0,0.007238,entry_grid_normal_long
131,6577,SHIB,0.0,-0.00914764,1027.7568390087995,0.0,1027.7568390087995,1.0,6442.0,0.0071,14928.0,0.007178447749196142,entry_grid_normal_long
132,6608,SHIB,0.7695719999999987,-0.021585888,1028.5048251207995,0.0,1028.5048251207995,1.0,-14928.0,0.00723,0.0,0.007178447749196142,close_grid_long
133,6609,SHIB,0.0,-0.006194444800000001,1028.4986306759995,0.0,1028.4986306759995,1.0,4288.0,0.007223,4288.0,0.007223,entry_initial_normal_long
134,6654,SHIB,0.0,-0.006097536000000001,1028.4925331399995,0.0,1028.4925331399995,1.0,4288.0,0.00711,8576.0,0.0071665,entry_grid_normal_long
135,6664,SHIB,0.45023999999999653,-0.0123820288,1028.9303911111995,0.0,1028.9303911111995,1.0,-8576.0,0.007219,0.0,0.0071665,close_grid_long
136,6665,SHIB,0.0,-0.006197648000000001,1028.9241934631996,0.0,1028.9241934631996,1.0,4292.0,0.00722,4292.0,0.00722,entry_initial_normal_long
137,6676,SHIB,0.23176800000000097,-0.0062440016,1029.1497174615995,0.0,1029.1497174615995,1.0,-4292.0,0.007274,0.0,0.00722,close_grid_long
138,6677,SHIB,0.0,-0.0061980506,1029.1435194109995,0.0,1029.1435194109995,1.0,4261.0,0.007273,4261.0,0.007273,entry_initial_normal_long
139,6715,SHIB,0.23009400000000096,-0.006244069400000001,1029.3673693415994,0.0,1029.3673693415994,1.0,-4261.0,0.007327,0.0,0.007273,close_grid_long
140,6729,SHIB,0.0,-0.006200386,1029.3611689555994,0.0,1029.3611689555994,1.0,4255.0,0.007286,4255.0,0.007286,entry_initial_normal_long
141,6732,SHIB,0.23402500000000154,-0.006247191,1029.5889467645993,0.0,1029.5889467645993,1.0,-4255.0,0.007341,0.0,0.007286,close_grid_long
142,6872,SHIB,0.0,-0.006201734,1029.5827450305994,0.0,1029.5827450305994,1.0,4235.0,0.007322,4235.0,0.007322,entry_initial_normal_long
143,7032,SHIB,0.0,-0.006104329,1029.5766407015994,0.0,1029.5766407015994,1.0,4235.0,0.007207,8470.0,0.0072645,entry_grid_normal_long
144,7106,SHIB,0.4531449999999977,-0.012396692,1030.0173890095994,0.0,1030.0173890095994,1.0,-8470.0,0.007318,0.0,0.0072645,close_grid_long
145,7107,SHIB,0.0,-0.006203266000000001,1030.0111857435993,0.0,1030.0111857435993,1.0,4243.0,0.00731,4243.0,0.00731,entry_initial_normal_long
146,7172,SHIB,0.23336500000000154,-0.006249939,1030.2383008045992,0.0,1030.2383008045992,1.0,-4243.0,0.007365,0.0,0.00731,close_grid_long
147,7206,SHIB,0.0,-0.006205350400000001,1030.2320954541992,0.0,1030.2320954541992,1.0,4234.0,0.007328,4234.0,0.007328,entry_initial_normal_long
148,7473,SHIB,0.0,-0.0061079684,1030.2259874857991,0.0,1030.2259874857991,1.0,4234.0,0.007213,8468.0,0.0072705,entry_grid_normal_long
149,7523,SHIB,0.0,-0.0091688992,1030.2168185865992,0.0,1030.2168185865992,1.0,6428.0,0.007132,14896.0,0.007210733754027927,entry_grid_normal_long
150,7718,SHIB,0.0,-0.015912617599999998,1030.2009059689992,0.0,1030.2009059689992,1.0,11308.0,0.007036,26204.0,0.00713532964432911,entry_grid_normal_long
151,7727,SHIB,0.0,-0.0274469816,1030.1734589873993,0.0,1030.1734589873993,1.0,19892.0,0.006899,46096.0,0.0070333453228045816,entry_grid_normal_long
152,7775,SHIB,2.150594000000025,-0.065271936,1032.2587810513994,0.0,1032.2587810513994,1.0,-46096.0,0.00708,0.0,0.0070333453228045816,close_grid_long
153,7776,SHIB,0.0,-0.0062168526,1032.2525641987995,0.0,1032.2525641987995,1.0,4401.0,0.007063,4401.0,0.007063,entry_initial_normal_long
154,7801,SHIB,0.23325300000000043,-0.0062635032,1032.4795536955994,0.0,1032.4795536955994,1.0,-4401.0,0.007116,0.0,0.007063,close_grid_long
155,7802,SHIB,0.0,-0.0062179662,1032.4733357293994,0.0,1032.4733357293994,1.0,4377.0,0.007103,4377.0,0.007103,entry_initial_normal_long
156,7803,SHIB,0.2319810000000004,-0.006264362400000001,1032.6990523669995,0.0,1032.6990523669995,1.0,-4377.0,0.007156,0.0,0.007103,close_grid_long
157,7804,SHIB,0.0,-0.006219176,1032.6928331909994,0.0,1032.6928331909994,1.0,4343.0,0.00716,4343.0,0.00716,entry_initial_normal_long
158,7848,SHIB,0.0,-0.0061210242,1032.6867121667995,0.0,1032.6867121667995,1.0,4343.0,0.007047,8686.0,0.0071035000000000004,entry_grid_normal_long
159,8072,SHIB,0.0,-0.009188079600000001,1032.6775240871993,0.0,1032.6775240871993,1.0,6594.0,0.006967,15280.0,0.00704459417539267,entry_grid_normal_long
160,8173,SHIB,0.7702009999999927,-0.021682319999999998,1033.4260427671993,0.0,1033.4260427671993,1.0,-15280.0,0.007095,0.0,0.00704459417539267,close_grid_long
161,8174,SHIB,0.0,-0.006224275600000001,1033.4198184915992,0.0,1033.4198184915992,1.0,4387.0,0.007094,4387.0,0.007094,entry_initial_normal_long
162,8175,SHIB,0.2325110000000004,-0.0062707778,1033.6460587137992,0.0,1033.6460587137992,1.0,-4387.0,0.007147,0.0,0.007094,close_grid_long
163,8176,SHIB,0.0,-0.0062248168000000005,1033.639833896999,0.0,1033.639833896999,1.0,4388.0,0.007093,4388.0,0.007093,entry_initial_normal_long
164,8177,SHIB,0.2325639999999966,-0.0062713296,1033.866126567399,0.0,1033.866126567399,1.0,-4388.0,0.007146,0.0,0.007093,close_grid_long
165,8181,SHIB,0.0,-0.0062268492000000005,1033.8598997181991,0.0,1033.8598997181991,1.0,4323.0,0.007202,4323.0,0.007202,entry_initial_normal_long
166,8190,SHIB,0.0,-0.0061291494000000005,1033.853770568799,0.0,1033.853770568799,1.0,4323.0,0.007089,8646.0,0.0071455,entry_grid_normal_long
167,8193,SHIB,0.453915000000004,-0.012446781600000002,1034.295238787199,0.0,1034.295238787199,1.0,-8646.0,0.007198,0.0,0.0071455,close_grid_long
168,8194,SHIB,0.0,-0.0062294528,1034.289009334399,0.0,1034.289009334399,1.0,4352.0,0.007157,4352.0,0.007157,entry_initial_normal_long
169,8230,SHIB,0.0,-0.0061310976,1034.282878236799,0.0,1034.282878236799,1.0,4352.0,0.007044,8704.0,0.0071005,entry_grid_normal_long
170,8252,SHIB,0.0,-0.0092022296,1034.273676007199,0.0,1034.273676007199,1.0,6607.0,0.006964,15311.0,0.007041597544249233,entry_grid_normal_long
171,8406,SHIB,0.0,-0.015970002,1034.257706005199,0.0,1034.257706005199,1.0,11623.0,0.00687,26934.0,0.006967546966659242,entry_grid_normal_long
