,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
25442,1670212,SHIB,0.0,-0.2715296208,33147.22808796735,0.0,33147.22808796735,1.0,106116.0,0.012794,188825.0,0.012925843818350324,entry_grid_normal_long
25443,1670219,SHIB,9.659566000000131,-0.4900764050000001,33156.39757756235,0.0,33156.39757756235,1.0,-188825.0,0.012977,0.0,0.012925843818350324,close_grid_long
25444,1670220,SHIB,0.0,-0.21666952500000003,33156.18090803735,0.0,33156.18090803735,1.0,83495.0,0.012975,83495.0,0.012975,entry_initial_normal_long
25445,1670224,SHIB,4.341739999999997,-0.217537873,33160.30511016435,0.0,33160.30511016435,1.0,-83495.0,0.013027,0.0,0.012975,close_grid_long
25446,1670225,SHIB,0.0,-0.21669543840000002,33160.08841472595,0.0,33160.08841472595,1.0,83076.0,0.013042,83076.0,0.013042,entry_initial_normal_long
25447,1670301,SHIB,0.0,-0.27162631080000005,33159.81678841515,0.0,33159.81678841515,1.0,106587.0,0.012742,189663.0,0.012873405703800953,entry_grid_normal_long
25448,1670336,SHIB,9.595865999999893,-0.4902409224,33168.92241349275,0.0,33168.92241349275,1.0,-189663.0,0.012924,0.0,0.012873405703800953,close_grid_long
25449,1670337,SHIB,0.0,-0.21675225,33168.70566124275,0.0,33168.70566124275,1.0,83850.0,0.012925,83850.0,0.012925,entry_initial_normal_long
25450,1670472,SHIB,4.360199999999997,-0.21762429000000003,33172.84823695275,0.0,33172.84823695275,1.0,-83850.0,0.012977,0.0,0.012925,close_grid_long
25451,1670473,SHIB,0.0,-0.21677709620000002,33172.63145985655,0.0,33172.63145985655,1.0,83203.0,0.013027,83203.0,0.013027,entry_initial_normal_long
25452,1670482,SHIB,4.409758999999935,-0.217659048,33176.82355980855,0.0,33176.82355980855,1.0,-83203.0,0.01308,0.0,0.013027,close_grid_long
25453,1670483,SHIB,0.0,-0.216802632,33176.60675717655,0.0,33176.60675717655,1.0,82920.0,0.013073,82920.0,0.013073,entry_initial_normal_long
25454,1670504,SHIB,4.39476000000008,-0.21768158400000004,33180.783835592556,0.0,33180.783835592556,1.0,-82920.0,0.013126,0.0,0.013073,close_grid_long
25455,1670684,SHIB,0.0,-0.21683054119999998,33180.56700505136,0.0,33180.56700505136,1.0,81718.0,0.013267,81718.0,0.013267,entry_initial_normal_long
25456,1670719,SHIB,4.412772000000019,-0.21771309560000002,33184.76206395576,0.0,33184.76206395576,1.0,-81718.0,0.013321,0.0,0.013267,close_grid_long
25457,1670734,SHIB,0.0,-0.21685598640000003,33184.54520796936,0.0,33184.54520796936,1.0,81623.0,0.013284,81623.0,0.013284,entry_initial_normal_long
25458,1670742,SHIB,4.407641999999877,-0.21773751480000003,33188.73511245456,0.0,33188.73511245456,1.0,-81623.0,0.013338,0.0,0.013284,close_grid_long
25459,1670746,SHIB,0.0,-0.2168817956,33188.51823065896,0.0,33188.51823065896,1.0,81602.0,0.013289,81602.0,0.013289,entry_initial_normal_long
25460,1670777,SHIB,4.406508000000018,-0.2177630972,33192.70697556176,0.0,33192.70697556176,1.0,-81602.0,0.013343,0.0,0.013289,close_grid_long
25461,1670795,SHIB,0.0,-0.21690642840000002,33192.49006913336,0.0,33192.49006913336,1.0,81507.0,0.013306,81507.0,0.013306,entry_initial_normal_long
25462,1670816,SHIB,4.401378000000019,-0.21778670400000003,33196.67366042936,0.0,33196.67366042936,1.0,-81507.0,0.01336,0.0,0.013306,close_grid_long
25463,1670822,SHIB,0.0,-0.21693361919999998,33196.45672681016,0.0,33196.45672681016,1.0,81456.0,0.013316,81456.0,0.013316,entry_initial_normal_long
25464,1671150,SHIB,4.3986240000000185,-0.21781334400000002,33200.63753746616,0.0,33200.63753746616,1.0,-81456.0,0.01337,0.0,0.013316,close_grid_long
25465,1671212,SHIB,0.0,-0.21695855000000003,33200.42057891616,0.0,33200.42057891616,1.0,81106.0,0.013375,81106.0,0.013375,entry_initial_normal_long
25466,1671215,SHIB,4.379724000000018,-0.2178344948,33204.58246842136,0.0,33204.58246842136,1.0,-81106.0,0.013429,0.0,0.013375,close_grid_long
25467,1671224,SHIB,0.0,-0.2169858088,33204.36548261256,0.0,33204.36548261256,1.0,81098.0,0.013378,81098.0,0.013378,entry_initial_normal_long
25468,1671257,SHIB,4.379292000000018,-0.21786166720000003,33208.52691294536,0.0,33208.52691294536,1.0,-81098.0,0.013432,0.0,0.013378,close_grid_long
25469,1671259,SHIB,0.0,-0.2170098892,33208.30990305616,0.0,33208.30990305616,1.0,81107.0,0.013378,81107.0,0.013378,entry_initial_normal_long
25470,1671265,SHIB,4.379778000000019,-0.2178858448,33212.47179521136,0.0,33212.47179521136,1.0,-81107.0,0.013432,0.0,0.013378,close_grid_long
25471,1672132,SHIB,0.0,-0.2170375358,33212.25475767556,0.0,33212.25475767556,1.0,78223.0,0.013873,78223.0,0.013873,entry_initial_normal_long
25472,1672152,SHIB,4.380488000000039,-0.21791363340000003,33216.41733204216,0.0,33216.41733204216,1.0,-78223.0,0.013929,0.0,0.013873,close_grid_long
25473,1672461,SHIB,0.0,-0.217061256,33216.20027078616,0.0,33216.20027078616,1.0,77655.0,0.013976,77655.0,0.013976,entry_initial_normal_long
25474,1672683,SHIB,4.348679999999904,-0.217930992,33220.33101979416,0.0,33220.33101979416,1.0,-77655.0,0.014032,0.0,0.013976,close_grid_long
25475,1672687,SHIB,0.0,-0.21708857940000004,33220.113931214764,0.0,33220.113931214764,1.0,77637.0,0.013981,77637.0,0.013981,entry_initial_normal_long
25476,1672693,SHIB,4.347672000000038,-0.21795811380000002,33224.24364510096,0.0,33224.24364510096,1.0,-77637.0,0.014037,0.0,0.013981,close_grid_long
25477,1672695,SHIB,0.0,-0.21711249600000002,33224.02653260496,0.0,33224.02653260496,1.0,77640.0,0.013982,77640.0,0.013982,entry_initial_normal_long
25478,1672715,SHIB,0.0,-0.2722595184,33223.75427308656,0.0,33223.75427308656,1.0,99612.0,0.013666,177252.0,0.01380441446076772,entry_grid_normal_long
25479,1672727,SHIB,9.498144000000174,-0.49127164320000005,33232.761145443365,0.0,33232.761145443365,1.0,-177252.0,0.013858,0.0,0.01380441446076772,close_grid_long
25480,1672728,SHIB,0.0,-0.21716949920000003,33232.543975944165,0.0,33232.543975944165,1.0,78248.0,0.013877,78248.0,0.013877,entry_initial_normal_long
25481,1672733,SHIB,4.381887999999903,-0.2180458768,33236.70781806736,0.0,33236.70781806736,1.0,-78248.0,0.013933,0.0,0.013877,close_grid_long
25482,1672734,SHIB,0.0,-0.217194897,33236.490623170364,0.0,33236.490623170364,1.0,77965.0,0.013929,77965.0,0.013929,entry_initial_normal_long
25483,1672875,SHIB,4.366039999999903,-0.21806810499999998,33240.638595065364,0.0,33240.638595065364,1.0,-77965.0,0.013985,0.0,0.013929,close_grid_long
25484,1672876,SHIB,0.0,-0.2172198896,33240.42137517576,0.0,33240.42137517576,1.0,77734.0,0.013972,77734.0,0.013972,entry_initial_normal_long
25485,1673053,SHIB,4.353104000000038,-0.2180905104,33244.55638866536,0.0,33244.55638866536,1.0,-77734.0,0.014028,0.0,0.013972,close_grid_long
25486,1673105,SHIB,0.0,-0.21724718400000004,33244.33914148136,0.0,33244.33914148136,1.0,77616.0,0.013995,77616.0,0.013995,entry_initial_normal_long
25487,1673157,SHIB,4.346495999999903,-0.21811648320000002,33248.46752099816,0.0,33248.46752099816,1.0,-77616.0,0.014051,0.0,0.013995,close_grid_long
