,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
0,4035,DOGE,0.0,-0.0082957824,999.9917042176,0.0,999.9917042176,1.0,12002.0,0.003456,12002.0,0.003456,entry_initial_normal_long
1,4161,DOGE,0.16802800000000148,-0.008329388,1000.1514028296001,0.0,1000.1514028296001,1.0,-12002.0,0.00347,0.0,0.003456,close_grid_long
2,4162,DOGE,0.0,-0.008296997,1000.1431058326001,0.0,1000.1431058326001,1.0,11945.0,0.003473,11945.0,0.003473,entry_initial_normal_long
3,4383,DOGE,0.20306500000000105,-0.00833761,1000.3378332226001,0.0,1000.3378332226001,1.0,-11945.0,0.00349,0.0,0.003473,close_grid_long
4,4386,DOGE,0.0,-0.008298522000000001,1000.3295347006001,0.0,1000.3295347006001,1.0,11889.0,0.00349,11889.0,0.00349,entry_initial_normal_long
5,4841,DOGE,0.23778000000000063,-0.008346078,1000.5589686226001,0.0,1000.5589686226001,1.0,-11889.0,0.00351,0.0,0.00349,close_grid_long
6,4855,DOGE,0.0,-0.0083006,1000.5506680226001,0.0,1000.5506680226001,1.0,11858.0,0.0035,11858.0,0.0035,entry_initial_normal_long
7,5120,DOGE,0.23716000000000062,-0.008348032000000002,1000.7794799906001,0.0,1000.7794799906001,1.0,-11858.0,0.00352,0.0,0.0035,close_grid_long
8,5135,DOGE,0.0,-0.0083027,1000.7711772906001,0.0,1000.7711772906001,1.0,11861.0,0.0035,11861.0,0.0035,entry_initial_normal_long
9,5152,DOGE,0.23722000000000062,-0.008350144,1001.0000471466001,0.0,1001.0000471466001,1.0,-11861.0,0.00352,0.0,0.0035,close_grid_long
10,5184,DOGE,0.0,-0.0083041,1000.9917430466,0.0,1000.9917430466,1.0,11863.0,0.0035,11863.0,0.0035,entry_initial_normal_long
11,5200,DOGE,0.2372600000000006,-0.008351552000000002,1001.2206514946,0.0,1001.2206514946,1.0,-11863.0,0.00352,0.0,0.0035,close_grid_long
12,5262,DOGE,0.0,-0.008306064000000002,1001.2123454306001,0.0,1001.2123454306001,1.0,11832.0,0.00351,11832.0,0.00351,entry_initial_normal_long
13,5265,DOGE,0.23664000000000063,-0.008353392000000001,1001.4406320386,0.0,1001.4406320386,1.0,-11832.0,0.00353,0.0,0.00351,close_grid_long
14,5303,DOGE,0.0,-0.00830817,1001.4323238686001,0.0,1001.4323238686001,1.0,11835.0,0.00351,11835.0,0.00351,entry_initial_normal_long
15,5304,DOGE,0.23670000000000063,-0.008355510000000002,1001.6606683586001,0.0,1001.6606683586001,1.0,-11835.0,0.00353,0.0,0.00351,close_grid_long
16,5318,DOGE,0.0,-0.008309574000000002,1001.6523587846001,0.0,1001.6523587846001,1.0,11837.0,0.00351,11837.0,0.00351,entry_initial_normal_long
17,5406,DOGE,0.23674000000000062,-0.008356922000000001,1001.8807418626001,0.0,1001.8807418626001,1.0,-11837.0,0.00353,0.0,0.00351,close_grid_long
18,5409,DOGE,0.0,-0.008311424000000001,1001.8724304386001,0.0,1001.8724304386001,1.0,11806.0,0.00352,11806.0,0.00352,entry_initial_normal_long
19,5941,DOGE,0.2361200000000006,-0.008358648000000002,1002.1001917906001,0.0,1002.1001917906001,1.0,-11806.0,0.00354,0.0,0.00352,close_grid_long
20,6145,DOGE,0.0,-0.008313336000000001,1002.0918784546001,0.0,1002.0918784546001,1.0,11742.0,0.00354,11742.0,0.00354,entry_initial_normal_long
21,6672,DOGE,0.0,-0.012188405999999999,1002.0796900486001,0.0,1002.0796900486001,1.0,17977.0,0.00339,29719.0,0.003449265116592079,entry_grid_normal_long
22,7800,DOGE,0.6162200000000086,-0.020624986,1002.6752850626001,0.0,1002.6752850626001,1.0,-29719.0,0.00347,0.0,0.003449265116592079,close_grid_long
23,8046,DOGE,0.0,-0.008317950000000001,1002.6669671126001,0.0,1002.6669671126001,1.0,12055.0,0.00345,12055.0,0.00345,entry_initial_normal_long
24,8070,DOGE,0.24110000000000062,-0.00836617,1002.8997009426001,0.0,1002.8997009426001,1.0,-12055.0,0.00347,0.0,0.00345,close_grid_long
25,8176,DOGE,0.0,-0.008319916000000002,1002.8913810266001,0.0,1002.8913810266001,1.0,12023.0,0.00346,12023.0,0.00346,entry_initial_normal_long
26,8183,DOGE,0.24046000000000062,-0.008368008000000001,1003.1234730186002,0.0,1003.1234730186002,1.0,-12023.0,0.00348,0.0,0.00346,close_grid_long
27,8186,DOGE,0.0,-0.008321992,1003.1151510266002,0.0,1003.1151510266002,1.0,12026.0,0.00346,12026.0,0.00346,entry_initial_normal_long
28,8281,DOGE,0.24052000000000062,-0.008370096,1003.3473009306002,0.0,1003.3473009306002,1.0,-12026.0,0.00348,0.0,0.00346,close_grid_long
29,8290,DOGE,0.0,-0.008323836000000001,1003.3389770946002,0.0,1003.3389770946002,1.0,11994.0,0.00347,11994.0,0.00347,entry_initial_normal_long
30,8476,DOGE,0.23988000000000062,-0.008371812000000001,1003.5704852826002,0.0,1003.5704852826002,1.0,-11994.0,0.00349,0.0,0.00347,close_grid_long
31,8480,DOGE,0.0,-0.008325918,1003.5621593646002,0.0,1003.5621593646002,1.0,11997.0,0.00347,11997.0,0.00347,entry_initial_normal_long
32,8661,DOGE,0.23994000000000063,-0.008373906,1003.7937254586002,0.0,1003.7937254586002,1.0,-11997.0,0.00349,0.0,0.00347,close_grid_long
33,8662,DOGE,0.0,-0.00832764,1003.7853978186002,0.0,1003.7853978186002,1.0,11965.0,0.00348,11965.0,0.00348,entry_initial_normal_long
34,8780,DOGE,0.23930000000000062,-0.0083755,1004.0163223186003,0.0,1004.0163223186003,1.0,-11965.0,0.0035,0.0,0.00348,close_grid_long
35,8804,DOGE,0.0,-0.008329032,1004.0079932866003,0.0,1004.0079932866003,1.0,11967.0,0.00348,11967.0,0.00348,entry_initial_normal_long
36,8805,DOGE,0.23934000000000064,-0.008376900000000001,1004.2389563866003,0.0,1004.2389563866003,1.0,-11967.0,0.0035,0.0,0.00348,close_grid_long
37,8848,DOGE,0.0,-0.008331328,1004.2306250586003,0.0,1004.2306250586003,1.0,11936.0,0.00349,11936.0,0.00349,entry_initial_normal_long
38,9162,DOGE,0.0,-0.012207032000000001,1004.2184180266003,0.0,1004.2184180266003,1.0,18274.0,0.00334,30210.0,0.0033992651439920555,entry_grid_normal_long
39,9267,DOGE,0.6263999999999983,-0.02066364,1004.8241543866003,0.0,1004.8241543866003,1.0,-30210.0,0.00342,0.0,0.0033992651439920555,close_grid_long
40,9268,DOGE,0.0,-0.008335908,1004.8158184786002,0.0,1004.8158184786002,1.0,12187.0,0.00342,12187.0,0.00342,entry_initial_normal_long
41,9304,DOGE,0.24374000000000065,-0.008384656,1005.0511738226003,0.0,1005.0511738226003,1.0,-12187.0,0.00344,0.0,0.00342,close_grid_long
42,9305,DOGE,0.0,-0.0083375688,1005.0428362538003,0.0,1005.0428362538003,1.0,12108.0,0.003443,12108.0,0.003443,entry_initial_normal_long
43,9361,DOGE,0.20583600000000107,-0.008378736,1005.2402935178003,0.0,1005.2402935178003,1.0,-12108.0,0.00346,0.0,0.003443,close_grid_long
44,9366,DOGE,0.0,-0.00833934,1005.2319541778003,0.0,1005.2319541778003,1.0,12086.0,0.00345,12086.0,0.00345,entry_initial_normal_long
45,9670,DOGE,0.24172000000000063,-0.008387684000000001,1005.4652864938002,0.0,1005.4652864938002,1.0,-12086.0,0.00347,0.0,0.00345,close_grid_long
46,9757,DOGE,0.0,-0.008341186,1005.4569453078002,0.0,1005.4569453078002,1.0,12019.0,0.00347,12019.0,0.00347,entry_initial_normal_long
47,9789,DOGE,0.24038000000000062,-0.008389262000000001,1005.6889360458002,0.0,1005.6889360458002,1.0,-12019.0,0.00349,0.0,0.00347,close_grid_long
48,9856,DOGE,0.0,-0.008343268000000001,1005.6805927778003,0.0,1005.6805927778003,1.0,12022.0,0.00347,12022.0,0.00347,entry_initial_normal_long
49,10079,DOGE,0.24044000000000063,-0.008391356,1005.9126414218002,0.0,1005.9126414218002,1.0,-12022.0,0.00349,0.0,0.00347,close_grid_long
50,10085,DOGE,0.0,-0.008345350000000001,1005.9042960718002,0.0,1005.9042960718002,1.0,12025.0,0.00347,12025.0,0.00347,entry_initial_normal_long
51,10103,DOGE,0.24050000000000063,-0.00839345,1006.1364026218002,0.0,1006.1364026218002,1.0,-12025.0,0.00349,0.0,0.00347,close_grid_long
52,10105,DOGE,0.0,-0.008347128,1006.1280554938003,0.0,1006.1280554938003,1.0,11993.0,0.00348,11993.0,0.00348,entry_initial_normal_long
53,10570,DOGE,0.23986000000000063,-0.0083951,1006.3595203938003,0.0,1006.3595203938003,1.0,-11993.0,0.0035,0.0,0.00348,close_grid_long
54,10610,DOGE,0.0,-0.008348778000000001,1006.3511716158002,0.0,1006.3511716158002,1.0,11961.0,0.00349,11961.0,0.00349,entry_initial_normal_long
55,10639,DOGE,0.23922000000000063,-0.008396622000000001,1006.5819949938002,0.0,1006.5819949938002,1.0,-11961.0,0.00351,0.0,0.00349,close_grid_long
56,10827,DOGE,0.0,-0.0083503,1006.5736446938002,0.0,1006.5736446938002,1.0,11929.0,0.0035,11929.0,0.0035,entry_initial_normal_long
57,11126,DOGE,0.23858000000000062,-0.008398016,1006.8038266778002,0.0,1006.8038266778002,1.0,-11929.0,0.00352,0.0,0.0035,close_grid_long
58,11133,DOGE,0.0,-0.008352396,1006.7954742818002,0.0,1006.7954742818002,1.0,11898.0,0.00351,11898.0,0.00351,entry_initial_normal_long
59,11318,DOGE,0.23796000000000062,-0.008399988,1007.0250342938002,0.0,1007.0250342938002,1.0,-11898.0,0.00353,0.0,0.00351,close_grid_long
60,11360,DOGE,0.0,-0.008354502000000001,1007.0166797918002,0.0,1007.0166797918002,1.0,11901.0,0.00351,11901.0,0.00351,entry_initial_normal_long
61,11415,DOGE,0.23802000000000062,-0.008402106000000001,1007.2462976858003,0.0,1007.2462976858003,1.0,-11901.0,0.00353,0.0,0.00351,close_grid_long
62,11583,DOGE,0.0,-0.008355816,1007.2379418698004,0.0,1007.2379418698004,1.0,11802.0,0.00354,11802.0,0.00354,entry_initial_normal_long
63,11611,DOGE,0.2360399999999955,-0.008403024,1007.4655788458003,0.0,1007.4655788458003,1.0,-11802.0,0.00356,0.0,0.00354,close_grid_long
64,11634,DOGE,0.0,-0.008357940000000001,1007.4572209058003,0.0,1007.4572209058003,1.0,11805.0,0.00354,11805.0,0.00354,entry_initial_normal_long
65,12253,DOGE,0.2360999999999955,-0.00840516,1007.6849157458004,0.0,1007.6849157458004,1.0,-11805.0,0.00356,0.0,0.00354,close_grid_long
66,12262,DOGE,0.0,-0.008360064,1007.6765556818003,0.0,1007.6765556818003,1.0,11808.0,0.00354,11808.0,0.00354,entry_initial_normal_long
67,12267,DOGE,0.23615999999999548,-0.008407296,1007.9043083858003,0.0,1007.9043083858003,1.0,-11808.0,0.00356,0.0,0.00354,close_grid_long
68,12285,DOGE,0.0,-0.008361670000000002,1007.8959467158003,0.0,1007.8959467158003,1.0,11777.0,0.00355,11777.0,0.00355,entry_initial_normal_long
69,12359,DOGE,0.2355399999999955,-0.008408778,1008.1230779378003,0.0,1008.1230779378003,1.0,-11777.0,0.00357,0.0,0.00355,close_grid_long
70,12510,DOGE,0.0,-0.008363152,1008.1147147858003,0.0,1008.1147147858003,1.0,11746.0,0.00356,11746.0,0.00356,entry_initial_normal_long
71,12512,DOGE,0.23492000000000063,-0.008410136,1008.3412246498003,0.0,1008.3412246498003,1.0,-11746.0,0.00358,0.0,0.00356,close_grid_long
72,12525,DOGE,0.0,-0.008365224,1008.3328594258003,0.0,1008.3328594258003,1.0,11716.0,0.00357,11716.0,0.00357,entry_initial_normal_long
73,12547,DOGE,0.2343200000000006,-0.008412088,1008.5587673378003,0.0,1008.5587673378003,1.0,-11716.0,0.00359,0.0,0.00357,close_grid_long
74,12644,DOGE,0.0,-0.008366651999999999,1008.5504006858004,0.0,1008.5504006858004,1.0,11718.0,0.00357,11718.0,0.00357,entry_initial_normal_long
75,12802,DOGE,0.23436000000000062,-0.008413524,1008.7763471618003,0.0,1008.7763471618003,1.0,-11718.0,0.00359,0.0,0.00357,close_grid_long
76,12805,DOGE,0.0,-0.008368608,1008.7679785538004,0.0,1008.7679785538004,1.0,11688.0,0.00358,11688.0,0.00358,entry_initial_normal_long
77,14827,DOGE,0.2337600000000006,-0.00841536,1008.9933231938004,0.0,1008.9933231938004,1.0,-11688.0,0.0036,0.0,0.00358,close_grid_long
78,15127,DOGE,0.0,-0.008370444,1008.9849527498004,0.0,1008.9849527498004,1.0,11658.0,0.00359,11658.0,0.00359,entry_initial_normal_long
79,15134,DOGE,0.23316000000000062,-0.008417076,1009.2096956738004,0.0,1009.2096956738004,1.0,-11658.0,0.00361,0.0,0.00359,close_grid_long
80,15200,DOGE,0.0,-0.00837216,1009.2013235138004,0.0,1009.2013235138004,1.0,11628.0,0.0036,11628.0,0.0036,entry_initial_normal_long
81,15203,DOGE,0.2325600000000006,-0.008418672,1009.4254648418004,0.0,1009.4254648418004,1.0,-11628.0,0.00362,0.0,0.0036,close_grid_long
82,15207,DOGE,0.0,-0.008374320000000001,1009.4170905218003,0.0,1009.4170905218003,1.0,11631.0,0.0036,11631.0,0.0036,entry_initial_normal_long
83,15218,DOGE,0.2326200000000006,-0.008420844,1009.6412896778004,0.0,1009.6412896778004,1.0,-11631.0,0.00362,0.0,0.0036,close_grid_long
84,15247,DOGE,0.0,-0.00837576,1009.6329139178004,0.0,1009.6329139178004,1.0,11633.0,0.0036,11633.0,0.0036,entry_initial_normal_long
85,15361,DOGE,0.23266000000000062,-0.008422292000000001,1009.8571516258004,0.0,1009.8571516258004,1.0,-11633.0,0.00362,0.0,0.0036,close_grid_long
86,15366,DOGE,0.0,-0.00837792,1009.8487737058003,0.0,1009.8487737058003,1.0,11636.0,0.0036,11636.0,0.0036,entry_initial_normal_long
87,15374,DOGE,0.23272000000000062,-0.008424464000000001,1010.0730692418003,0.0,1010.0730692418003,1.0,-11636.0,0.00362,0.0,0.0036,close_grid_long
88,15534,DOGE,0.0,-0.008379532,1010.0646897098003,0.0,1010.0646897098003,1.0,11606.0,0.00361,11606.0,0.00361,entry_initial_normal_long
89,15586,DOGE,0.2321200000000006,-0.008425956,1010.2883837538003,0.0,1010.2883837538003,1.0,-11606.0,0.00363,0.0,0.00361,close_grid_long
90,15588,DOGE,0.0,-0.008381023999999999,1010.2800027298003,0.0,1010.2800027298003,1.0,11576.0,0.00362,11576.0,0.00362,entry_initial_normal_long
91,15632,DOGE,0.23152000000000061,-0.008427328,1010.5030954018004,0.0,1010.5030954018004,1.0,-11576.0,0.00364,0.0,0.00362,close_grid_long
92,15750,DOGE,0.0,-0.008383122,1010.4947122798003,0.0,1010.4947122798003,1.0,11547.0,0.00363,11547.0,0.00363,entry_initial_normal_long
93,15929,DOGE,0.23094000000000062,-0.00842931,1010.7172229698003,0.0,1010.7172229698003,1.0,-11547.0,0.00365,0.0,0.00363,close_grid_long
94,15966,DOGE,0.0,-0.008384574,1010.7088383958003,0.0,1010.7088383958003,1.0,11549.0,0.00363,11549.0,0.00363,entry_initial_normal_long
95,16019,DOGE,0.2309800000000006,-0.00843077,1010.9313876258003,0.0,1010.9313876258003,1.0,-11549.0,0.00365,0.0,0.00363,close_grid_long
96,16134,DOGE,0.0,-0.00838697,1010.9230006558004,0.0,1010.9230006558004,1.0,11489.0,0.00365,11489.0,0.00365,entry_initial_normal_long
97,16675,DOGE,0.0,-0.01224264,1010.9107580158004,0.0,1010.9107580158004,1.0,17590.0,0.00348,29079.0,0.003547166339970425,entry_grid_normal_long
98,17122,DOGE,0.6639800000000031,-0.020762406,1011.5539756098004,0.0,1011.5539756098004,1.0,-29079.0,0.00357,0.0,0.003547166339970425,close_grid_long
99,17141,DOGE,0.0,-0.008391632,1011.5455839778004,0.0,1011.5455839778004,1.0,11786.0,0.00356,11786.0,0.00356,entry_initial_normal_long
100,17548,DOGE,0.0,-0.012233832,1011.5333501458005,0.0,1011.5333501458005,1.0,18044.0,0.00339,29830.0,0.00345716795172645,entry_grid_normal_long
101,19586,DOGE,0.6810799999999984,-0.02076168,1012.1936684658004,0.0,1012.1936684658004,1.0,-29830.0,0.00348,0.0,0.00345716795172645,close_grid_long
102,19709,DOGE,0.0,-0.008397400000000001,1012.1852710658004,0.0,1012.1852710658004,1.0,12100.0,0.00347,12100.0,0.00347,entry_initial_normal_long
103,20414,DOGE,0.24200000000000063,-0.0084458,1012.4188252658004,0.0,1012.4188252658004,1.0,-12100.0,0.00349,0.0,0.00347,close_grid_long
104,20416,DOGE,0.0,-0.008399328000000001,1012.4104259378004,0.0,1012.4104259378004,1.0,12068.0,0.00348,12068.0,0.00348,entry_initial_normal_long
105,20420,DOGE,0.24136000000000063,-0.0084476,1012.6433383378004,0.0,1012.6433383378004,1.0,-12068.0,0.0035,0.0,0.00348,close_grid_long
106,20485,DOGE,0.0,-0.008401128,1012.6349372098005,0.0,1012.6349372098005,1.0,12036.0,0.00349,12036.0,0.00349,entry_initial_normal_long
107,20489,DOGE,0.24072000000000063,-0.008449272,1012.8672079378005,0.0,1012.8672079378005,1.0,-12036.0,0.00351,0.0,0.00349,close_grid_long
108,20513,DOGE,0.0,-0.008402524,1012.8588054138005,0.0,1012.8588054138005,1.0,12038.0,0.00349,12038.0,0.00349,entry_initial_normal_long
109,20537,DOGE,0.24076000000000064,-0.008450676,1013.0911147378005,0.0,1013.0911147378005,1.0,-12038.0,0.00351,0.0,0.00349,close_grid_long
110,20626,DOGE,0.0,-0.008404900000000002,1013.0827098378005,0.0,1013.0827098378005,1.0,12007.0,0.0035,12007.0,0.0035,entry_initial_normal_long
111,20657,DOGE,0.24014000000000063,-0.008452928,1013.3143969098005,0.0,1013.3143969098005,1.0,-12007.0,0.00352,0.0,0.0035,close_grid_long
112,20801,DOGE,0.0,-0.00840645,1013.3059904598005,0.0,1013.3059904598005,1.0,11975.0,0.00351,11975.0,0.00351,entry_initial_normal_long
113,20820,DOGE,0.23950000000000063,-0.008454350000000001,1013.5370361098005,0.0,1013.5370361098005,1.0,-11975.0,0.00353,0.0,0.00351,close_grid_long
114,20843,DOGE,0.0,-0.008408556000000001,1013.5286275538006,0.0,1013.5286275538006,1.0,11978.0,0.00351,11978.0,0.00351,entry_initial_normal_long
115,21608,DOGE,0.0,-0.012249784,1013.5163777698006,0.0,1013.5163777698006,1.0,18338.0,0.00334,30316.0,0.003407167832167832,entry_grid_normal_long
116,22522,DOGE,0.6921800000000004,-0.020796776,1014.1877609938006,0.0,1014.1877609938006,1.0,-30316.0,0.00343,0.0,0.003407167832167832,close_grid_long
117,22525,DOGE,0.0,-0.008413834,1014.1793471598006,0.0,1014.1793471598006,1.0,12337.0,0.00341,12337.0,0.00341,entry_initial_normal_long
118,22616,DOGE,0.24674000000000065,-0.008463182,1014.4176239778006,0.0,1014.4176239778006,1.0,-12337.0,0.00343,0.0,0.00341,close_grid_long
119,22671,DOGE,0.0,-0.008415935999999999,1014.4092080418006,0.0,1014.4092080418006,1.0,12304.0,0.00342,12304.0,0.00342,entry_initial_normal_long
120,22684,DOGE,0.24608000000000063,-0.008465152,1014.6468228898007,0.0,1014.6468228898007,1.0,-12304.0,0.00344,0.0,0.00342,close_grid_long
121,22731,DOGE,0.0,-0.008417220000000001,1014.6384056698007,0.0,1014.6384056698007,1.0,12270.0,0.00343,12270.0,0.00343,entry_initial_normal_long
122,22881,DOGE,0.24540000000000065,-0.0084663,1014.8753393698007,0.0,1014.8753393698007,1.0,-12270.0,0.00345,0.0,0.00343,close_grid_long
123,22897,DOGE,0.0,-0.008419278,1014.8669200918007,0.0,1014.8669200918007,1.0,12273.0,0.00343,12273.0,0.00343,entry_initial_normal_long
124,22976,DOGE,0.24546000000000065,-0.008468370000000001,1015.1039117218007,0.0,1015.1039117218007,1.0,-12273.0,0.00345,0.0,0.00343,close_grid_long
125,22989,DOGE,0.0,-0.008421119999999999,1015.0954906018007,0.0,1015.0954906018007,1.0,12240.0,0.00344,12240.0,0.00344,entry_initial_normal_long
126,23857,DOGE,0.24480000000000063,-0.008470080000000001,1015.3318205218008,0.0,1015.3318205218008,1.0,-12240.0,0.00346,0.0,0.00344,close_grid_long
127,23865,DOGE,0.0,-0.008423184,1015.3233973378008,0.0,1015.3233973378008,1.0,12243.0,0.00344,12243.0,0.00344,entry_initial_normal_long
128,24150,DOGE,0.24486000000000063,-0.008472156,1015.5597851818007,0.0,1015.5597851818007,1.0,-12243.0,0.00346,0.0,0.00344,close_grid_long
129,24153,DOGE,0.0,-0.008425248,1015.5513599338008,0.0,1015.5513599338008,1.0,12246.0,0.00344,12246.0,0.00344,entry_initial_normal_long
130,24575,DOGE,0.24492000000000064,-0.008474232,1015.7878057018007,0.0,1015.7878057018007,1.0,-12246.0,0.00346,0.0,0.00344,close_grid_long
131,24595,DOGE,0.0,-0.008427312,1015.7793783898007,0.0,1015.7793783898007,1.0,12249.0,0.00344,12249.0,0.00344,entry_initial_normal_long
132,26741,DOGE,0.0,-0.012301968,1015.7670764218008,0.0,1015.7670764218008,1.0,18753.0,0.00328,31002.0,0.0033432165666731177,entry_grid_normal_long
133,28432,DOGE,0.5203200000000093,-0.020833344,1016.2665630778008,0.0,1016.2665630778008,1.0,-31002.0,0.00336,0.0,0.0033432165666731177,close_grid_long
134,28457,DOGE,0.0,-0.008431232,1016.2581318458008,0.0,1016.2581318458008,1.0,12736.0,0.00331,12736.0,0.00331,entry_initial_normal_long
135,29823,DOGE,0.0,-0.012284370000000001,1016.2458474758008,0.0,1016.2458474758008,1.0,19499.0,0.00315,32235.0,0.003213215759267876,entry_grid_normal_long
136,30083,DOGE,0.5410400000000052,-0.020823809999999998,1016.7660636658009,0.0,1016.7660636658009,1.0,-32235.0,0.00323,0.0,0.003213215759267876,close_grid_long
137,30091,DOGE,0.0,-0.008435238000000001,1016.7576284278009,0.0,1016.7576284278009,1.0,13139.0,0.00321,13139.0,0.00321,entry_initial_normal_long
138,30919,DOGE,0.262779999999995,-0.008487794,1017.0119206338009,0.0,1017.0119206338009,1.0,-13139.0,0.00323,0.0,0.00321,close_grid_long
139,30920,DOGE,0.0,-0.0084373464,1017.0034832874009,0.0,1017.0034832874009,1.0,13069.0,0.003228,13069.0,0.003228,entry_initial_normal_long
140,31183,DOGE,0.2875179999999985,-0.00849485,1017.2825064374008,0.0,1017.2825064374008,1.0,-13069.0,0.00325,0.0,0.003228,close_grid_long
141,31264,DOGE,0.0,-0.0084396,1017.2740668374008,0.0,1017.2740668374008,1.0,12984.0,0.00325,12984.0,0.00325,entry_initial_normal_long
142,32062,DOGE,0.2596800000000007,-0.008491536,1017.5252553014009,0.0,1017.5252553014009,1.0,-12984.0,0.00327,0.0,0.00325,close_grid_long
143,32066,DOGE,0.0,-0.008441444000000001,1017.5168138574008,0.0,1017.5168138574008,1.0,12947.0,0.00326,12947.0,0.00326,entry_initial_normal_long
144,32187,DOGE,0.25894000000000067,-0.008493232000000002,1017.7672606254008,0.0,1017.7672606254008,1.0,-12947.0,0.00328,0.0,0.00326,close_grid_long
145,32321,DOGE,0.0,-0.00844314,1017.7588174854008,0.0,1017.7588174854008,1.0,12910.0,0.00327,12910.0,0.00327,entry_initial_normal_long
146,32968,DOGE,0.25820000000000065,-0.00849478,1018.0085227054008,0.0,1018.0085227054008,1.0,-12910.0,0.00329,0.0,0.00327,close_grid_long
147,32969,DOGE,0.0,-0.00844543,1018.0000772754007,0.0,1018.0000772754007,1.0,12835.0,0.00329,12835.0,0.00329,entry_initial_normal_long
148,33290,DOGE,0.25670000000000065,-0.008496769999999999,1018.2482805054007,0.0,1018.2482805054007,1.0,-12835.0,0.00331,0.0,0.00329,close_grid_long
149,33434,DOGE,0.0,-0.00844712,1018.2398333854006,0.0,1018.2398333854006,1.0,12760.0,0.00331,12760.0,0.00331,entry_initial_normal_long
150,38105,DOGE,0.0,-0.012346752,1018.2274866334006,0.0,1018.2274866334006,1.0,19536.0,0.00316,32296.0,0.003219264305177112,entry_grid_normal_long
151,38122,DOGE,0.0,-0.029667000000000002,1018.1978196334006,0.0,1018.1978196334006,1.0,49445.0,0.003,81741.0,0.0030866316781052354,entry_grid_normal_long
152,38147,DOGE,1.0927399999999419,-0.05067942,1019.2398802134006,0.0,1019.2398802134006,1.0,-81741.0,0.0031,0.0,0.0030866316781052354,close_grid_long
153,38150,DOGE,0.0,-0.008455824,1019.2314243894007,0.0,1019.2314243894007,1.0,13551.0,0.00312,13551.0,0.00312,entry_initial_normal_long
154,39611,DOGE,0.0,-0.012365212,1019.2190591774007,0.0,1019.2190591774007,1.0,20747.0,0.00298,34298.0,0.003035313429354481,entry_grid_normal_long
155,40287,DOGE,0.0,-0.02972066,1019.1893385174008,0.0,1019.1893385174008,1.0,52510.0,0.00283,86808.0,0.002911119712468897,entry_grid_normal_long
156,41654,DOGE,1.6389599999999769,-0.050869488,1020.7774290294008,0.0,1020.7774290294008,1.0,-86808.0,0.00293,0.0,0.002911119712468897,close_grid_long
157,41740,DOGE,0.0,-0.008468352,1020.7689606774007,0.0,1020.7689606774007,1.0,14702.0,0.00288,14702.0,0.00288,entry_initial_normal_long
158,41769,DOGE,0.2940399999999944,-0.008527159999999999,1021.0544735174008,0.0,1021.0544735174008,1.0,-14702.0,0.0029,0.0,0.00288,close_grid_long
159,41829,DOGE,0.0,-0.008470656000000002,1021.0460028614008,0.0,1021.0460028614008,1.0,14706.0,0.00288,14706.0,0.00288,entry_initial_normal_long
160,41839,DOGE,0.2941199999999944,-0.00852948,1021.3315933814008,0.0,1021.3315933814008,1.0,-14706.0,0.0029,0.0,0.00288,close_grid_long
161,41935,DOGE,0.0,-0.008472902000000001,1021.3231204794008,0.0,1021.3231204794008,1.0,14659.0,0.00289,14659.0,0.00289,entry_initial_normal_long
162,41951,DOGE,0.2931799999999944,-0.008531538,1021.6077689414008,0.0,1021.6077689414008,1.0,-14659.0,0.00291,0.0,0.00289,close_grid_long
163,42001,DOGE,0.0,-0.008475214000000002,1021.5992937274008,0.0,1021.5992937274008,1.0,14663.0,0.00289,14663.0,0.00289,entry_initial_normal_long
164,42029,DOGE,0.2932599999999944,-0.008533866,1021.8840198614008,0.0,1021.8840198614008,1.0,-14663.0,0.00291,0.0,0.00289,close_grid_long
165,42060,DOGE,0.0,-0.008477526,1021.8755423354008,0.0,1021.8755423354008,1.0,14667.0,0.00289,14667.0,0.00289,entry_initial_normal_long
166,42155,DOGE,0.2933399999999944,-0.008536193999999999,1022.1603461414009,0.0,1022.1603461414009,1.0,-14667.0,0.00291,0.0,0.00289,close_grid_long
167,42211,DOGE,0.0,-0.0084796,1022.1518665414009,0.0,1022.1518665414009,1.0,14620.0,0.0029,14620.0,0.0029,entry_initial_normal_long
168,42444,DOGE,0.0,-0.012355416000000001,1022.1395111254009,0.0,1022.1395111254009,1.0,22383.0,0.00276,37003.0,0.0028153144339648135,entry_grid_normal_long
169,42651,DOGE,0.5434100000000084,-0.020943698,1022.6619774274009,0.0,1022.6619774274009,1.0,-37003.0,0.00283,0.0,0.0028153144339648135,close_grid_long
170,42652,DOGE,0.0,-0.008483774,1022.6534936534009,0.0,1022.6534936534009,1.0,14989.0,0.00283,14989.0,0.00283,entry_initial_normal_long
171,42893,DOGE,0.0,-0.012346024,1022.641147629401,0.0,1022.641147629401,1.0,22948.0,0.00269,37937.0,0.002745314336927011,entry_grid_normal_long
172,42895,DOGE,0.5571299999999775,-0.020941224,1023.177336405401,0.0,1023.177336405401,1.0,-37937.0,0.00276,0.0,0.002745314336927011,close_grid_long
173,42896,DOGE,0.0,-0.0084884886,1023.1688479168009,0.0,1023.1688479168009,1.0,15361.0,0.002763,15361.0,0.002763,entry_initial_normal_long
