,balance,equity,balance_btc,equity_btc
913020,10866.611840805415,10857.339680805415,0.0,-9.272159999999975
913080,10866.611840805415,10860.013040805416,0.0,-6.598800000000025
913140,10866.611840805415,10859.843840805415,0.0,-6.768000000000006
913200,10866.611840805415,10860.317600805416,0.0,-6.294240000000002
913260,10866.611840805415,10861.637360805415,0.0,-4.974479999999997
913320,10866.611840805415,10859.200880805416,0.0,-7.410959999999991
913380,10866.611840805415,10858.997840805416,0.0,-7.614000000000007
913440,10866.611840805415,10859.979200805416,0.0,-6.632639999999965
913500,10866.611840805415,10859.843840805415,0.0,-6.768000000000006
913560,10866.611840805415,10857.475040805415,0.0,-9.136800000000028
913620,10866.611840805415,10855.512320805416,0.0,-11.099520000000018
913680,10866.611840805415,10859.471600805415,0.0,-7.140240000000002
913740,10866.611840805415,10857.711920805416,0.0,-8.899919999999979
913800,10866.611840805415,10856.459840805415,0.0,-10.152000000000008
913860,10866.611840805415,10854.632480805416,0.0,-11.979359999999957
913920,10866.611840805415,10856.629040805416,0.0,-9.982800000000028
913980,10866.611840805415,10852.940480805415,0.0,-13.671359999999959
914040,10866.611840805415,10852.196000805416,0.0,-14.415839999999953
914100,10866.480606075414,10849.319600805415,0.0,-17.29224000000001
914160,10866.480606075414,10851.390516075415,0.0,-15.090090000000089
914220,10870.606255359415,10857.899916075414,0.0,-8.580690000000235
914280,10870.606255359415,10869.387205359415,0.0,-1.2190499999999624
914340,10870.606255359415,10868.725435359414,0.0,-1.8808199999999475
914400,10873.894434337415,10870.014145359415,0.0,-0.5921100000000121
914460,10875.551668815415,10874.830794337415,0.0,0.9363599999999739
914520,10875.551668815415,10874.028828815415,0.0,-1.522839999999986
914580,10875.551668815415,10875.482448815415,0.0,-0.06921999999997316
914640,10875.551668815415,10873.440458815416,0.0,-2.111209999999998
914700,10875.551668815415,10872.505988815416,0.0,-3.045679999999972
914760,10875.551668815415,10872.056058815415,0.0,-3.495610000000038
914820,10877.205189147415,10873.405848815415,0.0,-2.1458200000000325
914880,10878.944154859415,10878.309829147414,0.0,1.104639999999955
914940,10878.853894507414,10878.944154859415,0.0,0.0
915000,10880.588589091414,10876.925254507414,0.0,-1.9286399999999215
