,balance,equity,balance_btc,equity_btc
172080,1255.1364208524608,1227.2362424782016,0.0,-27.900178374259173
172140,1255.1364208524608,1248.6310474782015,0.0,-6.505373374259327
172200,1255.1364208524608,1256.9129074782018,0.0,1.776486625740874
172260,1255.1364208524608,1278.9978674782017,0.0,23.86144662574081
172320,1255.1364208524608,1272.0963174782016,0.0,16.959896625740793
172380,1255.1364208524608,1285.2092624782015,0.0,30.07284162574074
172440,1255.1364208524608,1276.2372474782014,0.0,21.100826625740744
172500,1255.1364208524608,1284.5191074782015,0.0,29.382686625740646
172560,1255.1364208524608,1283.1387974782015,0.0,28.002376625740762
172620,1255.1364208524608,1274.1667824782016,0.0,19.03036162574077
172680,1255.1364208524608,1261.7439924782018,0.0,6.607571625740917
172740,1255.1364208524608,1216.8839174782015,0.0,-38.25250337425935
172800,1255.1364208524608,1227.9263974782018,0.0,-27.210023374259084
172860,1255.1364208524608,1242.4196524782014,0.0,-12.716768374259255
172920,1255.1364208524608,1221.0248474782018,0.0,-34.1115733742591
172980,1255.1364208524608,1239.6590324782014,0.0,-15.477388374259322
173040,1255.1364208524608,1250.7015124782015,0.0,-4.434908374259352
173100,1255.1364208524608,1251.3916674782015,0.0,-3.7447533742592602
173160,1255.1364208524608,1273.4766274782014,0.0,18.340206625740677
173220,1255.1364208524608,1280.3781774782015,0.0,25.241756625740695
173280,1255.1364208524608,1271.4061624782014,0.0,16.269741625740703
173340,1255.1364208524608,1297.6320524782018,0.0,42.49563162574089
173400,1255.1364208524608,1289.3501924782015,0.0,34.21377162574069
173460,1255.1364208524608,1276.9274024782017,0.0,21.790981625740837
173520,1255.1364208524608,1278.3077124782014,0.0,23.17129162574072
173580,1255.1364208524608,1285.8994174782017,0.0,30.76299662574083
173640,1255.1364208524608,1276.2372474782014,0.0,21.100826625740744
173700,1255.1364208524608,1285.2092624782015,0.0,30.07284162574074
173760,1255.1364208524608,1285.8994174782017,0.0,30.76299662574083
173820,1255.1364208524608,1285.2092624782015,0.0,30.07284162574074
173880,1255.1364208524608,1296.9418974782016,0.0,41.8054766257408
173940,1255.1364208524608,1298.3222074782016,0.0,43.18578662574068
174000,1255.1364208524608,1301.7729824782016,0.0,46.63656162574084
174060,1255.1364208524608,1289.3501924782015,0.0,34.21377162574069
174120,1255.1364208524608,1284.5191074782015,0.0,29.382686625740646
174180,1255.1364208524608,1303.8434474782016,0.0,48.707026625740816
174240,1255.1364208524608,1301.7729824782016,0.0,46.63656162574084
174300,1255.1364208524608,1309.3646874782014,0.0,54.22826662574065
174360,1255.1364208524608,1308.6745324782016,0.0,53.53811162574086
174420,1255.1364208524608,1290.0403474782015,0.0,34.90392662574078
174480,1255.1364208524608,1288.6600374782017,0.0,33.5236166257409
174540,1255.1364208524608,1295.5615874782018,0.0,40.425166625740914
174600,1255.1364208524608,1293.4911224782015,0.0,38.35470162574064
174660,1255.1364208524608,1298.3222074782016,0.0,43.18578662574068
174720,1255.1364208524608,1330.0693374782015,0.0,74.9329166257407
174780,1255.1364208524608,1292.8009674782015,0.0,37.66454662574085
174840,1255.1364208524608,1295.5615874782018,0.0,40.425166625740914
174900,1255.1364208524608,1294.8714324782015,0.0,39.735011625740825
174960,1255.1364208524608,1299.0123624782016,0.0,43.87594162574077
175020,1255.1364208524608,1276.9274024782017,0.0,21.790981625740837
175080,1255.1364208524608,1281.0683324782017,0.0,25.93191162574079
175140,1255.1364208524608,1305.9139124782016,0.0,50.777491625740794
175200,1255.1364208524608,1303.8434474782016,0.0,48.707026625740816
175260,1255.1364208524608,1306.6040674782016,0.0,51.46764662574088
175320,1255.1364208524608,1304.5336024782016,0.0,49.397181625740906
175380,1255.1364208524608,1298.3222074782016,0.0,43.18578662574068
175440,1255.1364208524608,1305.2237574782016,0.0,50.087336625740704
175500,1255.1364208524608,1297.6320524782018,0.0,42.49563162574089
175560,1255.1364208524608,1301.0828274782016,0.0,45.94640662574075
175620,1255.1364208524608,1292.8009674782015,0.0,37.66454662574085
175680,1255.1364208524608,1299.7025174782016,0.0,44.56609662574087
175740,1255.1364208524608,1294.1812774782015,0.0,39.044856625740735
175800,1255.1364208524608,1287.9698824782015,0.0,32.8334616257408
175860,1255.1364208524608,1280.3781774782015,0.0,25.241756625740695
175920,1255.1364208524608,1275.5470924782014,0.0,20.410671625740655
175980,1255.1364208524608,1282.4486424782015,0.0,27.312221625740673
176040,1255.1364208524608,1291.4206574782015,0.0,36.28423662574067
176100,1255.1364208524608,1288.6600374782017,0.0,33.5236166257409
176160,1255.1364208524608,1288.6600374782017,0.0,33.5236166257409
176220,1255.1364208524608,1283.8289524782017,0.0,28.692531625740855
176280,1255.1364208524608,1279.6880224782017,0.0,24.551601625740904
176340,1255.1364208524608,1283.8289524782017,0.0,28.692531625740855
176400,1255.1364208524608,1280.3781774782015,0.0,25.241756625740695
176460,1255.1364208524608,1302.4631374782018,0.0,47.326716625740936
176520,1255.1364208524608,1301.7729824782016,0.0,46.63656162574084
176580,1255.1364208524608,1283.8289524782017,0.0,28.692531625740855
176640,1255.1364208524608,1284.5191074782015,0.0,29.382686625740646
176700,1255.1364208524608,1281.7584874782017,0.0,26.622066625740878
176760,1255.1364208524608,1273.4766274782014,0.0,18.340206625740677
176820,1255.1364208524608,1243.7999624782017,0.0,-11.33645837425907
176880,1255.1364208524608,1249.3212024782015,0.0,-5.815218374259236
176940,1255.1364208524608,1250.0113574782017,0.0,-5.1250633742591445
177000,1255.1364208524608,1251.3916674782015,0.0,-3.7447533742592602
177060,1255.1364208524608,1258.2932174782015,0.0,3.156796625740758
177120,1255.1364208524608,1259.6735274782013,0.0,4.537106625740642
177180,1255.1364208524608,1262.4341474782016,0.0,7.297726625740709
177240,1255.1364208524608,1250.0113574782017,0.0,-5.1250633742591445
177300,1255.1364208524608,1244.4901174782015,0.0,-10.64630337425928
177360,1255.1364208524608,1254.8424424782017,0.0,-0.29397837425910156
177420,1255.1364208524608,1266.5750774782014,0.0,11.43865662574066
177480,1255.1364208524608,1272.0963174782016,0.0,16.959896625740793
177540,1255.1364208524608,1267.2652324782016,0.0,12.12881162574075
177600,1255.1364208524608,1248.6310474782015,0.0,-6.505373374259327
177660,1255.1364208524608,1228.6165524782016,0.0,-26.51986837425929
177720,1255.1364208524608,1212.0528324782017,0.0,-43.083588374259094
177780,1255.1364208524608,1198.2497324782016,0.0,-56.88668837425913
177840,1255.1364208524608,1196.8694224782014,0.0,-58.266998374259316
177900,1255.1364208524608,1195.4891124782016,0.0,-59.6473083742592
177960,1255.1364208524608,1216.1937624782017,0.0,-38.942658374259146
178020,1255.1364208524608,1215.5036074782015,0.0,-39.632813374259236
178080,1255.1364208524608,1193.4186474782016,0.0,-61.717773374259174
178140,1255.1364208524608,1191.3481824782016,0.0,-63.78823837425915
178200,1255.1364208524608,1201.7005074782014,0.0,-53.43591337425927
178260,1255.1364208524608,1185.1367874782018,0.0,-69.99963337425908
178320,1255.1364208524608,1178.9253924782015,0.0,-76.2110283742593
178380,1255.1364208524608,1148.5585724782015,0.0,-106.57784837425915
178440,1255.1364208524608,1169.2632224782017,0.0,-85.87319837425909
178500,1255.1364208524608,1109.9098924782015,0.0,-145.22652837425917
178560,1255.1364208524608,1145.7979524782015,0.0,-109.33846837425921
178620,1255.1364208524608,1098.8674124782017,0.0,-156.26900837425916
178680,1255.1364208524608,1106.4591174782015,0.0,-148.67730337425934
178740,1255.1364208524608,1118.1917524782016,0.0,-136.9446683742593
178800,1255.1364208524608,1107.8394274782017,0.0,-147.29699337425916
178860,1255.1364208524608,1088.5150874782014,0.0,-166.62133337425934
178920,1255.1364208524608,1090.5855524782014,0.0,-164.55086837425935
178980,1255.1364208524608,1098.8674124782017,0.0,-156.26900837425916
179040,1255.1364208524608,1054.6974924782014,0.0,-200.43892837425932
179100,1255.1364208524608,1060.9088874782017,0.0,-194.2275333742591
179160,1255.1364208524608,1080.2332274782016,0.0,-174.90319337425922
179220,1255.1364208524608,1098.1772574782015,0.0,-156.95916337425925
179280,1255.1364208524608,1120.9523724782016,0.0,-134.18404837425922
179340,1255.1364208524608,1123.0228374782016,0.0,-132.11358337425924
179400,1255.1364208524608,1151.3191924782018,0.0,-103.81722837425907
179460,1255.1364208524608,1127.1637674782014,0.0,-127.97265337425928
179520,1255.1364208524608,1116.1212874782016,0.0,-139.01513337425925
179580,1255.1364208524608,1125.7834574782016,0.0,-129.35296337425916
179640,1255.1364208524608,1122.3326824782014,0.0,-132.80373837425932
179700,1255.1364208524608,1105.7689624782017,0.0,-149.36745837425914
179760,1255.1364208524608,1109.2197374782015,0.0,-145.91668337425926
179820,1255.1364208524608,1103.6984974782017,0.0,-151.4379233742591
179880,1255.1364208524608,1131.9948524782014,0.0,-123.14156837425925
179940,1255.1364208524608,1133.3751624782017,0.0,-121.76125837425906
180000,1255.1364208524608,1134.0653174782015,0.0,-121.07110337425927
180060,1255.1364208524608,1117.5015974782018,0.0,-137.63482337425907
180120,1255.1364208524608,1117.5015974782018,0.0,-137.63482337425907
180180,1255.1364208524608,1114.0508224782016,0.0,-141.08559837425923
180240,1255.1364208524608,1118.1917524782016,0.0,-136.9446683742593
180300,1255.1364208524608,1122.3326824782014,0.0,-132.80373837425932
180360,1255.1364208524608,1116.8114424782016,0.0,-138.32497837425916
180420,1255.1364208524608,1107.1492724782015,0.0,-147.98714837425925
180480,1255.1364208524608,1114.0508224782016,0.0,-141.08559837425923
180540,1255.1364208524608,1119.5720624782016,0.0,-135.5643583742591
180600,1255.1364208524608,1118.8819074782016,0.0,-136.25451337425918
180660,1255.1364208524608,1099.5575674782015,0.0,-155.57885337425935
180720,1255.1364208524608,1102.3181874782015,0.0,-152.81823337425928
180780,1255.1364208524608,1104.3886524782015,0.0,-150.74776837425932
180840,1255.1364208524608,1105.7689624782017,0.0,-149.36745837425914
180900,1255.1364208524608,1084.3741574782016,0.0,-170.76226337425928
180960,1255.1364208524608,1081.6135374782014,0.0,-173.52288337425935
181020,1255.1364208524608,1092.6560174782016,0.0,-162.48040337425908
181080,1255.1364208524608,1091.9658624782016,0.0,-163.17055837425917
181140,1255.1364208524608,1089.8953974782016,0.0,-165.24102337425916
181200,1255.1364208524608,1101.6280324782017,0.0,-153.50838837425908
181260,1255.1364208524608,1098.1772574782015,0.0,-156.95916337425925
181320,1255.1364208524608,1100.9378774782017,0.0,-154.19854337425917
181380,1255.1364208524608,1100.9378774782017,0.0,-154.19854337425917
181440,1255.1364208524608,1096.7969474782017,0.0,-158.33947337425911
181500,1255.1364208524608,1067.8104374782017,0.0,-187.3259833742591
181560,1255.1364208524608,1069.1907474782015,0.0,-185.9456733742592
181620,1255.1364208524608,1064.3596624782015,0.0,-190.77675837425923
181680,1255.1364208524608,1074.0218324782015,0.0,-181.11458837425917
181740,1255.1364208524608,1071.9513674782017,0.0,-183.18505337425913
181800,1255.1364208524608,1082.9938474782016,0.0,-172.14257337425917
181860,1255.1364208524608,1067.8104374782017,0.0,-187.3259833742591
181920,1255.1364208524608,1075.4021424782015,0.0,-179.73427837425928
181980,1255.1364208524608,1072.6415224782015,0.0,-182.49489837425935
182040,1255.1364208524608,1065.7399724782015,0.0,-189.39644837425936
182100,1255.1364208524608,1050.5565624782016,0.0,-204.5798583742593
182160,1255.1364208524608,1029.1617574782017,0.0,-225.97466337425914
182220,1255.1364208524608,1063.6695074782015,0.0,-191.46691337425932
182280,1255.1364208524608,1065.0498174782017,0.0,-190.08660337425914
182340,1255.1364208524608,1082.3036924782016,0.0,-172.83272837425926
182400,1255.1364208524608,1083.6840024782018,0.0,-171.45241837425908
182460,1255.1364208524608,1069.8809024782017,0.0,-185.2555183742591
182520,1255.1364208524608,1071.9513674782017,0.0,-183.18505337425913
182580,1255.1364208524608,1085.0643124782016,0.0,-170.0721083742592
182640,1255.1364208524608,1085.0643124782016,0.0,-170.0721083742592
182700,1255.1364208524608,1087.1347774782016,0.0,-168.0016433742592
182760,1255.1364208524608,1086.4446224782014,0.0,-168.6917983742593
182820,1255.1364208524608,1081.6135374782014,0.0,-173.52288337425935
182880,1255.1364208524608,1072.6415224782015,0.0,-182.49489837425935
182940,1255.1364208524608,1139.5865574782017,0.0,-115.54986337425913
183000,1255.1364208524608,1131.9948524782014,0.0,-123.14156837425925
183060,1255.1364208524608,1133.3751624782017,0.0,-121.76125837425906
183120,1255.1364208524608,1136.8259374782015,0.0,-118.3104833742592
183180,1255.1364208524608,1140.2767124782015,0.0,-114.85970837425934
183240,1255.1364208524608,1135.4456274782017,0.0,-119.69079337425909
183300,1255.1364208524608,1143.7274874782015,0.0,-111.40893337425918
183360,1255.1364208524608,1144.4176424782017,0.0,-110.71877837425909
183420,1255.1364208524608,1146.4881074782018,0.0,-108.64831337425912
183480,1255.1364208524608,1142.3471774782017,0.0,-112.78924337425907
183540,1255.1364208524608,1136.1357824782015,0.0,-119.0006383742593
183600,1255.1364208524608,1147.1782624782015,0.0,-107.95815837425933
183660,1255.1364208524608,1135.4456274782017,0.0,-119.69079337425909
183720,1255.1364208524608,1129.9243874782017,0.0,-125.21203337425922
183780,1255.1364208524608,1107.1492724782015,0.0,-147.98714837425925
183840,1255.1364208524608,1123.7129924782016,0.0,-131.42342837425915
183900,1255.1364208524608,1124.4031474782014,0.0,-130.73327337425934
183960,1255.1364208524608,1133.3751624782017,0.0,-121.76125837425906
184020,1255.1364208524608,1145.1077974782015,0.0,-110.0286233742593
184080,1255.1364208524608,1143.7274874782015,0.0,-111.40893337425918
184140,1255.1364208524608,1147.1782624782015,0.0,-107.95815837425933
184200,1255.1364208524608,1140.2767124782015,0.0,-114.85970837425934
184260,1255.1364208524608,1143.0373324782015,0.0,-112.09908837425928
184320,1255.1364208524608,1131.3046974782014,0.0,-123.83172337425934
184380,1255.1364208524608,1126.4736124782016,0.0,-128.66280837425907
184440,1255.1364208524608,1134.0653174782015,0.0,-121.07110337425927
184500,1255.1364208524608,1135.4456274782017,0.0,-119.69079337425909
184560,1255.1364208524608,1129.9243874782017,0.0,-125.21203337425922
184620,1255.1364208524608,1129.9243874782017,0.0,-125.21203337425922
184680,1255.1364208524608,1134.0653174782015,0.0,-121.07110337425927
184740,1255.1364208524608,1137.5160924782017,0.0,-117.62032837425912
184800,1255.1364208524608,1154.7699674782016,0.0,-100.36645337425921
184860,1255.1364208524608,1167.8829124782014,0.0,-87.25350837425927
184920,1247.0395621086402,1162.3616724782016,0.0,-92.7747483742591
184980,1247.0395621086402,1163.3714376224013,0.0,-83.66812448623892
185040,1247.0395621086402,1162.0014596224014,0.0,-85.03810248623881
185100,1247.0395621086402,1171.5913056224013,0.0,-75.44825648623902
185160,1247.0395621086402,1178.4411956224012,0.0,-68.598366486239
185220,1247.0395621086402,1185.2910856224012,0.0,-61.748476486238985
185280,1247.0395621086402,1183.2361186224011,0.0,-63.80344348623896
185340,1247.0395621086402,1190.0860086224013,0.0,-56.95355348623894
185400,1247.0395621086402,1200.3608436224015,0.0,-46.678718486238765
185460,1247.0395621086402,1189.4010196224012,0.0,-57.63854248623903
185520,1247.0395621086402,1205.8407556224013,0.0,-41.19880648623893
185580,1247.0395621086402,1197.6208876224014,0.0,-49.418674486238835
185640,1247.0395621086402,1205.1557666224012,0.0,-41.88379548623902
185700,1247.0395621086402,1198.3058766224012,0.0,-48.73368548623904
185760,1247.0395621086402,1200.3608436224015,0.0,-46.678718486238765
185820,1247.0395621086402,1188.7160306224014,0.0,-58.32353148623883
185880,1247.0395621086402,1189.4010196224012,0.0,-57.63854248623903
185940,1247.0395621086402,1213.3756346224013,0.0,-33.66392748623882
186000,1247.0395621086402,1207.2107336224012,0.0,-39.82882848623905
186060,1247.0395621086402,1194.1959426224012,0.0,-52.84361948623899
186120,1247.0395621086402,1197.6208876224014,0.0,-49.418674486238835
186180,1247.0395621086402,1198.9908656224013,0.0,-48.048696486238946
186240,1247.0395621086402,1194.8809316224012,0.0,-52.1586304862389
186300,1247.0395621086402,1208.5807116224014,0.0,-38.458850486238866
186360,1247.0395621086402,1203.7857886224012,0.0,-43.253773486238906
186420,1247.0395621086402,1188.0310416224013,0.0,-59.008520486238915
186480,1247.0395621086402,1185.9760746224013,0.0,-61.06348748623889
186540,1247.0395621086402,1181.8661406224014,0.0,-65.17342148623885
186600,1247.0395621086402,1173.6462726224013,0.0,-73.39328948623904
186660,1247.0395621086402,1168.8513496224014,0.0,-78.18821248623878
186720,1247.0395621086402,1170.9063166224014,0.0,-76.13324548623882
186780,1247.0395621086402,1174.3312616224011,0.0,-72.70830048623895
186840,1247.0395621086402,1175.7012396224015,0.0,-71.33832248623877
186900,1247.0395621086402,1175.0162506224015,0.0,-72.02331148623887
186960,1247.0395621086402,1185.2910856224012,0.0,-61.748476486238985
187020,1247.0395621086402,1179.8111736224014,0.0,-67.22838848623881
187080,1247.0395621086402,1172.2762946224013,0.0,-74.76326748623893
187140,1247.0395621086402,1179.1261846224013,0.0,-67.91337748623891
187200,1247.0395621086402,1179.8111736224014,0.0,-67.22838848623881
187260,1247.0395621086402,1190.7709976224014,0.0,-56.26856448623885
187320,1247.0395621086402,1184.6060966224015,0.0,-62.43346548623878
187380,1247.0395621086402,1192.8259646224014,0.0,-54.213597486238875
187440,1247.0395621086402,1190.7709976224014,0.0,-56.26856448623885
187500,1247.0395621086402,1159.2615036224013,0.0,-87.77805848623888
187560,1247.0395621086402,1146.9317016224013,0.0,-100.10786048623902
187620,1247.0395621086402,1149.6716576224012,0.0,-97.36790448623896
187680,1247.0395621086402,1157.891525622401,0.0,-89.14803648623905
187740,1247.0395621086402,1152.4116136224013,0.0,-94.62794848623889
187800,1247.0395621086402,1152.4116136224013,0.0,-94.62794848623889
187860,1247.0395621086402,1153.7815916224013,0.0,-93.257970486239
187920,1247.0395621086402,1158.5765146224012,0.0,-88.46304748623896
187980,1247.0395621086402,1168.1663606224013,0.0,-78.87320148623888
188040,1247.0395621086402,1185.2910856224012,0.0,-61.748476486238985
188100,1247.0395621086402,1168.1663606224013,0.0,-78.87320148623888
188160,1247.0395621086402,1174.3312616224011,0.0,-72.70830048623895
188220,1247.0395621086402,1170.2213276224013,0.0,-76.81823448623891
188280,1247.0395621086402,1175.7012396224015,0.0,-71.33832248623877
188340,1247.0395621086402,1173.6462726224013,0.0,-73.39328948623904
188400,1247.0395621086402,1179.8111736224014,0.0,-67.22838848623881
188460,1247.0395621086402,1176.3862286224012,0.0,-70.65333348623898
188520,1247.0395621086402,1168.1663606224013,0.0,-78.87320148623888
188580,1247.0395621086402,1164.7414156224013,0.0,-82.29814648623903
188640,1247.0395621086402,1166.7963826224016,0.0,-80.24317948623876
188700,1247.0395621086402,1155.1515696224014,0.0,-91.88799248623883
188760,1247.0395621086402,1163.3714376224013,0.0,-83.66812448623892
188820,1247.0395621086402,1170.2213276224013,0.0,-76.81823448623891
188880,1247.0395621086402,1157.2065366224015,0.0,-89.83302548623885
188940,1247.0395621086402,1157.891525622401,0.0,-89.14803648623905
189000,1247.0395621086402,1157.2065366224015,0.0,-89.83302548623885
189060,1247.0395621086402,1164.7414156224013,0.0,-82.29814648623903
189120,1247.0395621086402,1161.3164706224013,0.0,-85.7230914862389
189180,1247.0395621086402,1170.2213276224013,0.0,-76.81823448623891
189240,1247.0395621086402,1189.4010196224012,0.0,-57.63854248623903
189300,1247.0395621086402,1197.6208876224014,0.0,-49.418674486238835
189360,1247.0395621086402,1195.5659206224013,0.0,-51.47364148623881
189420,1247.0395621086402,1185.9760746224013,0.0,-61.06348748623889
189480,1247.0395621086402,1212.0056566224011,0.0,-35.033905486239
189540,1247.0395621086402,1242.1451726224013,0.0,-4.894389486238865
189600,1247.0395621086402,1242.8301616224014,0.0,-4.209400486238774
189660,1247.0395621086402,1253.1049966224014,0.0,6.0654345137611045
189720,1247.0395621086402,1251.7350186224014,0.0,4.69545651376122
189780,1247.0395621086402,1250.3650406224012,0.0,3.325478513761038
189840,1247.0395621086402,1248.3100736224012,0.0,1.2705115137610623
189900,1247.0395621086402,1253.7899856224014,0.0,6.750423513761196
189960,1250.8879195564334,1292.8343586224012,0.0,45.79479651376103
190020,1250.8879195564334,1280.031731081801,0.0,29.14381152536759
190080,1250.8879195564334,1317.302801081801,0.0,66.41488152536745
190140,1250.8879195564334,1322.824441081801,0.0,71.93652152536758
190200,1250.8879195564334,1326.2754660818011,0.0,75.38754652536774
190260,1250.8879195564334,1338.699156081801,0.0,87.81123652536759
190320,1250.8879195564334,1320.753826081801,0.0,69.8659065253676
190380,1250.8879195564334,1317.302801081801,0.0,66.41488152536745
190440,1250.8879195564334,1334.557926081801,0.0,83.67000652536764
190500,1250.8879195564334,1337.3187460818012,0.0,86.4308265253677
190560,1250.8879195564334,1341.459976081801,0.0,90.57205652536766
190620,1250.8879195564334,1338.008951081801,0.0,87.1210315253675
190680,1250.8879195564334,1327.6558760818011,0.0,76.76795652536762
190740,1250.8879195564334,1371.8289960818008,0.0,120.94107652536749
190800,1250.8879195564334,1393.9155560818012,0.0,143.02763652536774
190860,1250.8879195564334,1400.127401081801,0.0,149.23948152536767
190920,1328.808424958359,1420.833551081801,0.0,169.94563152536773
190980,1675.188198613401,1552.5014084906009,0.0,223.69298353224195
191040,1675.188198613401,1675.188198613401,0.0,0.0
191100,1675.188198613401,1675.188198613401,0.0,0.0
191160,1675.188198613401,1675.188198613401,0.0,0.0
191220,1675.188198613401,1675.188198613401,0.0,0.0
191280,1675.188198613401,1675.188198613401,0.0,0.0
191340,1675.188198613401,1675.188198613401,0.0,0.0
191400,1675.188198613401,1675.188198613401,0.0,0.0
191460,1675.188198613401,1675.188198613401,0.0,0.0
191520,1675.736139083401,1675.188198613401,0.0,0.0
191580,1675.736139083401,1675.736139083401,0.0,0.0
191640,1675.736139083401,1675.736139083401,0.0,0.0
191700,1675.736139083401,1675.736139083401,0.0,0.0
191760,1675.736139083401,1675.736139083401,0.0,0.0
191820,1675.736139083401,1675.736139083401,0.0,0.0
191880,1675.736139083401,1675.736139083401,0.0,0.0
191940,1675.736139083401,1675.736139083401,0.0,0.0
192000,1675.736139083401,1675.736139083401,0.0,0.0
192060,1675.736139083401,1675.736139083401,0.0,0.0
192120,1675.736139083401,1675.736139083401,0.0,0.0
192180,1676.2703024434009,1675.736139083401,0.0,0.0
192240,1676.8046368634007,1676.2703024434009,0.0,0.0
192300,1676.8046368634007,1676.8046368634007,0.0,0.0
192360,1676.8046368634007,1676.8046368634007,0.0,0.0
192420,1676.8046368634007,1676.8046368634007,0.0,0.0
192480,1676.8046368634007,1676.8046368634007,0.0,0.0
192540,1676.8046368634007,1676.8046368634007,0.0,0.0
192600,1676.8046368634007,1676.8046368634007,0.0,0.0
192660,1676.8046368634007,1676.8046368634007,0.0,0.0
192720,1676.8046368634007,1676.8046368634007,0.0,0.0
192780,1676.8046368634007,1676.8046368634007,0.0,0.0
192840,1676.8046368634007,1676.8046368634007,0.0,0.0
192900,1676.8046368634007,1676.8046368634007,0.0,0.0
192960,1676.8046368634007,1676.8046368634007,0.0,0.0
193020,1676.8046368634007,1676.8046368634007,0.0,0.0
193080,1676.8046368634007,1676.8046368634007,0.0,0.0
193140,1676.8046368634007,1676.8046368634007,0.0,0.0
193200,1676.8046368634007,1676.8046368634007,0.0,0.0
193260,1676.8046368634007,1676.8046368634007,0.0,0.0
193320,1676.8046368634007,1676.8046368634007,0.0,0.0
193380,1676.8046368634007,1676.8046368634007,0.0,0.0
193440,1676.8046368634007,1676.8046368634007,0.0,0.0
193500,1676.8046368634007,1676.8046368634007,0.0,0.0
193560,1676.8046368634007,1676.8046368634007,0.0,0.0
193620,1676.8046368634007,1676.8046368634007,0.0,0.0
193680,1676.8046368634007,1676.8046368634007,0.0,0.0
193740,1676.8046368634007,1676.8046368634007,0.0,0.0
193800,1677.3158968214007,1676.8046368634007,0.0,0.0
193860,1677.3158968214007,1677.3158968214007,0.0,0.0
193920,1677.3158968214007,1677.3158968214007,0.0,0.0
193980,1677.3158968214007,1677.3158968214007,0.0,0.0
194040,1677.8245388894006,1677.3158968214007,0.0,0.0
194100,1677.8245388894006,1677.8245388894006,0.0,0.0
194160,1677.8245388894006,1677.8245388894006,0.0,0.0
194220,1677.8245388894006,1677.8245388894006,0.0,0.0
194280,1677.8245388894006,1677.8245388894006,0.0,0.0
194340,1677.8106197534007,1677.8245388894006,0.0,0.0
194400,1677.8106197534007,1677.9704057534007,0.0,0.1597860000000058
194460,1677.8106197534007,1677.8106197534007,0.0,0.0
194520,1677.8106197534007,1677.4555397534007,0.0,-0.35508000000000095
194580,1677.8106197534007,1677.3490157534006,0.0,-0.4616039999999997
194640,1677.8106197534007,1677.2602457534008,0.0,-0.550373999999996
194700,1677.8106197534007,1677.3312617534007,0.0,-0.47935799999999434
194760,1677.8106197534007,1677.4200317534007,0.0,-0.39058799999999794
194820,1678.3292140934007,1677.8283737534007,0.0,0.017754000000002358
194880,1678.3292140934007,1678.3292140934007,0.0,0.0
194940,1678.3292140934007,1678.3292140934007,0.0,0.0
195000,1678.3292140934007,1678.3292140934007,0.0,0.0
195060,1678.3292140934007,1678.3292140934007,0.0,0.0
195120,1678.3292140934007,1678.3292140934007,0.0,0.0
195180,1678.3292140934007,1678.3292140934007,0.0,0.0
195240,1678.3292140934007,1678.3292140934007,0.0,0.0
195300,1678.3292140934007,1678.3292140934007,0.0,0.0
195360,1678.3292140934007,1678.3292140934007,0.0,0.0
195420,1678.3292140934007,1678.3292140934007,0.0,0.0
195480,1678.3292140934007,1678.3292140934007,0.0,0.0
195540,1678.3292140934007,1678.3292140934007,0.0,0.0
195600,1678.3292140934007,1678.3292140934007,0.0,0.0
195660,1678.3292140934007,1678.3292140934007,0.0,0.0
195720,1678.3292140934007,1678.3292140934007,0.0,0.0
195780,1678.3292140934007,1678.3292140934007,0.0,0.0
195840,1678.3292140934007,1678.3292140934007,0.0,0.0
195900,1678.3292140934007,1678.3292140934007,0.0,0.0
195960,1678.3292140934007,1678.3292140934007,0.0,0.0
196020,1678.3292140934007,1678.3292140934007,0.0,0.0
196080,1678.3292140934007,1678.3292140934007,0.0,0.0
196140,1678.3292140934007,1678.3292140934007,0.0,0.0
196200,1678.3292140934007,1678.3292140934007,0.0,0.0
196260,1678.3292140934007,1678.3292140934007,0.0,0.0
196320,1678.3292140934007,1678.3292140934007,0.0,0.0
196380,1678.3292140934007,1678.3292140934007,0.0,0.0
196440,1678.3292140934007,1678.3292140934007,0.0,0.0
196500,1678.3292140934007,1678.3292140934007,0.0,0.0
196560,1678.3020866414008,1678.3292140934007,0.0,0.0
196620,1679.5586627982007,1673.9006126414008,0.0,-4.401473999999987
196680,1680.5167224958006,1679.2544227982007,0.0,-0.3042400000000008
196740,1680.5167224958006,1680.5167224958006,0.0,0.0
196800,1680.5167224958006,1680.5167224958006,0.0,0.0
196860,1680.5167224958006,1680.5167224958006,0.0,0.0
196920,1680.5167224958006,1680.5167224958006,0.0,0.0
196980,1680.5167224958006,1680.5167224958006,0.0,0.0
197040,1680.5027808958007,1680.5167224958006,0.0,0.0
197100,1680.9327504958007,1679.6887808958006,0.0,-0.8139999999999925
197160,1680.9327504958007,1680.9327504958007,0.0,0.0
197220,1680.9327504958007,1680.9327504958007,0.0,0.0
197280,1681.7455543318008,1680.9327504958007,0.0,0.0
197340,1681.7455543318008,1681.3776293318008,0.0,-0.36792500000001055
197400,1681.7455543318008,1681.2598933318009,0.0,-0.4856610000000006
197460,1681.7455543318008,1681.1274403318007,0.0,-0.6181140000000055
197520,1682.1730243138009,1680.8478173318008,0.0,-0.8977370000000042
197580,1682.572696619801,1682.1730243138009,0.0,0.0
197640,1682.572696619801,1681.056124619801,0.0,-1.5165720000000098
197700,1682.559503915801,1680.275752619801,0.0,-2.2969439999999985
197760,1682.559503915801,1679.055191915801,0.0,-3.5043119999999797
