,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
11702,1878578,DOGE,24.79158000000065,-1.2129606720000001,145634.63426827572,0.0,145634.63426827572,1.0,-43494.0,0.13944,0.0,0.13887,close_grid_long
11703,1878633,DOGE,0.0,-1.208191514,145633.42607676174,0.0,145633.42607676174,1.0,43457.0,0.13901,43457.0,0.13901,entry_initial_normal_long
11704,1878637,DOGE,24.77049000000065,-1.2131456120000002,145656.98342114975,0.0,145656.98342114975,1.0,-43457.0,0.13958,0.0,0.13901,close_grid_long
11705,1878648,DOGE,0.0,-1.208365342,145655.77505580775,0.0,145655.77505580775,1.0,43457.0,0.13903,43457.0,0.13903,entry_initial_normal_long
11706,1878667,DOGE,24.77049000000065,-1.21331944,145679.33222636775,0.0,145679.33222636775,1.0,-43457.0,0.1396,0.0,0.13903,close_grid_long
11707,1878672,DOGE,0.0,-1.208563488,145678.12366287975,0.0,145678.12366287975,1.0,43461.0,0.13904,43461.0,0.13904,entry_initial_normal_long
11708,1878684,DOGE,24.772770000000648,-1.213518042,145701.68291483776,0.0,145701.68291483776,1.0,-43461.0,0.13961,0.0,0.13904,close_grid_long
11709,1878690,DOGE,0.0,-1.20873384,145700.47418099776,0.0,145700.47418099776,1.0,43464.0,0.13905,43464.0,0.13905,entry_initial_normal_long
11710,1878695,DOGE,24.774479999999443,-1.213688736,145724.03497226175,0.0,145724.03497226175,1.0,-43464.0,0.13962,0.0,0.13905,close_grid_long
11711,1878723,DOGE,0.0,-1.2089181000000002,145722.82605416176,0.0,145722.82605416176,1.0,43455.0,0.1391,43455.0,0.1391,entry_initial_normal_long
11712,1878724,DOGE,24.76934999999944,-1.21387197,145746.38153219176,0.0,145746.38153219176,1.0,-43455.0,0.13967,0.0,0.1391,close_grid_long
11713,1878725,DOGE,0.0,-1.20911284,145745.17241935176,0.0,145745.17241935176,1.0,43462.0,0.1391,43462.0,0.1391,entry_initial_normal_long
11714,1878727,DOGE,24.773339999999443,-1.214067508,145768.73169184377,0.0,145768.73169184377,1.0,-43462.0,0.13967,0.0,0.1391,close_grid_long
11715,1880943,DOGE,0.0,-1.209310594,145767.5223812498,0.0,145767.5223812498,1.0,34933.0,0.17309,34933.0,0.17309,entry_initial_normal_long
11716,1880944,DOGE,24.802430000000566,-1.21427108,145791.1105401698,0.0,145791.1105401698,1.0,-34933.0,0.1738,0.0,0.17309,close_grid_long
11717,1881567,DOGE,0.0,-1.2094792,145789.90106096977,0.0,145789.90106096977,1.0,33860.0,0.1786,33860.0,0.1786,entry_initial_normal_long
11718,1881580,DOGE,24.717799999999347,-1.2144227600000002,145813.40443820978,0.0,145813.40443820978,1.0,-33860.0,0.17933,0.0,0.1786,close_grid_long
11719,1881581,DOGE,0.0,-1.209661506,145812.19477670378,0.0,145812.19477670378,1.0,33867.0,0.17859,33867.0,0.17859,entry_initial_normal_long
11720,1881603,DOGE,0.0,-1.137795732,145811.05698097177,0.0,145811.05698097177,1.0,33867.0,0.16798,67734.0,0.173285,entry_grid_normal_long
